Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,27-301,IND,,LAL,L (-13),1,31:00,5,10,.500,4,5,.800,1,5,6,5,0,0,1,4,14,11.7,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
2,2,1977-10-21,27-303,IND,@,CHI,L (-3),1,17:00,3,3,1.000,0,2,.000,0,0,0,4,1,0,0,6,6,5.7,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
3,3,1977-10-22,27-304,IND,,KCK,W (+5),1,19:00,3,8,.375,0,0,,,,5,0,1,0,,4,6,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
4,4,1977-10-28,27-310,IND,,WSB,W (+9),0,27:00,3,8,.375,3,4,.750,,,7,3,,1,,3,9,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
5,5,1977-11-02,27-315,IND,,SEA,L (-2),0,20:00,2,6,.333,2,5,.400,2,5,7,0,0,,,1,6,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
6,6,1977-11-04,27-317,IND,@,LAL,L (-12),0,23:00,4,11,.364,5,6,.833,1,6,7,2,1,0,4,2,13,6.6,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
7,7,1977-11-06,27-319,IND,@,POR,L (-2),1,38:00,6,14,.429,3,4,.750,5,12,17,1,1,1,0,2,15,15.9,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
8,8,1977-11-09,27-322,IND,@,GSW,L (-3),1,39:00,5,11,.455,2,2,1.000,0,7,7,8,1,0,0,3,12,13.8,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
9,9,1977-11-11,27-324,IND,@,SEA,L (-6),1,25:00,6,9,.667,0,0,,4,3,7,2,,0,,1,12,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
10,10,1977-11-13,27-326,IND,@,PHO,L (-9),0,22:00,2,7,.286,2,2,1.000,3,3,6,0,1,0,2,1,6,3.5,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
11,11,1977-11-15,27-328,IND,@,BUF,W (+6),1,31:00,6,10,.600,4,4,1.000,,,5,1,,,,1,16,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
12,12,1977-11-16,27-329,IND,,POR,W (+7),1,23:00,0,6,.000,2,2,1.000,1,2,3,4,1,0,2,5,2,-1.1,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
13,13,1977-11-18,27-331,IND,@,NJN,W (+8),1,38:00,3,8,.375,7,7,1.000,,,15,0,,,,3,13,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
14,14,1977-11-19,27-332,IND,@,NYK,L (-2),1,16:00,1,6,.167,2,3,.667,,,1,2,,,,2,4,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
15,15,1977-11-22,27-335,IND,@,NOJ,L (-15),1,31:00,3,8,.375,1,2,.500,,,8,0,,,,3,7,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
16,16,1977-11-23,27-336,IND,,GSW,W (+10),1,21:00,1,4,.250,0,0,,1,2,3,0,2,1,2,3,2,0.4,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
17,17,1977-11-25,27-338,IND,,PHO,L (-8),1,11:00,0,2,.000,2,2,1.000,1,2,3,1,1,1,1,2,2,2.5,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
18,18,1977-11-26,27-339,IND,@,DEN,L (-13),1,19:00,3,5,.600,3,3,1.000,1,4,5,0,1,0,0,3,9,8.4,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
19,19,1977-11-30,27-343,IND,,MIL,L (-7),0,25:00,3,6,.500,1,2,.500,,,12,5,0,1,,0,7,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
20,20,1977-12-02,27-345,IND,,CHI,L (-5),1,42:00,7,19,.368,1,2,.500,6,13,19,5,4,4,3,4,15,17.9,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
21,21,1977-12-03,27-346,IND,@,DET,W (+14),1,41:00,1,4,.250,4,5,.800,,,12,2,,2,,4,6,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
22,22,1977-12-07,27-350,IND,,NOJ,W (+15),1,21:00,4,9,.444,2,2,1.000,,,6,2,,,,1,10,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
23,23,1977-12-10,27-353,IND,,PHI,W (+6),1,22:00,2,7,.286,0,0,,,,12,1,2,2,,1,4,,1978,robisda01,https://www.basketball-reference.com/players/r/robisda01/gamelog/1978
