Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,1999-11-02,32-028,PHO,@,DEN,L (-5),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
2,1,1999-11-04,32-030,PHO,,PHI,W (+4),0,16:37,3,7,.429,1,2,.500,1,1,1.000,1,1,2,0,0,0,0,2,8,4.5,-1,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
3,2,1999-11-07,32-033,PHO,,SAS,W (+3),0,11:42,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,1,0,0,0.3,-2,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
4,,1999-11-09,32-035,PHO,@,CHI,W (+23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
5,,1999-11-10,32-036,PHO,@,NJN,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
6,3,1999-11-12,32-038,PHO,@,MIL,L (-15),0,9:36,1,5,.200,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,0.9,-16,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
7,4,1999-11-13,32-039,PHO,@,MIN,L (-11),0,18:14,1,4,.250,0,0,,2,2,1.000,0,0,0,2,0,0,2,3,4,-0.2,-13,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
8,5,1999-11-15,32-041,PHO,,LAL,L (-9),0,17:08,1,5,.200,0,3,.000,2,2,1.000,0,0,0,1,0,0,1,4,4,-1.0,-4,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
9,6,1999-11-17,32-043,PHO,,CHI,W (+24),0,16:43,4,5,.800,0,0,,0,1,.000,0,1,1,6,0,0,0,4,8,8.6,+18,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
10,7,1999-11-19,32-045,PHO,,NYK,W (+15),0,7:31,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.9,-7,2000,chapmre01,https://www.basketball-reference.com/players/c/chapmre01/gamelog/2000
