Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,25-048,CHI,@,CLE,W (+3),1,35:00,9,19,.474,4,8,.500,6,12,18,2,2,0,2,4,22,18.3,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
2,2,1977-10-19,25-049,CHI,@,HOU,W (+4),1,37:00,8,24,.333,3,3,1.000,,,5,3,2,0,,1,19,,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
3,3,1977-10-21,25-051,CHI,,IND,W (+3),1,39:00,6,13,.462,7,7,1.000,5,4,9,2,0,0,4,3,19,13.2,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
4,4,1977-10-22,25-052,CHI,@,MIL,L (-18),1,24:00,8,14,.571,6,10,.600,4,5,9,2,0,0,2,4,22,15.9,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
5,5,1977-10-25,25-055,CHI,,GSW,L (-7),1,28:00,9,13,.692,0,0,,4,9,13,3,1,1,2,6,18,17.4,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
6,6,1977-10-29,25-059,CHI,,SEA,W (+4),1,41:00,7,17,.412,1,5,.200,5,8,13,2,1,0,3,3,15,8.4,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
7,7,1977-11-01,25-062,CHI,@,NOJ,L (-11),1,34:00,2,15,.133,2,4,.500,1,5,6,5,1,0,0,1,6,1.8,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
8,8,1977-11-02,25-063,CHI,@,PHI,W (+1),1,35:00,4,14,.286,6,8,.750,8,8,16,5,3,1,5,5,14,13.2,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
9,9,1977-11-04,25-065,CHI,,BUF,L (-8),1,34:00,8,16,.500,6,7,.857,5,8,13,4,0,0,1,4,22,19.7,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
10,10,1977-11-05,25-066,CHI,,PHO,W (+17),1,39:00,7,12,.583,6,7,.857,4,9,13,5,2,0,8,4,20,15.4,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
11,11,1977-11-08,25-069,CHI,,HOU,W (+13),1,41:00,14,24,.583,3,3,1.000,2,6,8,8,1,2,2,2,31,28.2,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
12,12,1977-11-11,25-072,CHI,@,NJN,L (-2),1,35:00,2,10,.200,3,4,.750,0,7,7,1,2,0,4,4,7,-0.4,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
13,13,1977-11-12,25-073,CHI,@,BUF,L (-3),1,34:00,6,12,.500,4,4,1.000,0,8,8,2,1,2,2,5,16,12.2,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
14,14,1977-11-18,25-079,CHI,@,PHO,L (-2),1,37:00,6,17,.353,7,7,1.000,4,3,7,3,1,1,4,5,19,11.0,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
15,15,1977-11-20,25-081,CHI,@,LAL,W (+22),1,41:00,10,21,.476,5,7,.714,6,11,17,3,2,1,6,3,25,18.6,1978,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1978
