Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1958-10-19,26-189,DET,@,SYR,L (-9),,28:00,2,4,.500,7,9,.778,2,,2,11,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
2,2,1958-10-23,26-193,DET,@,STL,L (-1),,17:00,3,5,.600,2,2,1.000,2,,2,8,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
3,3,1958-10-26,26-196,DET,@,MNL,L (-8),,,0,1,.000,0,0,,,,4,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
4,4,1958-10-31,26-201,DET,,CIN,W (+7),,,1,,,1,1,1.000,,,1,3,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
5,5,1958-11-01,26-202,DET,@,BOS,L (-14),,26:00,4,12,.333,1,2,.500,6,,2,9,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
6,6,1958-11-02,26-203,DET,@,PHW,W (+16),,,0,2,.000,0,0,,1,0,0,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
7,7,1958-11-07,26-208,DET,,NYK,L (-14),,,5,,,6,9,.667,,,3,16,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
8,8,1958-11-09,26-210,DET,,BOS,W (+3),,,0,,,2,2,1.000,,,4,2,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
9,9,1958-11-13,26-214,DET,,MNL,W (+9),,,0,,,3,4,.750,,,0,3,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
10,10,1958-11-14,26-215,DET,,SYR,L (-2),,,0,,,2,2,1.000,,,0,2,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
11,11,1958-11-15,26-216,DET,@,STL,L (-11),,,0,0,,0,0,,,,1,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
12,12,1958-11-18,26-219,DET,,BOS,L (-13),,20:00,2,10,.200,3,3,1.000,6,,4,7,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
13,13,1958-11-22,26-223,DET,,CIN,W (+17),,,1,,,0,0,,,,0,2,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
14,14,1958-11-23,26-224,DET,@,MNL,W (+15),,,1,2,.500,0,0,,,,0,2,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
15,15,1958-11-25,26-226,DET,,MNL,L (-8),,,0,,,0,0,,,,0,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
16,16,1958-11-26,26-227,DET,@,CIN,W (+17),,,3,,,0,0,,,,2,6,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
17,17,1958-11-28,26-229,DET,,SYR,W (+8),,,3,8,.375,6,6,1.000,5,7,1,12,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
18,18,1958-11-29,26-230,DET,@,BOS,L (-14),,24:00,4,7,.571,6,7,.857,6,,2,14,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
19,19,1958-12-02,26-233,DET,,PHW,W (+4),,,1,5,.200,0,1,.000,2,0,0,2,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
20,20,1958-12-05,26-236,DET,,NYK,L (-2),,,0,,,0,1,.000,,,1,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
21,21,1958-12-10,26-241,DET,,STL,W (+7),,24:00,3,7,.429,0,0,,8,,1,6,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
22,22,1958-12-11,26-242,DET,,STL,W (+6),,,0,1,.000,0,0,,0,0,1,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
23,23,1958-12-12,26-243,DET,,PHW,W (+2),,,4,4,1.000,0,2,.000,3,0,1,8,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
24,24,1958-12-14,26-245,DET,,SYR,L (-6),,28:00,5,14,.357,6,7,.857,5,,4,16,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
25,25,1958-12-17,26-248,DET,,BOS,L (-7),,,3,,,5,7,.714,,,0,11,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
26,26,1958-12-18,26-249,DET,@,MNL,L (-9),,,2,2,1.000,2,2,1.000,,,2,6,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
27,27,1958-12-20,26-251,DET,,STL,L (-7),,,9,14,.643,0,1,.000,,,3,18,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
28,28,1958-12-25,26-256,DET,,MNL,W (+1),,,2,,,1,2,.500,,,2,5,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
29,29,1958-12-26,26-257,DET,,CIN,W (+40),,,6,,,4,5,.800,,,1,16,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
30,30,1958-12-30,26-261,DET,@,NYK,L (-3),,,1,,,1,2,.500,,,6,3,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
31,31,1959-01-02,26-264,DET,,CIN,L (-7),,,3,9,.333,4,5,.800,6,5,2,10,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
32,32,1959-01-03,26-265,DET,,NYK,L (-4),,,2,,,2,3,.667,,,4,6,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
33,33,1959-01-04,26-266,DET,@,SYR,L (-24),,,1,,,0,2,.000,,,2,2,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
34,34,1959-01-06,26-268,DET,@,PHW,W (+2),,,3,5,.600,0,0,,4,1,1,6,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
35,35,1959-01-09,26-271,DET,,BOS,L (-13),,,5,,,4,6,.667,,,3,14,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
36,36,1959-01-10,26-272,DET,@,CIN,W (+32),,,3,,,0,0,,,,0,6,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
37,37,1959-01-11,26-273,DET,@,STL,L (-11),,14:00,2,5,.400,5,7,.714,2,,4,9,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
38,38,1959-01-13,26-275,DET,,CIN,W (+20),,16:00,2,11,.182,0,0,,6,,0,4,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
39,39,1959-01-14,26-276,DET,,STL,L (-6),,,6,10,.600,2,3,.667,2,,3,14,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
40,40,1959-01-17,26-279,DET,,PHW,L (-2),,,3,7,.429,3,5,.600,1,3,2,9,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
41,41,1959-01-18,26-280,DET,@,CIN,L (-19),,,0,,,1,1,1.000,,,1,1,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
42,42,1959-01-21,26-283,DET,@,PHW,L (-7),,,1,4,.250,3,5,.600,4,1,2,5,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
43,43,1959-01-24,26-286,DET,@,NYK,L (-4),,,2,,,3,3,1.000,,,3,7,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
44,44,1959-01-25,26-287,DET,@,BOS,L (-1),,36:00,6,15,.400,1,3,.333,8,,6,13,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
45,45,1959-01-26,26-288,DET,,PHW,L (-4),,,5,8,.625,5,7,.714,6,5,1,15,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
46,46,1959-01-27,26-289,DET,,SYR,L (-14),,,0,,,0,0,,,,0,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
47,47,1959-01-30,26-292,DET,,MNL,L (-2),,5:00,0,1,.000,0,0,,1,,1,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
48,48,1959-01-31,26-293,DET,,CIN,W (+15),,,4,,,0,0,,,,1,8,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
49,49,1959-02-01,26-294,DET,@,STL,L (-34),,21:00,3,7,.429,0,0,,2,,2,6,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
50,50,1959-02-04,26-297,DET,,PHW,W (+2),,,2,7,.286,1,1,1.000,5,4,2,5,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
51,51,1959-02-06,26-299,DET,,SYR,L (-19),,,2,,,2,2,1.000,,,2,6,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
52,52,1959-02-08,26-301,DET,,MNL,L (-12),,,2,7,.286,3,3,1.000,,,4,7,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
53,53,1959-02-09,26-302,DET,,CIN,W (+25),,,3,8,.375,1,2,.500,,2,0,7,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
54,54,1959-02-11,26-304,DET,@,SYR,W (+4),,17:00,2,5,.400,5,7,.714,3,2,2,9,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
55,55,1959-02-13,26-306,DET,,NYK,W (+6),,,3,,,5,5,1.000,,,2,11,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
56,56,1959-02-15,26-308,DET,@,BOS,L (-26),,11:00,1,8,.125,2,2,1.000,1,,2,4,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
57,57,1959-02-17,26-310,DET,,MNL,L (-7),,,7,,,1,1,1.000,,,5,15,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
58,58,1959-02-18,26-311,DET,@,MNL,L (-10),,,1,3,.333,1,1,1.000,,,0,3,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
59,59,1959-02-20,26-313,DET,,BOS,L (-5),,,0,,,0,0,,,,2,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
60,60,1959-02-21,26-314,DET,,NYK,W (+13),,,0,0,,1,1,1.000,1,1,1,1,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
61,61,1959-02-22,26-315,DET,@,SYR,L (-31),,25:00,5,14,.357,10,10,1.000,3,3,4,20,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
62,62,1959-02-25,26-318,DET,,STL,L (-4),,,5,11,.455,3,3,1.000,0,,3,13,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
63,63,1959-02-26,26-319,DET,,CIN,L (-5),,,2,,,0,0,,,,2,4,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
64,64,1959-03-01,26-322,DET,,CIN,W (+16),,,4,,,0,0,,,,0,8,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
65,65,1959-03-03,26-324,DET,,PHW,L (-9),,,0,0,,0,0,,0,1,0,0,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
66,66,1959-03-04,26-325,DET,,STL,W (+30),,,5,10,.500,0,2,.000,2,,3,10,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
67,67,1959-03-06,26-327,DET,,MNL,L (-1),,,3,,,2,3,.667,,,2,8,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
68,68,1959-03-07,26-328,DET,@,STL,L (-9),,,4,9,.444,3,4,.750,,,0,11,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
69,69,1959-03-08,26-329,DET,@,NYK,L (-7),,,6,,,2,5,.400,,,5,14,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
70,70,1959-03-11,26-332,DET,@,MNL,W (+5),,,4,13,.308,4,6,.667,,,2,12,1959,farledi01,https://www.basketball-reference.com/players/f/farledi01/gamelog/1959
