Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,26-346,MIL,,HOU,L (-5),1,21:00,3,11,.273,2,2,1.000,,,4,0,0,0,3,8,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
2,2,1974-10-19,26-347,MIL,@,CHI,L (-17),1,23:00,2,4,.500,0,0,,1,3,4,1,1,0,5,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
3,3,1974-10-22,26-350,MIL,,CHI,W (+2),0,14:00,0,1,.000,3,5,.600,1,1,2,0,0,0,0,3,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
4,4,1974-10-25,26-353,MIL,,WSB,L (-15),0,12:00,2,5,.400,3,3,1.000,,,4,0,,0,1,7,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
5,5,1974-10-26,26-354,MIL,@,WSB,L (-6),0,33:00,4,8,.500,2,3,.667,,,4,1,0,,1,10,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
6,6,1974-10-30,26-358,MIL,@,KCO,L (-2),0,22:00,2,6,.333,1,1,1.000,,,9,4,,0,2,5,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
7,7,1974-11-01,26-360,MIL,@,LAL,L (-23),0,2:00,2,8,.250,0,1,.000,,,5,2,2,0,2,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
8,8,1974-11-02,26-361,MIL,@,GSW,L (-9),0,10:00,2,3,.667,0,0,,0,1,1,0,0,0,4,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
9,9,1974-11-03,26-362,MIL,@,SEA,L (-12),0,13:00,1,4,.250,0,0,,,,2,3,1,0,1,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
10,10,1974-11-07,27-001,MIL,@,HOU,L (-10),0,13:00,1,3,.333,0,0,,0,0,0,1,0,0,1,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
11,11,1974-11-10,27-004,MIL,,ATL,L (-5),0,10:00,0,1,.000,2,2,1.000,,,3,2,1,0,0,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
12,12,1974-11-12,27-006,MIL,,BOS,L (-8),0,5:00,0,1,.000,0,2,.000,,,1,0,0,0,2,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
13,13,1974-11-13,27-007,MIL,@,DET,L (-7),0,7:00,0,2,.000,0,2,.000,,,3,0,0,0,1,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
14,14,1974-11-16,27-010,MIL,,CLE,L (-3),0,9:00,1,3,.333,0,0,,,,3,0,,,0,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
15,15,1974-11-19,27-013,MIL,,PHO,W (+14),0,7:00,0,1,.000,0,0,,1,0,1,0,0,0,1,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
16,16,1974-11-21,27-015,MIL,@,KCO,W (+10),0,12:00,3,4,.750,1,1,1.000,,,4,0,0,0,0,7,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
17,17,1974-11-23,27-017,MIL,@,NYK,W (+18),0,2:00,1,3,.333,0,0,,,,1,0,0,0,1,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
18,18,1974-11-29,27-023,MIL,,KCO,W (+3),0,9:00,0,2,.000,2,2,1.000,,,4,0,,1,0,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
19,19,1974-11-30,27-024,MIL,,CHI,W (+2),0,11:00,1,2,.500,1,2,.500,0,2,2,1,0,0,2,3,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
20,20,1974-12-03,27-027,MIL,@,BUF,W (+9),0,4:00,1,2,.500,0,0,,,,1,1,,0,0,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
21,21,1974-12-04,27-028,MIL,,SEA,L (-9),0,5:00,0,0,,0,0,,,,1,0,0,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
22,22,1974-12-10,27-034,MIL,,DET,W (+8),0,8:00,1,1,1.000,1,1,1.000,,,2,0,0,0,1,3,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
23,23,1974-12-13,27-037,MIL,@,PHI,L (-4),0,1:00,0,0,,0,0,,0,0,0,1,,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
24,24,1974-12-17,27-041,MIL,@,POR,L (-16),0,7:00,2,2,1.000,0,0,,2,3,5,1,0,0,1,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
25,25,1974-12-19,27-043,MIL,@,PHO,W (+4),0,5:00,2,2,1.000,0,0,,0,0,0,2,1,0,1,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
26,26,1974-12-22,27-046,MIL,,NOJ,W (+20),0,11:00,0,2,.000,2,2,1.000,,,5,3,0,0,1,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
27,27,1974-12-23,27-047,MIL,,WSB,L (-3),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
28,28,1974-12-29,27-053,MIL,,NYK,W (+26),0,14:00,2,7,.286,1,1,1.000,,,3,2,1,0,1,5,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
29,29,1974-12-30,27-054,MIL,,BUF,W (+15),0,2:00,0,1,.000,2,3,.667,,,1,0,0,0,1,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
30,30,1975-01-07,27-062,MIL,@,KCO,L (-9),0,2:00,0,1,.000,0,0,,,,2,0,0,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
31,31,1975-01-10,27-065,MIL,,DET,L (-8),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
32,32,1975-01-16,27-071,MIL,,GSW,W (+19),0,2:00,0,1,.000,0,0,,0,1,1,0,0,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
33,33,1975-01-19,27-074,MIL,,POR,W (+14),0,3:00,0,0,,0,0,,0,0,0,0,0,0,2,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
34,34,1975-01-25,27-080,MIL,@,ATL,L (-16),0,4:00,1,2,.500,0,0,,0,0,0,0,,0,0,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
35,35,1975-02-02,27-088,MIL,@,BOS,L (-18),0,6:00,2,4,.500,0,0,,,,4,0,0,0,0,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
36,36,1975-02-06,27-092,MIL,,KCO,L (-1),0,5:00,0,0,,0,0,,,,1,0,1,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
37,37,1975-02-07,27-093,MIL,,NOJ,W (+21),0,20:00,3,7,.429,2,2,1.000,,,6,2,2,1,3,8,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
38,38,1975-02-10,27-096,MIL,,DET,W (+21),0,9:00,1,3,.333,1,2,.500,,,3,1,0,0,0,3,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
39,39,1975-02-14,27-100,MIL,,CLE,W (+7),0,4:00,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
40,40,1975-02-16,27-102,MIL,@,NOJ,L (-2),0,10:00,1,2,.500,0,0,,,,1,0,0,0,1,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
41,41,1975-02-18,27-104,MIL,@,CLE,W (+11),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
42,42,1975-02-21,27-107,MIL,@,CHI,L (-11),0,3:00,0,2,.000,2,2,1.000,1,1,2,0,0,0,1,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
43,43,1975-02-26,27-112,MIL,@,DET,L (-20),0,10:00,1,3,.333,4,4,1.000,,,3,1,0,0,1,6,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
44,44,1975-02-28,27-114,MIL,@,BOS,L (-1),0,6:00,0,0,,0,0,,,,1,0,,0,1,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
45,45,1975-03-04,27-118,MIL,,DET,W (+18),0,4:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
46,46,1975-03-08,27-122,MIL,@,BUF,L (-15),0,7:00,0,1,.000,0,0,,,,0,1,,,3,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
47,47,1975-03-10,27-124,MIL,,KCO,W (+7),0,21:00,1,4,.250,0,0,,,,3,3,1,0,2,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
48,48,1975-03-11,27-125,MIL,,GSW,L (-17),0,7:00,1,4,.250,0,0,,1,0,1,0,0,0,0,2,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
49,49,1975-03-13,27-127,MIL,@,ATL,W (+16),0,2:00,0,0,,0,0,,0,0,0,0,,0,2,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
50,50,1975-03-16,27-130,MIL,@,CHI,W (+13),0,1:00,2,2,1.000,0,0,,0,0,0,0,0,0,0,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
51,51,1975-03-18,27-132,MIL,@,POR,L (-6),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
52,52,1975-03-19,27-133,MIL,@,SEA,L (-1),0,10:00,4,7,.571,2,2,1.000,,,3,0,,0,1,10,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
53,53,1975-03-22,27-136,MIL,@,GSW,L (-16),0,14:00,3,6,.500,0,0,,0,1,1,0,0,0,2,6,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
54,54,1975-03-23,27-137,MIL,@,LAL,L (-19),0,12:00,5,7,.714,0,0,,2,2,4,1,0,0,1,10,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
55,55,1975-03-25,27-139,MIL,@,PHO,L (-5),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,1,0,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
56,56,1975-03-28,27-142,MIL,,POR,W (+23),0,5:00,1,2,.500,2,2,1.000,3,2,5,0,0,0,1,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
57,57,1975-04-04,27-149,MIL,,NYK,W (+8),0,10:00,2,4,.500,1,1,1.000,,,2,1,0,1,1,5,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
58,58,1975-04-05,27-150,MIL,@,DET,W (+13),0,6:00,0,1,.000,3,4,.750,,,1,0,0,,1,3,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
59,59,1975-04-06,27-151,MIL,,CHI,L (-12),0,12:00,1,4,.250,2,2,1.000,2,0,2,0,0,0,2,4,1975,kuberst01,https://www.basketball-reference.com/players/k/kuberst01/gamelog/1975
