Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1956-11-03,24-330,STL,,SYR,L (-2),,,2,,,0,2,.000,,,1,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
2,2,1956-11-04,24-331,STL,@,SYR,W (+2),,,2,9,.222,1,2,.500,4,3,5,5,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
3,3,1956-11-07,24-334,STL,,NYK,W (+6),,9:00,0,1,.000,2,4,.500,0,,4,2,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
4,4,1956-11-10,24-337,STL,,FTW,W (+7),,,1,8,.125,1,1,1.000,,,2,3,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
5,5,1956-11-11,24-338,STL,@,FTW,L (-15),,,3,,,0,0,,,,3,6,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
6,6,1956-11-17,24-344,STL,,FTW,W (+5),,,0,1,.000,1,2,.500,,,1,1,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
7,7,1956-11-18,24-345,STL,@,NYK,L (-33),,,2,,,0,0,,,,0,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
8,8,1956-11-20,24-347,STL,,SYR,W (+23),,,0,2,.000,0,0,,0,,1,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
9,9,1956-11-21,24-348,STL,@,ROC,L (-9),,,1,,,0,0,,,,2,2,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
10,10,1956-11-24,24-351,STL,,MNL,L (-2),,11:00,1,2,.500,0,1,.000,2,,2,2,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
11,11,1956-11-25,24-352,STL,@,MNL,W (+1),,,0,7,.000,3,3,1.000,4,1,6,3,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
12,12,1956-11-27,24-354,STL,,BOS,L (-12),,,2,,,1,1,1.000,,,3,5,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
13,13,1956-12-01,24-358,STL,,PHW,L (-12),,,4,15,.267,2,3,.667,10,2,5,10,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
14,14,1956-12-04,24-361,STL,,BOS,L (-1),,,4,,,1,3,.333,,,3,9,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
15,15,1956-12-06,24-363,STL,,MNL,L (-7),,,2,,,0,0,,,,3,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
16,16,1956-12-07,24-364,STL,,NYK,L (-6),,14:00,5,12,.417,1,2,.500,4,,3,11,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
17,17,1956-12-08,24-365,STL,,NYK,L (-5),,,1,,,4,4,1.000,,,5,6,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
18,18,1956-12-11,25-002,STL,@,NYK,W (+9),,,1,,,0,0,,,,2,2,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
19,19,1956-12-12,25-003,STL,@,PHW,L (-16),,,8,15,.533,2,4,.500,9,0,3,18,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
20,20,1956-12-15,25-006,STL,@,BOS,L (-3),,19:00,2,7,.286,1,2,.500,,1,1,5,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
21,21,1956-12-16,25-007,STL,@,SYR,L (-10),,9:00,0,4,.000,1,1,1.000,4,0,2,1,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
22,22,1956-12-22,25-013,STL,@,BOS,L (-2),,3:00,0,0,,0,0,,,0,1,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
23,23,1956-12-25,25-016,STL,@,NYK,W (+2),,,0,,,0,0,,,,0,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
24,24,1956-12-27,25-018,STL,,SYR,W (+7),,2:00,0,0,,0,0,,1,,2,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
25,25,1956-12-30,25-021,STL,,MNL,W (+7),,10:00,2,6,.333,4,8,.500,4,,2,8,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
26,26,1957-01-01,25-023,STL,@,ROC,L (-1),,,2,,,0,0,,,,2,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
27,27,1957-01-04,25-026,STL,@,PHW,L (-4),,,1,2,.500,1,1,1.000,4,1,3,3,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
28,28,1957-01-06,25-028,STL,,ROC,L (-7),,18:00,3,7,.429,0,0,,3,,2,6,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
29,29,1957-01-10,25-032,STL,,NYK,L (-5),,,0,,,1,2,.500,,,2,1,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
30,30,1957-01-12,25-034,STL,,BOS,W (+2),,,0,,,1,1,1.000,,,2,1,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
31,31,1957-01-13,25-035,STL,@,FTW,L (-2),,,1,5,.200,1,2,.500,,,1,3,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
32,32,1957-01-16,25-038,STL,@,ROC,W (+2),,,0,,,0,0,,,,2,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
33,33,1957-01-17,25-039,STL,,FTW,W (+24),,,3,,,1,1,1.000,,,0,7,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
34,34,1957-01-18,25-040,STL,@,BOS,L (-9),,7:00,0,2,.000,0,0,,,2,1,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
35,35,1957-01-19,25-041,STL,@,SYR,W (+8),,,2,,,0,0,,,,2,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
36,36,1957-01-20,25-042,STL,,PHW,W (+2),,,2,3,.667,2,3,.667,2,2,0,6,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
37,37,1957-01-22,25-044,STL,@,FTW,L (-10),,,1,,,0,0,,,,1,2,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
38,38,1957-01-23,25-045,STL,,FTW,W (+23),,,2,,,0,0,,,,4,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
39,39,1957-01-24,25-046,STL,@,PHW,L (-11),,,2,3,.667,0,1,.000,1,1,1,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
40,40,1957-01-25,25-047,STL,,ROC,W (+1),,,2,,,2,2,1.000,,,2,6,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
41,41,1957-01-27,25-049,STL,,ROC,W (+24),,16:00,3,9,.333,0,0,,7,,3,6,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
42,42,1957-01-29,25-051,STL,,FTW,L (-6),,11:00,0,3,.000,0,0,,3,,0,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
43,43,1957-02-02,25-055,STL,@,MNL,W (+9),,,2,2,1.000,0,0,,,,3,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
44,44,1957-02-03,25-056,STL,,MNL,W (+17),,7:00,0,2,.000,0,0,,2,,2,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
45,45,1957-02-05,25-058,STL,,PHW,L (-14),,2:00,0,1,.000,0,0,,0,0,0,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
46,46,1957-02-06,25-059,STL,@,ROC,L (-3),,,2,,,13,14,.929,,,5,17,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
47,47,1957-02-07,25-060,STL,@,SYR,L (-2),,,5,,,4,5,.800,,,4,14,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
48,48,1957-02-08,25-061,STL,@,PHW,L (-3),,,0,3,.000,2,3,.667,2,3,3,2,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
49,49,1957-02-10,25-063,STL,,ROC,W (+24),,12:00,3,10,.300,0,0,,7,,2,6,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
50,50,1957-02-11,25-064,STL,,SYR,W (+6),,,3,,,7,7,1.000,,,2,13,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
51,51,1957-02-12,25-065,STL,,MNL,L (-5),,,0,,,0,0,,,,2,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
52,52,1957-02-15,25-068,STL,,BOS,L (-7),,16:00,0,2,.000,4,5,.800,5,,3,4,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
53,53,1957-02-17,25-070,STL,@,MNL,W (+3),,,0,4,.000,3,6,.500,,,6,3,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
54,54,1957-02-19,25-072,STL,,FTW,W (+13),,22:00,5,14,.357,3,4,.750,7,,5,13,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
55,55,1957-02-21,25-074,STL,@,BOS,L (-13),,17:00,3,7,.429,3,5,.600,,4,5,9,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
56,56,1957-02-23,25-076,STL,@,ROC,L (-15),,28:00,7,11,.636,1,4,.250,6,,2,15,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
57,57,1957-02-24,25-077,STL,,PHW,W (+1),,15:00,0,1,.000,0,0,,3,1,1,0,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
58,58,1957-02-25,25-078,STL,,MNL,W (+16),,,3,,,2,4,.500,,,2,8,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
59,59,1957-02-26,25-079,STL,@,NYK,L (-31),,,0,,,1,3,.333,,,3,1,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
60,60,1957-02-27,25-080,STL,,SYR,L (-15),,,3,,,5,5,1.000,,,4,11,1957,hagancl01,https://www.basketball-reference.com/players/h/hagancl01/gamelog/1957
