Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-10-18,26-247,PHI,,LAL,W (+18),,28:00,5,16,.313,2,3,.667,2,4,2,12,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
2,2,1968-10-19,26-248,PHI,@,BAL,W (+3),,22:00,5,13,.385,1,2,.500,1,6,3,11,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
3,3,1968-10-22,26-251,PHI,@,NYK,L (-3),,30:00,7,14,.500,2,2,1.000,5,2,2,16,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
4,4,1968-10-25,26-254,PHI,@,DET,L (-10),,25:00,2,10,.200,1,1,1.000,0,3,4,5,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
5,5,1968-10-26,26-255,PHI,,CHI,W (+4),,21:00,6,9,.667,2,3,.667,4,2,4,14,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
6,6,1968-11-01,26-261,PHI,@,BOS,L (-19),,23:00,3,10,.300,2,2,1.000,0,0,3,8,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
7,7,1968-11-02,26-262,PHI,,CIN,L (-6),,27:00,3,12,.250,2,3,.667,2,2,5,8,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
8,8,1968-11-09,26-269,PHI,,SEA,W (+20),,30:00,6,17,.353,0,1,.000,3,6,2,12,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
9,9,1968-11-11,26-271,PHI,,SEA,W (+10),,26:00,2,5,.400,7,7,1.000,2,3,5,11,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
10,10,1968-11-15,26-275,PHI,@,ATL,W (+1),,34:00,7,16,.438,4,4,1.000,7,4,3,18,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
11,11,1968-11-16,26-276,PHI,,MIL,W (+44),,29:00,5,10,.500,2,3,.667,2,5,3,12,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
12,12,1968-11-19,26-279,PHI,,PHO,W (+16),,27:00,5,13,.385,2,2,1.000,3,3,4,12,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
13,13,1968-11-22,26-282,PHI,,BAL,W (+11),,30:00,4,13,.308,5,5,1.000,1,3,3,13,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
14,14,1968-11-23,26-283,PHI,@,CIN,W (+15),,21:00,2,8,.250,2,2,1.000,2,4,1,6,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
15,15,1968-11-24,26-284,PHI,@,SDR,L (-7),,29:00,5,11,.455,1,1,1.000,3,4,6,11,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
16,16,1968-11-26,26-286,PHI,@,PHO,W (+7),,37:00,13,23,.565,8,8,1.000,7,7,5,34,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
17,17,1968-11-28,26-288,PHI,,LAL,W (+15),,29:00,5,9,.556,5,7,.714,9,2,2,15,1969,joneswa02,https://www.basketball-reference.com/players/j/joneswa02/gamelog/1969
