Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,28-179,DET,,NJN,L (-2),1,33:00,5,7,.714,4,5,.800,,,1,8,,,,6,14,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
2,2,1978-10-14,28-180,DET,@,ATL,L (-8),1,,1,,,0,2,.000,,,,10,,,,,2,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
3,3,1978-10-17,28-183,DET,@,NOJ,L (-5),1,36:00,5,11,.455,1,2,.500,,,2,8,,,,3,11,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
4,4,1978-10-20,28-186,DET,,PHI,L (-9),1,36:00,7,12,.583,4,6,.667,,,2,13,,,,4,18,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
5,5,1978-10-21,28-187,DET,@,WSB,L (-20),1,29:00,5,10,.500,4,6,.667,,,4,8,,,,2,14,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
6,6,1978-10-25,28-191,DET,,CLE,W (+5),1,24:00,5,9,.556,4,5,.800,1,3,4,7,0,0,4,5,14,9.8,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
7,7,1978-10-27,28-193,DET,,KCK,W (+5),1,32:00,2,10,.200,0,0,,,,3,10,1,,,3,4,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
8,8,1978-10-28,28-194,DET,@,SAS,L (-24),1,29:00,4,10,.400,1,1,1.000,,,5,12,0,0,5,5,9,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
9,9,1978-10-31,28-197,DET,@,POR,L (-16),1,38:00,4,8,.500,2,2,1.000,0,0,0,11,4,1,4,4,10,12.8,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
10,10,1978-11-02,28-199,DET,,SEA,L (-1),1,36:00,4,10,.400,4,4,1.000,1,2,3,13,,,,4,12,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
11,11,1978-11-03,28-200,DET,@,CHI,W (+6),1,40:00,9,16,.563,1,2,.500,1,1,2,10,3,0,3,2,19,18.2,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
12,12,1978-11-04,28-201,DET,,GSW,L (-8),1,38:00,5,10,.500,2,5,.400,1,1,2,9,0,0,5,3,12,6.9,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
13,13,1978-11-08,28-205,DET,,MIL,W (+11),1,26:00,1,3,.333,1,2,.500,0,0,0,10,1,0,,5,3,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
14,14,1978-11-10,28-207,DET,,CHI,W (+14),1,34:00,7,10,.700,0,0,,1,2,3,13,2,0,3,4,14,17.6,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
15,15,1978-11-11,28-208,DET,@,PHI,L (-23),1,32:00,9,12,.750,7,8,.875,,,2,8,,,,3,25,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
16,16,1978-11-12,28-209,DET,@,BOS,W (+5),1,37:00,10,18,.556,2,3,.667,0,2,2,7,3,0,2,3,22,18.3,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
17,17,1978-11-15,28-212,DET,,LAL,L (-7),1,39:00,3,8,.375,6,6,1.000,0,1,1,20,1,2,2,4,12,20.7,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
18,18,1978-11-18,28-215,DET,,PHO,L (-14),1,29:00,4,10,.400,2,2,1.000,2,2,4,9,2,0,7,3,10,6.7,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
19,19,1978-11-21,28-218,DET,@,NYK,L (-17),1,36:00,3,12,.250,0,0,,,,2,12,,,,3,6,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
20,20,1978-11-24,28-221,DET,,ATL,W (+2),1,31:00,5,10,.500,0,0,,0,0,0,8,,0,,3,10,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
21,21,1978-11-28,28-225,DET,@,LAL,W (+2),1,32:00,5,14,.357,0,0,,1,2,3,12,3,0,3,4,10,10.3,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
22,22,1978-11-30,28-227,DET,@,PHO,L (-10),1,33:00,5,10,.500,1,2,.500,1,4,5,12,2,0,4,2,11,13.1,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
23,23,1978-12-01,28-228,DET,@,DEN,L (-5),1,28:00,3,10,.300,1,2,.500,2,3,5,11,1,0,2,4,7,8.2,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
24,24,1978-12-02,28-229,DET,@,SDC,W (+7),1,33:00,6,16,.375,0,2,.000,,,6,8,1,0,3,4,12,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
25,25,1978-12-05,28-232,DET,,BOS,L (-2),1,34:00,4,8,.500,0,0,,0,2,2,17,1,0,4,5,8,11.5,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
26,26,1978-12-07,28-234,DET,,CLE,W (+16),1,29:00,5,8,.625,0,2,.000,1,1,2,14,4,0,4,3,10,15.2,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
27,27,1978-12-08,28-235,DET,@,IND,L (-7),1,43:00,3,10,.300,2,3,.667,0,0,0,15,,,,4,8,,1979,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1979
