Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,26-016,VAN,@,POR,W (+12),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
2,2,1995-11-08,26-021,VAN,@,SAS,L (-49),0,13:00,2,5,.400,0,0,,0,0,,2,2,4,0,0,1,1,2,4,2.2,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
3,3,1995-11-11,26-024,VAN,@,SEA,L (-36),0,22:00,0,5,.000,0,0,,0,0,,2,5,7,0,0,0,1,4,0,-3.2,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
4,4,1995-11-22,26-035,VAN,@,ORL,L (-2),0,26:00,4,6,.667,0,0,,0,0,,4,3,7,1,2,0,1,2,8,10.0,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
5,5,1995-11-24,26-037,VAN,@,CHH,L (-12),0,6:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.9,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
6,6,1995-11-25,26-038,VAN,@,MIA,L (-20),0,9:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
7,7,1995-11-28,26-041,VAN,@,MIN,L (-23),0,22:00,2,3,.667,0,0,,2,2,1.000,2,0,2,1,1,0,1,5,6,4.8,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
8,8,1995-11-30,26-043,VAN,,CHI,L (-6),0,22:00,2,5,.400,0,0,,0,0,,1,3,4,2,0,1,2,4,4,1.4,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
9,9,1995-12-01,26-044,VAN,@,LAL,L (-13),0,25:00,6,10,.600,0,0,,0,0,,0,2,2,1,1,0,4,1,12,5.3,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
10,10,1995-12-03,26-046,VAN,,MIL,L (-14),0,22:00,3,7,.429,0,0,,2,2,1.000,2,1,3,0,0,0,0,1,8,5.6,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
11,11,1995-12-05,26-048,VAN,@,PHO,L (-4),0,29:00,6,8,.750,0,0,,0,0,,2,6,8,2,0,0,6,6,12,5.0,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
12,12,1995-12-07,26-050,VAN,,DET,L (-9),0,19:00,1,5,.200,0,0,,0,0,,1,2,3,0,0,0,0,5,2,-1.8,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
13,13,1995-12-10,26-053,VAN,,TOR,L (-12),1,27:00,1,6,.167,0,0,,1,2,.500,1,3,4,0,1,0,1,3,3,-0.8,1996,aventan01,https://www.basketball-reference.com/players/a/aventan01/gamelog/1996
