Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,27-157,ATL,,CAP,W (+14),,40:00,3,12,.250,4,5,.800,,,8,8,,,3,10,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
2,2,1973-10-11,27-159,ATL,,LAL,W (+27),1,28:00,5,9,.556,4,6,.667,,,6,6,,,5,14,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
3,3,1973-10-12,27-160,ATL,@,DET,L (-17),,,2,,,0,0,,,,,,,,,4,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
4,4,1973-10-13,27-161,ATL,,KCO,L (-15),,32:00,4,10,.400,0,0,,,,6,8,,,2,8,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
5,5,1973-10-20,27-168,ATL,@,PHO,L (-10),1,33:00,8,14,.571,0,0,,1,10,11,4,3,1,6,16,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
6,6,1973-10-21,27-169,ATL,@,LAL,W (+19),1,39:00,13,23,.565,1,3,.333,,,8,2,,,4,27,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
7,7,1973-10-24,27-172,ATL,@,SEA,W (+25),1,34:00,6,12,.500,0,0,,,,8,7,,0,1,12,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
8,8,1973-10-26,27-174,ATL,@,POR,L (-17),1,42:00,15,23,.652,5,7,.714,2,4,6,4,4,0,4,35,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
9,9,1973-10-27,27-175,ATL,@,GSW,W (+9),1,34:00,7,13,.538,4,4,1.000,2,4,6,4,2,,4,18,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
10,10,1973-10-30,27-178,ATL,,PHO,W (+21),1,23:00,7,12,.583,1,1,1.000,1,2,3,4,3,0,3,15,1974,gillihe01,https://www.basketball-reference.com/players/g/gillihe01/gamelog/1974
