Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-10,24-262,SEA,@,PHO,L (-4),0,32:00,6,7,.857,3,5,.600,0,5,5,3,3,1,6,15,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
2,2,1973-10-12,24-264,SEA,,CAP,W (+1),,26:00,4,8,.500,0,0,,,,6,0,,,3,8,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
3,3,1973-10-14,24-266,SEA,,MIL,W (+9),0,8:00,0,2,.000,0,0,,,,2,0,,0,1,0,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
4,4,1973-10-17,24-269,SEA,,KCO,L (-2),,14:00,0,3,.000,0,0,,,,6,0,,,2,0,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
5,5,1973-10-19,24-271,SEA,@,LAL,L (-27),0,30:00,5,12,.417,2,6,.333,,,9,0,,,3,12,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
6,6,1973-10-20,24-272,SEA,@,POR,L (-15),0,28:00,6,7,.857,0,0,,1,2,3,1,1,1,6,12,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
7,7,1973-10-21,24-273,SEA,,PHO,W (+4),0,35:00,6,11,.545,4,6,.667,2,1,3,0,1,0,5,16,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
8,8,1973-10-24,24-276,SEA,,ATL,L (-25),0,10:00,1,3,.333,0,0,,,,2,1,0,,0,2,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
9,9,1973-10-26,24-278,SEA,,GSW,L (-7),0,10:00,2,4,.500,1,2,.500,1,3,4,0,0,,1,5,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
10,10,1973-10-28,24-280,SEA,,DET,L (-22),,8:00,0,1,.000,0,0,,0,0,0,1,0,,1,0,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
11,11,1973-10-30,24-282,SEA,@,BUF,L (-2),1,24:00,0,8,.000,0,0,,,,4,1,,,2,0,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
12,12,1973-11-04,24-287,SEA,,NYK,L (-5),,6:00,1,2,.500,0,0,,,,2,0,0,,3,2,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
13,13,1973-11-07,24-290,SEA,,BUF,W (+17),0,17:00,3,10,.300,4,4,1.000,,,5,2,,,2,10,1974,mcintke01,https://www.basketball-reference.com/players/m/mcintke01/gamelog/1974
