Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,29-299,NJN,@,DET,W (+2),1,26:00,2,3,.667,0,0,,,,5,2,,,,6,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
2,2,1978-10-14,29-300,NJN,,LAL,W (+2),1,31:00,4,9,.444,2,2,1.000,1,4,5,1,1,6,3,3,10,8.9,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
3,3,1978-10-17,29-303,NJN,@,WSB,L (-4),1,22:00,1,4,.250,0,0,,,,4,0,,,,6,2,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
4,4,1978-10-18,29-304,NJN,@,HOU,L (-52),1,10:00,2,4,.500,0,0,,,,4,0,0,0,,3,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
5,5,1978-10-20,29-306,NJN,,DEN,L (-9),1,33:00,0,5,.000,0,0,,0,4,4,0,1,0,2,5,0,-5.3,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
6,6,1978-10-21,29-307,NJN,@,NYK,L (-1),1,19:00,2,3,.667,1,3,.333,,,8,0,,,,6,5,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
7,7,1978-10-24,29-310,NJN,@,IND,W (+2),1,31:00,1,7,.143,2,2,1.000,,,9,0,,3,,4,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
8,8,1978-10-25,29-311,NJN,,GSW,W (+3),1,19:00,2,6,.333,2,2,1.000,3,0,3,0,1,2,3,4,6,2.5,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
9,9,1978-10-27,29-313,NJN,,CLE,W (+15),1,31:00,2,7,.286,4,4,1.000,4,2,6,0,0,3,3,4,8,4.8,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
10,10,1978-10-28,29-314,NJN,,BOS,W (+2),1,33:00,5,11,.455,0,0,,3,6,9,1,2,7,6,4,10,8.2,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
11,11,1978-11-01,29-318,NJN,,MIL,W (+21),1,18:00,0,3,.000,2,2,1.000,,,3,1,1,3,1,4,2,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
12,12,1978-11-03,29-320,NJN,,SEA,L (-21),1,29:00,2,6,.333,0,2,.000,4,8,12,1,,,,4,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
13,13,1978-11-04,29-321,NJN,@,ATL,W (+1),1,,5,,,0,0,,,,,,,6,,,10,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
14,14,1978-11-08,29-325,NJN,@,PHI,L (-6),1,30:00,3,4,.750,2,2,1.000,,,10,1,,8,,5,8,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
15,15,1978-11-10,29-327,NJN,,POR,W (+5),1,35:00,2,6,.333,3,4,.750,2,8,10,3,1,6,1,5,7,11.3,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
16,16,1978-11-11,29-328,NJN,@,CHI,W (+13),1,31:00,2,7,.286,3,6,.500,3,8,11,3,1,2,2,4,7,7.1,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
17,17,1978-11-14,29-331,NJN,,PHI,W (+16),1,22:00,0,3,.000,0,0,,,,8,3,,,,3,0,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
18,18,1978-11-17,29-334,NJN,,WSB,L (-49),1,26:00,0,1,.000,0,0,,,,8,2,,,,1,0,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
19,19,1978-11-18,29-335,NJN,@,KCK,L (-14),1,45:00,2,7,.286,0,0,,,,8,2,0,,,3,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
20,20,1978-11-21,29-338,NJN,@,NOJ,L (-22),1,38:00,7,10,.700,0,0,,,,13,1,,,,5,14,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
21,21,1978-11-22,29-339,NJN,,GSW,W (+8),1,44:00,5,10,.500,6,8,.750,5,15,20,3,3,6,4,5,16,21.5,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
22,22,1978-11-24,29-341,NJN,,NOJ,W (+3),1,17:00,2,6,.333,3,4,.750,,,6,0,,,,5,7,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
23,23,1978-11-25,29-342,NJN,@,SAS,L (-41),1,20:00,1,6,.167,0,0,,,,3,0,0,1,0,4,2,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
24,24,1978-11-29,29-346,NJN,@,SEA,L (-14),1,30:00,2,3,.667,1,2,.500,0,7,7,2,,,,5,5,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
25,25,1978-12-01,29-348,NJN,@,GSW,W (+10),1,42:00,9,13,.692,7,10,.700,4,9,13,1,2,6,2,2,25,27.9,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
26,26,1978-12-03,29-350,NJN,@,LAL,W (+2),1,15:00,2,3,.667,2,3,.667,2,2,4,1,0,0,1,5,6,4.0,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
27,27,1978-12-06,29-353,NJN,@,DEN,L (-9),1,34:00,1,6,.167,2,2,1.000,2,4,6,0,3,4,0,5,4,6.6,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
28,28,1978-12-08,29-355,NJN,@,WSB,W (+8),1,39:00,1,8,.125,3,3,1.000,,,19,1,,,,3,5,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
29,29,1978-12-09,29-356,NJN,,SDC,W (+5),1,18:00,4,5,.800,0,0,,,,7,0,0,1,1,5,8,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
30,30,1978-12-15,29-362,NJN,,ATL,L (-17),1,25:00,2,4,.500,0,0,,,,6,2,,8,,3,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
31,31,1978-12-20,30-002,NJN,,HOU,L (-3),1,26:00,1,2,.500,0,0,,,,6,1,0,4,,3,2,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
32,32,1978-12-27,30-009,NJN,,NYK,L (-11),1,20:00,0,2,.000,0,0,,,,4,2,,,,5,0,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
33,33,1978-12-29,30-011,NJN,,KCK,L (-11),1,29:00,2,3,.667,0,0,,,,3,1,2,0,,5,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
34,34,1978-12-30,30-012,NJN,@,CLE,L (-10),1,30:00,1,5,.200,0,0,,2,6,8,1,1,5,2,1,2,4.9,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
35,35,1979-01-03,30-016,NJN,@,HOU,L (-5),1,15:00,1,5,.200,0,0,,,,5,1,1,0,,5,2,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
36,36,1979-01-04,30-017,NJN,@,NOJ,W (+13),1,18:00,2,7,.286,0,0,,,,12,2,,,,5,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
37,37,1979-01-05,30-018,NJN,,SAS,L (-6),1,21:00,2,4,.500,0,0,,,,8,2,0,3,0,2,4,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
38,38,1979-01-07,30-020,NJN,,PHO,W (+5),1,21:00,1,3,.333,0,0,,0,6,6,1,0,1,2,4,2,-0.1,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
39,39,1979-01-17,30-030,NJN,,DET,W (+7),0,30:00,6,11,.545,6,7,.857,,,12,1,,,,3,18,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
40,40,1979-01-24,30-037,NJN,,CLE,L (-9),1,24:00,1,6,.167,0,0,,5,1,6,0,1,4,2,2,2,3.0,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
41,41,1979-01-26,30-039,NJN,,NOJ,W (+6),1,27:00,6,10,.600,0,0,,,,13,2,,,,3,12,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
42,42,1979-01-28,30-041,NJN,@,PHO,W (+3),1,28:00,4,5,.800,4,4,1.000,2,11,13,0,0,4,2,4,12,14.0,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
43,43,1979-01-30,30-043,NJN,@,LAL,L (-19),1,17:00,4,7,.571,0,0,,3,1,4,0,0,2,1,5,8,5.5,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
44,44,1979-01-31,30-044,NJN,@,SDC,L (-8),1,30:00,3,8,.375,0,0,,,,8,2,3,4,1,3,6,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
45,45,1979-02-01,30-045,NJN,@,SEA,L (-5),1,35:00,3,7,.429,3,4,.750,4,5,9,1,,,,5,9,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
46,46,1979-02-02,30-046,NJN,@,POR,L (-17),1,19:00,3,6,.500,0,0,,2,2,4,0,1,1,1,4,6,4.1,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
47,47,1979-02-06,30-050,NJN,@,CLE,L (-19),1,19:00,3,3,1.000,1,1,1.000,0,4,4,2,2,1,2,5,7,7.4,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
48,48,1979-02-07,30-051,NJN,@,IND,W (+6),1,19:00,2,8,.250,2,2,1.000,,,7,3,,2,,4,6,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
49,49,1979-02-08,30-052,NJN,@,DET,W (+1),1,42:00,3,9,.333,0,0,,,,10,0,,,,2,6,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
50,50,1979-02-11,30-055,NJN,,SDC,W (+6),1,20:00,0,7,.000,0,0,,,,7,0,,4,1,2,0,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
51,51,1979-02-13,30-057,NJN,,KCK,W (+9),1,34:00,3,8,.375,6,6,1.000,,,11,1,1,0,,4,12,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
52,52,1979-02-14,30-058,NJN,@,MIL,L (-21),1,30:00,2,8,.250,3,4,.750,,,9,2,2,3,3,2,7,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
53,53,1979-02-16,30-060,NJN,,IND,L (-5),1,31:00,6,13,.462,4,4,1.000,,,16,0,,3,,6,16,,1979,johnsge02,https://www.basketball-reference.com/players/j/johnsge02/gamelog/1979
