Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,30-006,BUF,@,BOS,W (+7),0,13:00,3,3,1.000,2,2,1.000,,,1,1,,,5,8,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
2,2,1974-10-19,30-007,BUF,,BOS,L (-18),0,29:00,6,12,.500,5,5,1.000,,,6,3,,,3,17,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
3,3,1974-10-22,30-010,BUF,,NOJ,W (+16),0,19:00,4,9,.444,2,2,1.000,,,3,2,,,2,10,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
4,4,1974-10-24,30-012,BUF,,NYK,W (+20),,20:00,1,7,.143,0,0,,,,5,2,,,1,2,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
5,5,1974-10-26,30-014,BUF,,CHI,W (+1),0,20:00,1,2,.500,2,2,1.000,0,5,5,1,0,0,3,4,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
6,6,1974-10-29,30-017,BUF,@,GSW,L (-29),0,16:00,2,5,.400,0,0,,1,1,2,1,0,0,1,4,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
7,7,1974-11-01,30-020,BUF,@,POR,L (-7),0,10:00,2,3,.667,0,0,,0,1,1,0,0,0,0,4,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
8,8,1974-11-03,30-022,BUF,@,LAL,W (+23),0,3:00,0,0,,0,0,,0,0,0,0,0,0,2,0,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
9,9,1974-11-06,30-025,BUF,@,NOJ,W (+12),0,,6,12,.500,0,0,,,,3,5,,,1,12,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
10,10,1974-11-09,30-028,BUF,,DET,W (+9),0,14:00,3,7,.429,0,0,,,,2,0,,,2,6,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
11,11,1974-11-10,30-029,BUF,@,DET,W (+7),0,14:00,1,5,.200,0,0,,,,1,0,,,1,2,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
12,12,1974-11-12,30-031,BUF,,CLE,W (+18),0,35:00,6,7,.857,0,0,,2,1,3,3,,0,1,12,1975,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1975
