Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-15,22-353,BOS,,GSW,L (-22),0,10:00,1,2,.500,0,0,,0,0,1,2,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
2,2,1971-10-19,22-357,BOS,,BAL,W (+20),,9:00,1,3,.333,4,4,1.000,2,1,1,6,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
3,3,1971-10-25,22-363,BOS,,ATL,W (+20),,11:00,1,2,.500,2,2,1.000,0,2,5,4,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
4,4,1971-10-27,23-000,BOS,,HOU,W (+11),,2:00,0,1,.000,0,0,,1,1,0,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
5,5,1971-10-29,23-002,BOS,,MIL,W (+11),0,1:00,0,0,,0,0,,0,0,0,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
6,6,1971-11-06,23-010,BOS,,POR,W (+15),0,3:00,0,1,.000,0,0,,1,0,0,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
7,7,1971-11-10,23-014,BOS,@,HOU,W (+39),,,3,7,.429,0,2,.000,2,,3,6,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
8,8,1971-11-14,23-018,BOS,@,LAL,L (-13),0,5:00,1,2,.500,2,2,1.000,0,1,1,4,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
9,9,1971-11-20,23-024,BOS,@,CHI,L (-17),1,17:00,1,2,.500,0,0,,2,1,4,2,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
10,10,1971-11-21,23-025,BOS,@,CLE,W (+23),0,3:00,0,1,.000,0,0,,1,1,1,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
11,11,1971-11-28,23-032,BOS,,ATL,W (+22),,8:00,0,2,.000,1,2,.500,2,0,2,1,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
12,12,1971-12-08,23-042,BOS,,CLE,W (+19),0,12:00,2,6,.333,0,0,,1,1,1,4,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
13,13,1971-12-18,23-052,BOS,,BUF,W (+33),,4:00,0,0,,4,4,1.000,3,1,1,4,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
14,14,1972-01-01,23-066,BOS,@,PHO,L (-10),0,4:00,0,0,,3,4,.750,0,0,2,3,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
15,15,1972-01-08,23-073,BOS,@,GSW,L (-22),0,6:00,0,1,.000,1,1,1.000,1,2,3,1,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
16,16,1972-01-15,23-080,BOS,@,ATL,W (+16),,2:00,0,1,.000,2,2,1.000,1,0,0,2,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
17,17,1972-01-26,23-091,BOS,,CLE,L (-4),0,1:00,0,1,.000,0,0,,0,0,0,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
18,18,1972-01-30,23-095,BOS,,PHI,W (+16),,1:00,0,0,,0,0,,0,0,0,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
19,19,1972-02-02,23-098,BOS,,CHI,W (+24),,5:00,1,3,.333,1,3,.333,2,2,0,3,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
20,20,1972-02-04,23-100,BOS,,CIN,W (+13),,2:00,0,0,,0,0,,1,0,1,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
21,21,1972-02-09,23-105,BOS,,BUF,W (+27),,6:00,1,4,.250,0,0,,2,0,1,2,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
22,22,1972-02-18,23-114,BOS,@,PHO,L (-11),0,1:00,0,0,,0,0,,1,0,0,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
23,23,1972-02-20,23-116,BOS,@,LAL,L (-19),0,4:00,1,1,1.000,0,0,,0,0,0,2,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
24,24,1972-03-01,23-126,BOS,,CLE,W (+10),0,5:00,0,2,.000,1,2,.500,0,1,2,1,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
25,25,1972-03-17,23-142,BOS,,PHI,W (+16),,,1,2,.500,0,0,,3,0,1,2,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
26,26,1972-03-19,23-144,BOS,,BAL,L (-13),,3:00,0,1,.000,0,0,,3,0,1,0,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
27,27,1972-03-22,23-147,BOS,,PHI,W (+7),,7:00,2,3,.667,0,0,,0,1,1,4,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
28,28,1972-03-26,23-151,BOS,,DET,W (+13),,2:00,0,2,.000,2,2,1.000,1,0,2,2,1972,morgare01,https://www.basketball-reference.com/players/m/morgare01/gamelog/1972
