Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,29-003,HOU,@,BUF,L (-2),0,11:00,0,2,0.0,0,0,,,,1,1.0,1.0,0.0,3,0,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
2,2,1973-10-10,29-004,HOU,@,PHI,W (+16),0,10:00,0,3,0.0,0,0,,,,4,0.0,,0.0,1,0,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
3,3,1973-10-12,29-006,HOU,@,CLE,W (+7),0,4:00,0,1,0.0,0,0,,0.0,0.0,0,0.0,0.0,0.0,0,0,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
4,4,1973-10-13,29-007,HOU,@,NYK,W (+1),0,13:00,2,4,0.5,0,0,,,,1,1.0,,0.0,1,4,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
5,5,1973-10-16,29-010,HOU,,PHI,L (-5),0,,1,4,0.25,0,0,,0.0,0.0,0,,,0.0,4,2,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
6,6,1973-10-23,29-017,HOU,,LAL,L (-9),0,1:00,0,0,,0,0,,0.0,0.0,0,0.0,0.0,0.0,0,0,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
7,7,1973-10-24,29-018,HOU,@,BOS,W (+15),0,9:00,0,0,,2,2,1.0,,,2,1.0,0.0,0.0,1,2,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
8,8,1973-10-26,29-020,HOU,@,CHI,L (-8),0,,3,6,0.5,3,4,0.75,,,3,1.0,,0.0,4,9,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
9,9,1973-10-27,29-021,HOU,,CHI,L (-10),0,,0,3,0.0,0,0,,,,4,,,,1,0,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
10,10,1973-10-31,29-025,HOU,,NYK,L (-11),0,3:00,1,1,1.0,1,2,0.5,,,1,0.0,,0.0,1,3,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
11,11,1973-11-02,29-027,HOU,,ATL,L (-2),0,,0,0,,0,0,,0.0,0.0,0,,,0.0,1,0,1974,mckenst01,https://www.basketball-reference.com/players/m/mckenst01/gamelog/1974
