Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,21-023,ATL,,NOJ,W (+18),0,20:00,7,11,.636,7,12,.583,,,6,1,,,5,21,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
2,2,1975-10-25,21-025,ATL,,DET,L (-6),0,30:00,9,15,.600,10,12,.833,,,15,2,,,3,28,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
3,3,1975-11-02,21-033,ATL,@,LAL,L (-3),0,36:00,12,25,.480,8,9,.889,,,17,2,,,,32,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
4,4,1975-11-04,21-035,ATL,@,POR,W (+1),0,35:00,14,21,.667,6,9,.667,4,6,10,2,4,1,0,34,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
5,5,1975-11-06,21-037,ATL,,CLE,L (-5),0,27:00,3,10,.300,4,5,.800,4,2,6,4,5,0,2,10,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
6,6,1975-11-08,21-039,ATL,,SEA,W (+13),0,20:00,6,10,.600,6,7,.857,,,7,3,,,1,18,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
7,7,1975-11-11,21-042,ATL,@,BOS,W (+9),0,26:00,5,11,.455,2,3,.667,,,5,1,,,4,12,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
8,8,1975-11-12,21-043,ATL,@,DET,W (+3),0,25:00,9,17,.529,9,11,.818,,,12,2,,,6,27,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
9,9,1975-11-14,21-045,ATL,,WSB,W (+9),0,36:00,4,15,.267,11,12,.917,,,19,1,,,3,19,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
10,10,1975-11-15,21-046,ATL,@,NYK,L (-6),0,21:00,5,12,.417,0,0,,,,4,0,,,5,10,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
11,11,1975-11-16,21-047,ATL,,NYK,W (+1),0,26:00,7,15,.467,4,6,.667,,,10,1,,,2,18,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
12,12,1975-11-19,21-050,ATL,,GSW,W (+6),0,27:00,11,15,.733,5,6,.833,6,3,9,4,1,0,5,27,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
13,13,1975-11-20,21-051,ATL,@,WSB,L (-9),0,32:00,6,13,.462,6,8,.750,,,10,3,,,2,18,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
14,14,1975-11-22,21-053,ATL,,NOJ,L (-4),0,,5,13,.385,4,7,.571,,,6,2,,,2,14,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
15,15,1975-11-23,21-054,ATL,,PHI,W (+4),0,36:00,13,23,.565,7,8,.875,,,10,1,,,2,33,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
16,16,1975-11-26,21-057,ATL,@,NOJ,W (+5),0,,5,12,.417,6,9,.667,,,6,1,,0,2,16,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
17,17,1975-11-28,21-059,ATL,@,BOS,L (-7),0,32:00,9,21,.429,2,2,1.000,,,8,2,,,0,20,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
18,18,1975-12-04,21-065,ATL,,POR,W (+7),0,33:00,8,12,.667,7,9,.778,3,4,7,3,1,1,4,23,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
19,19,1975-12-06,21-067,ATL,,BOS,L (-7),0,19:00,3,9,.333,3,4,.750,,,2,0,,,,9,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
20,20,1975-12-10,21-071,ATL,@,KCK,L (-6),0,,11,23,.478,2,3,.667,,,11,3,1,0,5,24,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
21,21,1975-12-11,21-072,ATL,,BUF,W (+23),0,27:00,11,15,.733,7,8,.875,,,10,1,,,3,29,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
22,22,1975-12-13,21-074,ATL,,KCK,W (+14),0,32:00,12,20,.600,7,7,1.000,,,7,3,3,0,2,31,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
23,23,1975-12-16,21-077,ATL,@,NYK,L (-1),0,29:00,4,10,.400,9,10,.900,,,9,1,,,5,17,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
24,24,1975-12-18,21-079,ATL,,LAL,W (+16),0,27:00,8,16,.500,4,5,.800,3,5,8,2,2,1,0,20,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
25,25,1975-12-19,21-080,ATL,@,HOU,L (-6),0,35:00,9,16,.563,11,17,.647,,,7,4,1,0,4,29,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
26,26,1975-12-20,21-081,ATL,,HOU,W (+15),0,,12,,,8,14,.571,,,,,,,,32,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
27,27,1975-12-21,21-082,ATL,,CHI,L (-7),0,33:00,4,11,.364,3,4,.750,1,3,4,3,2,0,3,11,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
28,28,1975-12-25,21-086,ATL,@,WSB,L (-5),0,24:00,1,6,.167,5,8,.625,,,1,6,,,2,7,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
29,29,1975-12-26,21-087,ATL,@,CLE,W (+1),0,19:00,6,11,.545,2,5,.400,3,2,5,1,1,0,4,14,1976,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1976
