Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-11-01,24-332,DEN,,GSW,L (-3),1,21:00,3,6,0.5,0,0,,1,3,0.333,4,4,8,1,0,0,3,2,7,4.1,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
2,2,1991-11-02,24-333,DEN,,HOU,W (+8),1,25:00,1,5,0.2,0,0,,1,2,0.5,2,1,3,4,0,1,3,2,3,0.9,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
3,3,1991-11-05,24-336,DEN,,SAS,W (+1),1,19:00,0,6,0.0,0,0,,1,3,0.333,2,5,7,3,1,0,0,1,1,1.6,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
4,4,1991-11-07,24-338,DEN,,MIN,W (+11),1,12:00,0,3,0.0,0,0,,0,2,0.0,3,2,5,0,0,0,0,3,0,-1.4,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
5,5,1991-11-08,24-339,DEN,@,LAC,L (-24),1,19:00,0,6,0.0,0,0,,0,0,,2,5,7,1,0,0,3,2,0,-4.4,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
6,6,1991-11-12,24-343,DEN,@,POR,L (-38),0,16:00,4,9,0.444,0,0,,2,2,1.0,5,1,6,0,0,0,0,1,10,8.7,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
7,7,1991-11-16,24-347,DEN,,POR,W (+11),0,4:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,1,0,2.0,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
8,8,1991-11-20,24-351,DEN,@,PHO,L (-16),0,18:00,1,2,0.5,0,0,,1,2,0.5,2,4,6,2,0,0,1,1,3,4.2,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
9,9,1991-11-22,24-353,DEN,@,UTA,L (-25),0,7:00,1,3,0.333,0,0,,2,5,0.4,2,0,2,0,0,0,0,5,4,0.5,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
10,10,1992-01-25,25-052,IND,@,CHH,L (-2),0,15:00,2,3,0.667,0,0,,0,4,0.0,7,5,12,4,0,0,2,3,4,7.1,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
11,11,1992-01-29,25-056,IND,@,PHI,W (+25),0,8:00,1,2,0.5,0,0,,0,2,0.0,1,2,3,0,0,0,1,2,2,-0.3,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
12,12,1992-02-02,25-060,IND,@,DEN,W (+6),0,7:00,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,4,0,-0.3,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
13,13,1992-02-18,25-076,MIL,,CLE,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
14,14,1992-02-27,25-085,MIL,@,DET,L (-7),0,5:00,1,1,1.0,0,0,,1,2,0.5,1,3,4,0,0,0,0,1,3,3.5,1992,laneje01,https://www.basketball-reference.com/players/l/laneje01/gamelog/1992
