Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1952-11-01,21-287,PHW,,SYR,W (+2),,,2,4,.500,0,0,,1,2,1,4,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
2,2,1952-11-02,21-288,PHW,@,SYR,L (-26),,,4,,,2,2,1.000,,,4,10,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
3,3,1952-11-08,21-294,PHW,,MNL,L (-22),,,4,11,.364,1,2,.500,7,3,1,9,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
4,4,1952-11-14,21-300,PHW,,INO,L (-6),,,0,4,.000,0,0,,3,2,1,0,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
5,5,1952-11-15,21-301,PHW,,INO,L (-3),,,0,,,0,0,,,,0,0,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
6,6,1952-11-16,21-302,PHW,,BLB,W (+2),,,1,,,0,0,,,,2,2,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
7,7,1952-11-18,21-304,PHW,,MLH,W (+1),,,0,1,.000,0,0,,1,0,0,0,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
8,8,1952-11-20,21-306,PHW,,BLB,W (+7),,,0,1,.000,1,1,1.000,2,1,0,1,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
9,9,1952-11-27,21-313,PHW,,BOS,L (-13),,,1,3,.333,0,0,,5,1,0,2,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
10,10,1952-12-02,21-318,PHW,,NYK,L (-7),,,7,23,.304,4,5,.800,9,1,3,18,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
11,11,1952-12-06,21-322,PHW,,SYR,L (-8),,,1,9,.111,1,2,.500,5,4,4,3,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
12,12,1952-12-09,21-325,PHW,,BOS,L (-14),,,5,,,5,6,.833,,,2,15,1953,mlkvybi01,https://www.basketball-reference.com/players/m/mlkvybi01/gamelog/1953
