Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-10-14,22-163,BUF,,CLE,W (+15),,26:00,4,9,.444,0,2,.000,9,0,3,8,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
2,2,1970-10-17,22-166,BUF,,SDR,L (-9),,27:00,3,12,.250,2,5,.400,7,1,5,8,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
3,3,1970-10-20,22-169,BUF,,PHI,L (-9),,,5,14,.357,2,4,.500,8,4,1,12,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
4,4,1970-10-24,22-173,BUF,,DET,L (-19),,,2,,,2,2,1.000,,,3,6,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
5,5,1970-10-27,22-176,BUF,@,POR,L (-11),1,39:00,8,23,.348,7,12,.583,16,3,6,23,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
6,6,1970-10-30,22-179,BUF,@,LAL,L (-14),,40:00,6,17,.353,5,6,.833,15,2,3,17,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
7,7,1970-10-31,22-180,BUF,@,POR,L (-5),1,35:00,7,13,.538,2,3,.667,16,1,2,16,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
8,8,1970-11-02,22-182,BUF,@,PHO,L (-8),1,36:00,1,8,.125,4,6,.667,3,2,5,6,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
9,9,1970-11-04,22-184,BUF,,SEA,L (-25),,21:00,1,5,.200,0,0,,7,0,2,2,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
10,10,1970-11-05,22-185,BUF,@,DET,L (-12),,,4,,,4,4,1.000,,,6,12,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
11,11,1970-11-07,22-187,BUF,,CLE,W (+12),1,26:00,2,3,.667,7,9,.778,7,0,4,11,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
12,12,1970-11-11,22-191,BUF,,ATL,W (+16),,28:00,1,11,.091,0,0,,12,3,1,2,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
13,13,1970-11-13,22-193,BUF,@,PHI,L (-8),,41:00,6,13,.462,2,6,.333,15,4,5,14,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
14,14,1970-11-14,22-194,BUF,,MIL,L (-9),,,0,,,3,4,.750,,,2,3,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
15,15,1970-11-16,22-196,BUF,,SEA,W (+9),,31:00,4,9,.444,2,6,.333,12,6,5,10,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
16,16,1970-11-17,22-197,BUF,@,POR,W (+1),1,38:00,7,12,.583,6,7,.857,7,3,3,20,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
17,17,1970-11-20,22-200,BUF,@,SFW,L (-15),1,34:00,3,10,.300,1,5,.200,4,1,4,7,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
18,18,1970-11-21,22-201,BUF,,POR,L (-4),1,41:00,2,8,.250,6,9,.667,16,3,5,10,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
19,19,1970-11-24,22-204,BUF,,PHO,W (+6),,31:00,5,10,.500,3,6,.500,7,4,6,13,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
20,20,1970-11-25,22-205,BUF,,PHI,L (-7),,,4,,,3,5,.600,,,5,11,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
21,21,1970-11-27,22-207,BUF,@,CHI,L (-17),1,30:00,2,6,.333,5,5,1.000,8,1,2,9,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
22,22,1970-11-28,22-208,BUF,,POR,W (+16),1,28:00,6,10,.600,0,3,.000,9,2,5,12,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
23,23,1970-11-30,22-210,BUF,,BOS,L (-3),,41:00,6,19,.316,8,13,.615,12,1,3,20,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
24,24,1970-12-01,22-211,BUF,,BOS,L (-1),,34:00,2,6,.333,0,0,,6,3,3,4,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
25,25,1970-12-04,22-214,BUF,,NYK,W (+6),,39:00,3,6,.500,3,3,1.000,8,1,5,9,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
26,26,1970-12-05,22-215,BUF,@,NYK,L (-24),,22:00,1,4,.250,1,1,1.000,4,1,4,3,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
27,27,1970-12-06,22-216,BUF,@,CLE,L (-2),1,47:00,9,18,.500,3,5,.600,15,6,4,21,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
28,28,1970-12-08,22-218,BUF,,BOS,L (-20),,37:00,6,15,.400,5,12,.417,6,2,2,17,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
29,29,1970-12-10,22-220,BUF,,CHI,L (-18),1,43:00,5,11,.455,7,8,.875,12,6,5,17,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
30,30,1970-12-11,22-221,BUF,,POR,L (-15),1,39:00,6,12,.500,1,3,.333,13,3,4,13,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
31,31,1970-12-12,22-222,BUF,@,DET,W (+1),,,7,,,10,11,.909,,,5,24,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
32,32,1970-12-13,22-223,BUF,@,ATL,L (-19),,46:00,8,17,.471,6,11,.545,10,2,3,22,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
33,33,1970-12-15,22-225,BUF,,LAL,W (+2),,39:00,5,8,.625,3,3,1.000,12,1,6,13,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
34,34,1970-12-17,22-227,BUF,@,BOS,L (-9),,38:00,8,16,.500,5,7,.714,12,3,4,21,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
35,35,1970-12-18,22-228,BUF,,CLE,W (+19),1,38:00,5,12,.417,2,2,1.000,7,1,2,12,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
36,36,1970-12-19,22-229,BUF,@,CLE,L (-11),1,45:00,4,13,.308,3,3,1.000,11,5,6,11,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
37,37,1970-12-20,22-230,BUF,@,MIL,L (-30),,,3,,,7,10,.700,,,1,13,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
38,38,1970-12-23,22-233,BUF,,CHI,L (-1),1,46:00,7,11,.636,3,3,1.000,12,3,5,17,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
39,39,1970-12-25,22-235,BUF,@,NYK,L (-13),,29:00,4,9,.444,3,4,.750,4,2,6,11,1971,hummejo01,https://www.basketball-reference.com/players/h/hummejo01/gamelog/1971
