Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1960-10-29,23-046,BOS,,PHW,L (-28),,13:00,2,9,.222,1,2,.500,3,1,2,5,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
2,2,1960-11-05,23-053,BOS,,CIN,L (-9),,2:00,0,2,.000,0,0,,1,0,1,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
3,3,1960-11-08,23-056,BOS,@,CIN,W (+16),,,0,,,0,0,,0,,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
4,4,1960-11-11,23-059,BOS,,CIN,W (+18),,,0,,,0,0,,4,,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
5,5,1960-11-12,23-060,BOS,,LAL,W (+7),,,0,,,0,0,,,,1,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
6,6,1960-11-16,23-064,BOS,,STL,W (+18),,4:00,0,1,.000,0,0,,2,0,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
7,7,1960-11-19,23-067,BOS,@,SYR,W (+20),,,1,,,0,0,,,,1,2,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
8,8,1960-11-20,23-068,BOS,@,CIN,W (+17),,,0,,,0,0,,0,,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
9,9,1960-11-23,23-071,BOS,,NYK,W (+17),,16:00,4,8,.500,1,1,1.000,4,0,2,9,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
10,10,1960-11-26,23-074,BOS,,SYR,W (+19),,18:00,3,7,.429,0,3,.000,7,1,2,6,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
11,11,1960-11-29,23-077,BOS,@,STL,W (+10),,1:00,0,1,.000,0,0,,0,,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
12,12,1960-12-04,23-082,BOS,@,LAL,W (+10),,,0,0,,0,0,,0,,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
13,13,1960-12-05,23-083,BOS,@,LAL,W (+22),,,1,1,1.000,0,0,,,,1,2,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
14,14,1960-12-09,23-087,BOS,,CIN,W (+23),,12:00,2,5,.400,0,0,,3,0,2,4,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
15,15,1960-12-17,23-095,BOS,,LAL,W (+28),,6:00,2,5,.400,0,0,,,0,3,4,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
16,16,1960-12-24,23-102,BOS,,DET,W (+44),,16:00,6,11,.545,1,1,1.000,,1,1,13,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
17,17,1960-12-27,23-105,BOS,@,PHW,L (-15),,,0,2,.000,0,0,,1,0,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
18,18,1961-01-01,23-110,BOS,@,SYR,W (+17),,,0,,,0,0,,,,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
19,19,1961-01-05,23-114,BOS,@,CIN,W (+18),,,1,,,0,0,,1,,1,2,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
20,20,1961-01-08,23-117,BOS,@,STL,L (-29),,5:00,1,3,.333,0,1,.000,0,,1,2,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
21,21,1961-01-10,23-119,BOS,,DET,W (+20),,4:00,0,1,.000,0,0,,0,,1,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
22,22,1961-01-27,23-136,BOS,,DET,W (+29),,13:00,2,7,.286,0,0,,,0,2,4,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
23,23,1961-01-29,23-138,BOS,,PHW,W (+13),,15:00,6,7,.857,0,0,,5,0,4,12,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
24,24,1961-02-10,23-150,BOS,@,DET,L (-3),,,0,,,0,0,,,,0,0,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
25,25,1961-03-09,23-177,BOS,,DET,W (+1),,,3,,,0,0,,,,0,6,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
26,26,1961-03-11,23-179,BOS,,SYR,W (+10),,19:00,1,5,.200,0,0,,,1,2,2,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
27,27,1961-03-12,23-180,BOS,@,SYR,W (+2),,,3,,,0,2,.000,,,1,6,1961,guarige01,https://www.basketball-reference.com/players/g/guarige01/gamelog/1961
