Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-11-16,23-251,CLE,@,LAL,L (-18),,9:00,2,7,.286,1,1,1.000,3,0,0,5,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
2,2,1971-11-19,23-254,CLE,@,POR,L (-13),0,7:00,1,4,.250,2,2,1.000,0,1,0,4,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
3,3,1971-11-21,23-256,CLE,,BOS,L (-23),1,32:00,7,26,.269,5,7,.714,5,5,1,19,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
4,4,1971-11-23,23-258,CLE,,BAL,W (+2),1,40:00,10,27,.370,2,3,.667,3,6,2,22,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
5,5,1971-11-26,23-261,CLE,,CIN,W (+14),1,43:00,12,20,.600,6,7,.857,3,5,0,30,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
6,6,1971-11-27,23-262,CLE,@,ATL,W (+8),1,37:00,7,13,.538,3,3,1.000,2,2,4,17,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
7,7,1971-11-28,23-263,CLE,,PHI,W (+4),1,44:00,14,28,.500,3,4,.750,6,4,1,31,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
8,8,1971-12-01,23-266,CLE,,HOU,W (+10),1,32:00,6,20,.300,4,6,.667,1,3,0,16,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
9,9,1971-12-03,23-268,CLE,@,BUF,L (-1),,16:00,3,10,.300,3,3,1.000,4,1,0,9,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
10,10,1971-12-08,23-273,CLE,@,BOS,L (-19),1,8:00,1,4,.250,0,0,,2,2,1,2,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
11,11,1972-01-25,23-321,CLE,,GSW,L (-6),,25:00,10,23,.435,3,4,.750,5,1,4,23,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
12,12,1972-01-26,23-322,CLE,@,BOS,W (+4),1,36:00,7,21,.333,2,2,1.000,4,2,0,16,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
13,13,1972-01-29,23-325,CLE,,CIN,L (-2),1,41:00,11,24,.458,3,3,1.000,3,5,1,25,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
14,14,1972-01-30,23-326,CLE,,BUF,L (-1),1,39:00,10,28,.357,3,5,.600,6,1,1,23,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
15,15,1972-02-01,23-328,CLE,@,BUF,W (+5),,29:00,9,20,.450,1,1,1.000,1,2,1,19,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
16,16,1972-02-02,23-329,CLE,@,DET,L (-25),1,27:00,10,17,.588,2,2,1.000,2,4,3,22,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
17,17,1972-02-04,23-331,CLE,,SEA,L (-6),1,43:00,12,23,.522,4,4,1.000,1,4,4,28,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
18,18,1972-02-05,23-332,CLE,@,ATL,L (-3),,24:00,7,13,.538,3,3,1.000,2,4,5,17,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
19,19,1972-02-06,23-333,CLE,,BUF,L (-13),1,36:00,10,27,.370,2,3,.667,3,4,2,22,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
20,20,1972-02-08,23-335,CLE,@,CHI,L (-24),1,35:00,7,17,.412,5,8,.625,3,3,3,19,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
21,21,1972-02-09,23-336,CLE,,MIL,L (-5),1,40:00,9,22,.409,4,5,.800,1,2,1,22,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
22,22,1972-02-12,23-339,CLE,@,NYK,L (-15),1,38:00,13,23,.565,4,7,.571,7,4,0,30,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
23,23,1972-02-13,23-340,CLE,,DET,L (-15),1,42:00,13,29,.448,1,1,1.000,8,6,2,27,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
24,24,1972-02-16,23-343,CLE,@,PHI,L (-10),1,43:00,10,30,.333,10,12,.833,5,5,4,30,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
25,25,1972-02-18,23-345,CLE,,CIN,W (+24),1,41:00,12,18,.667,12,13,.923,4,4,4,36,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
26,26,1972-02-19,23-346,CLE,@,CIN,L (-20),1,42:00,4,19,.211,2,5,.400,2,3,1,10,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
27,27,1972-02-20,23-347,CLE,,NYK,W (+2),,36:00,11,21,.524,3,3,1.000,4,3,1,25,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
28,28,1972-02-23,23-350,CLE,,BOS,L (-2),1,42:00,10,21,.476,5,7,.714,6,4,5,25,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
29,29,1972-02-25,23-352,CLE,,POR,W (+9),1,47:00,14,27,.519,4,6,.667,3,3,4,32,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
30,30,1972-02-27,23-354,CLE,,PHO,L (-2),1,46:00,10,26,.385,3,5,.600,5,5,3,23,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
31,31,1972-03-01,23-357,CLE,@,BOS,L (-10),1,34:00,12,25,.480,3,3,1.000,3,2,2,27,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
32,32,1972-03-04,23-360,CLE,@,HOU,W (+7),1,42:00,13,25,.520,1,3,.333,4,5,1,27,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
33,33,1972-03-07,23-363,CLE,@,GSW,L (-7),1,29:00,5,16,.313,4,5,.800,3,1,2,14,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
34,34,1972-03-10,24-000,CLE,@,LAL,L (-34),,37:00,7,14,.500,4,7,.571,4,4,2,18,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
35,35,1972-03-12,24-002,CLE,@,ATL,L (-21),1,36:00,6,21,.286,3,4,.750,2,3,4,15,1972,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1972
