Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2006-11-02,23-171,DEN,@,LAC,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
2,,2006-11-03,23-172,DEN,,MIN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
3,,2006-11-08,23-177,DEN,,NYK,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
4,,2006-11-10,23-179,DEN,@,PHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
5,,2006-11-12,23-181,DEN,@,CHA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
6,,2006-11-14,23-183,DEN,@,MIA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
7,,2006-11-15,23-184,DEN,@,ORL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
8,,2006-11-18,23-187,DEN,,TOR,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
9,,2006-11-21,23-190,DEN,,CHI,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
10,,2006-11-22,23-191,DEN,@,GSW,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
11,1,2006-11-24,23-193,DEN,,GSW,W (+11),0,3:05,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-0.4,-5,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
12,,2006-11-26,23-195,DEN,,LAC,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
13,,2006-11-28,23-197,DEN,,MEM,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
14,,2006-12-01,23-200,DEN,@,MIN,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
15,2,2006-12-02,23-201,DEN,,IND,W (+20),0,2:22,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,-3,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
16,,2006-12-06,23-205,DEN,,ATL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
17,3,2006-12-08,23-207,DEN,,MIA,W (+16),0,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
18,,2006-12-09,23-208,DEN,@,DAL,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
19,,2006-12-12,23-211,DEN,@,ATL,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
20,4,2006-12-13,23-212,DEN,@,WAS,L (-29),0,4:29,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
21,,2006-12-15,23-214,DEN,@,BOS,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
22,,2006-12-16,23-215,DEN,@,NYK,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
23,,2006-12-18,23-217,DEN,,WAS,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
24,,2006-12-22,23-221,DEN,,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
25,5,2006-12-26,23-225,DEN,,BOS,W (+11),0,1:04,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
26,6,2006-12-28,23-227,DEN,,SEA,W (+14),1,17:09,2,5,.400,0,0,,3,4,.750,5,4,9,0,0,0,0,4,7,7.0,+7,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
27,7,2006-12-29,23-228,DEN,@,NOK,L (-10),1,14:57,0,0,,0,0,,1,2,.500,1,5,6,1,0,0,1,2,1,1.7,-3,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
28,,2006-12-31,23-230,DEN,,DAL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
29,,2007-01-02,23-232,DEN,,PHI,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
30,8,2007-01-05,23-235,DEN,@,LAL,L (-19),0,4:55,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.7,+5,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
31,9,2007-01-06,23-236,DEN,,UTA,L (-12),0,15:15,2,2,1.000,0,0,,1,2,.500,1,3,4,0,0,1,2,2,5,3.5,-4,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
32,,2007-01-08,23-238,DEN,,MIL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
33,,2007-01-10,23-240,DEN,,SAS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
34,,2007-01-12,23-242,DEN,,HOU,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
35,10,2007-01-14,23-244,DEN,@,POR,W (+16),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,0,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
36,,2007-01-19,23-249,DEN,,CLE,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
37,,2007-01-20,23-250,DEN,@,HOU,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
38,11,2007-01-22,23-252,DEN,,MEM,W (+17),0,0:54,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,+1,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
39,,2007-01-23,23-253,DEN,@,SEA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
40,,2007-01-26,23-256,DEN,@,UTA,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
41,,2007-01-27,23-257,DEN,,NJN,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
42,,2007-01-29,23-259,DEN,,CHA,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
43,,2007-01-31,23-261,DEN,@,POR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
44,,2007-02-02,23-263,DEN,,POR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
45,,2007-02-03,23-264,DEN,@,SAC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
46,,2007-02-05,23-266,DEN,,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
47,,2007-02-07,23-268,DEN,,NOK,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
48,12,2007-02-09,23-270,DEN,@,IND,W (+7),0,3:46,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
49,13,2007-02-10,23-271,DEN,@,MIL,W (+7),0,6:06,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,-6,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
50,,2007-02-12,23-273,DEN,,GSW,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
51,,2007-02-14,23-275,DEN,@,MIN,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
52,14,2007-02-20,23-281,DEN,@,SAS,L (-15),0,2:45,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,+5,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
53,,2007-02-23,23-284,DEN,,UTA,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
54,,2007-02-24,23-285,DEN,@,DAL,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
55,,2007-02-26,23-287,DEN,@,MEM,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
56,,2007-02-28,23-289,DEN,,ORL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
57,15,2007-03-02,23-291,DEN,,HOU,L (-11),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
58,16,2007-03-06,23-295,DEN,,NOK,W (+15),0,0:59,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2,2007,sampsja01,https://www.basketball-reference.com/players/s/sampsja01/gamelog/2007
