Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,21-332,BOS,@,SAS,L (-5),0,5:00,1,4,.250,4,5,.800,,,3,0,0,0,,0,6,,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
2,2,1977-10-22,21-335,BOS,@,HOU,L (-12),0,4:00,0,0,,3,3,1.000,,,1,0,,1,,1,3,,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
3,3,1977-10-29,21-342,BOS,@,CLE,L (-5),0,3:00,0,0,,2,3,.667,1,2,3,0,0,1,0,1,2,3.2,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
4,4,1977-11-02,21-346,BOS,,CLE,L (-3),0,16:00,5,8,.625,5,5,1.000,,,7,0,,0,,2,15,,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
5,5,1977-11-04,21-348,BOS,,DEN,L (-2),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,2,1,0,-3.1,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
6,6,1977-11-09,21-353,BOS,,SAS,L (-15),0,15:00,5,6,.833,3,3,1.000,,,4,1,2,0,,1,13,,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
7,7,1977-11-11,21-355,BOS,,BUF,W (+6),1,31:00,8,10,.800,5,7,.714,,,9,2,,,,5,21,,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
8,8,1977-11-13,21-357,BOS,@,MIL,W (+8),1,27:00,8,10,.800,2,2,1.000,,,8,5,2,3,,2,18,,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
9,9,1977-11-16,21-360,BOS,,ATL,W (+26),1,22:00,8,11,.727,4,8,.500,,,2,1,,,,,20,,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
10,10,1977-11-18,21-362,BOS,,PHI,L (-9),1,18:00,2,8,.250,5,9,.556,,,8,0,,,,3,9,,1978,maxwece01,https://www.basketball-reference.com/players/m/maxwece01/gamelog/1978
