Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1966-10-15,22-256,STL,,CHI,L (-7),,6:00,2,3,.667,1,4,.250,0,0,3,5,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
2,2,1966-10-21,22-262,STL,@,PHI,L (-9),,6:00,0,3,.000,0,0,,2,0,1,0,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
3,3,1966-10-22,22-263,STL,,CIN,W (+10),,31:00,6,17,.353,2,2,1.000,4,6,4,14,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
4,4,1966-10-27,22-268,STL,@,CIN,L (-3),,17:00,4,6,.667,1,1,1.000,0,1,4,9,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
5,5,1966-10-29,22-270,STL,,LAL,W (+1),,11:00,2,3,.667,0,0,,0,1,1,4,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
6,6,1966-11-03,22-275,STL,,PHI,L (-12),,7:00,0,2,.000,0,0,,1,1,0,0,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
7,7,1966-11-05,22-277,STL,,SFW,W (+2),,16:00,6,10,.600,0,1,.000,2,0,6,12,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
8,8,1966-11-06,22-278,STL,@,CHI,L (-32),,20:00,4,11,.364,0,0,,1,2,4,8,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
9,9,1966-11-08,22-280,STL,@,NYK,W (+14),,1:00,0,0,,0,0,,0,0,0,0,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
10,10,1966-11-12,22-284,STL,,BOS,W (+23),,9:00,2,8,.250,0,0,,3,0,0,4,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
11,11,1966-11-15,22-287,STL,,CHI,W (+8),,10:00,1,4,.250,0,0,,0,1,0,2,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
12,12,1966-11-16,22-288,STL,@,DET,W (+3),,21:00,5,9,.556,1,1,1.000,6,2,4,11,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
13,13,1966-11-19,22-291,STL,,DET,W (+18),,19:00,4,11,.364,0,1,.000,3,1,2,8,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
14,14,1966-11-23,22-295,STL,@,BOS,L (-20),,11:00,3,7,.429,0,0,,2,,0,6,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
15,15,1966-11-24,22-296,STL,,BOS,L (-23),,23:00,4,13,.308,2,2,1.000,2,2,2,10,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
16,16,1966-11-26,22-298,STL,,LAL,L (-7),,8:00,2,4,.500,0,0,,1,0,0,4,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
17,17,1966-11-29,22-301,STL,@,PHI,L (-21),,16:00,2,6,.333,3,3,1.000,4,1,2,7,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
18,18,1966-12-02,22-304,STL,,NYK,W (+2),,7:00,1,3,.333,2,2,1.000,0,1,1,4,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
19,19,1966-12-03,22-305,STL,@,SFW,L (-12),,4:00,0,1,.000,2,2,1.000,0,2,1,2,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
20,20,1966-12-08,22-310,STL,,SFW,L (-18),,24:00,6,11,.545,0,1,.000,5,3,1,12,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
21,21,1966-12-16,22-318,STL,@,PHI,L (-11),,20:00,4,10,.400,0,0,,0,2,1,8,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
22,22,1966-12-19,22-321,STL,,CHI,L (-5),,3:00,0,1,.000,0,1,.000,0,0,1,0,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
23,23,1967-01-01,22-334,STL,,NYK,W (+23),,27:00,8,13,.615,0,0,,4,3,1,16,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
24,24,1967-01-02,22-335,STL,,DET,W (+2),,5:00,0,2,.000,1,2,.500,0,0,2,1,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
25,25,1967-01-04,22-337,STL,@,LAL,L (-21),,9:00,2,4,.500,0,0,,3,0,1,4,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
26,26,1967-01-06,22-339,STL,@,SFW,L (-11),,14:00,4,5,.800,0,0,,2,2,1,8,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
27,27,1967-01-12,22-345,STL,@,BAL,L (-21),,,1,3,.333,0,0,,2,1,0,2,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
28,28,1967-01-13,22-346,STL,@,PHI,L (-18),,,1,3,.333,0,0,,0,1,0,2,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
29,29,1967-01-14,22-347,STL,@,CIN,L (-11),,21:00,2,7,.286,1,1,1.000,2,,1,5,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
30,30,1967-01-16,22-349,STL,,BAL,L (-2),,,1,2,.500,0,0,,0,1,1,2,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
31,31,1967-01-20,22-353,STL,@,SFW,L (-27),,16:00,6,11,.545,1,2,.500,2,1,1,13,1967,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1967
