Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,24-029,CLE,,HOU,L (-7),0,19:00,5,7,.714,1,1,1.000,0,2,2,2,1,0,4,11,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
2,2,1973-10-14,24-031,CLE,,DET,L (-12),0,16:00,4,9,.444,0,0,,3,3,6,3,0,0,1,8,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
3,3,1973-10-19,24-036,CLE,,NYK,L (-2),0,21:00,3,8,.375,0,2,.000,0,7,7,4,0,,2,6,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
4,4,1973-10-20,24-037,CLE,@,MIL,L (-13),0,34:00,3,12,.250,2,2,1.000,2,1,3,1,2,1,4,8,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
5,5,1973-10-23,24-040,CLE,,POR,W (+7),0,10:00,0,0,,0,0,,0,1,1,0,0,0,3,0,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
6,6,1973-10-26,24-043,CLE,,BUF,L (-7),0,18:00,1,2,.500,1,2,.500,0,2,2,4,0,,1,3,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
7,7,1973-10-27,24-044,CLE,,BUF,L (-10),0,17:00,2,4,.500,0,0,,2,1,3,2,0,,0,4,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
8,8,1973-10-28,24-045,CLE,,BOS,W (+3),0,23:00,1,3,.333,0,0,,0,0,0,4,0,0,2,2,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
9,9,1973-10-31,24-048,CLE,@,BOS,L (-18),0,20:00,3,8,.375,4,4,1.000,1,1,2,1,0,0,0,10,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
10,10,1973-11-02,24-050,CLE,,MIL,L (-18),0,19:00,2,7,.286,0,0,,0,1,1,6,0,0,1,4,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
11,11,1973-11-03,24-051,CLE,@,CHI,L (-11),0,10:00,1,8,.125,0,0,,2,0,2,1,0,0,0,2,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
12,12,1973-11-04,24-052,CLE,,ATL,L (-5),0,10:00,2,3,.667,1,2,.500,0,0,0,3,0,,1,5,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
13,13,1973-11-06,24-054,CLE,,LAL,W (+19),0,20:00,4,10,.400,0,0,,0,2,2,4,1,,1,8,1974,cleamji01,https://www.basketball-reference.com/players/c/cleamji01/gamelog/1974
