Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,24-308,SDC,@,PHO,L (-14),0,23:00,9,15,.600,3,3,1.000,1,0,1,2,3,0,5,5,21,12.2,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
2,2,1978-10-14,24-309,SDC,@,GSW,L (-28),0,34:00,8,17,.471,5,7,.714,0,4,4,2,1,0,6,5,21,7.1,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
3,3,1978-10-15,24-310,SDC,,DEN,L (-4),1,36:00,11,21,.524,5,8,.625,2,3,5,4,0,0,7,6,27,11.2,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
4,4,1978-10-17,24-312,SDC,,CHI,W (+5),1,40:00,13,23,.565,3,5,.600,2,3,5,4,1,1,7,4,29,15.5,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
5,5,1978-10-18,24-313,SDC,,SAS,L (-2),1,45:00,11,25,.440,7,9,.778,,,5,8,1,0,6,5,29,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
6,6,1978-10-20,24-315,SDC,@,CHI,W (+16),1,37:00,6,17,.353,6,7,.857,0,3,3,9,0,0,4,3,18,10.1,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
7,7,1978-10-21,24-316,SDC,@,IND,L (-6),1,38:00,15,24,.625,5,5,1.000,,,2,6,,0,0,5,35,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
8,8,1978-10-24,24-319,SDC,,LAL,W (+1),1,43:00,13,26,.500,9,13,.692,1,3,4,7,2,0,4,0,35,24.9,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
9,9,1978-10-25,24-320,SDC,,MIL,W (+9),1,38:00,12,20,.600,14,16,.875,,,1,9,3,1,4,5,38,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
10,10,1978-10-27,24-322,SDC,@,LAL,L (-12),1,40:00,10,22,.455,6,9,.667,4,3,7,5,3,0,6,4,26,16.0,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
11,11,1978-10-29,24-324,SDC,,SEA,W (+3),1,25:00,6,13,.462,2,4,.500,0,3,3,4,,,,4,14,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
12,12,1978-11-02,24-328,SDC,,NYK,L (-5),1,41:00,17,27,.630,8,9,.889,,,3,7,,1,2,3,42,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
13,13,1978-11-03,24-329,SDC,@,POR,L (-21),1,38:00,5,17,.294,6,10,.600,1,4,5,2,1,0,4,4,16,3.2,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
14,14,1978-11-04,24-330,SDC,,CLE,L (-6),1,40:00,8,19,.421,8,10,.800,1,0,1,6,2,0,6,3,24,12.8,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
15,15,1978-11-07,24-333,SDC,@,NOJ,W (+6),1,47:00,9,24,.375,11,15,.733,,,9,6,4,,2,1,29,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
16,16,1978-11-08,24-334,SDC,@,SAS,L (-38),1,32:00,11,23,.478,4,7,.571,,,2,5,1,1,,3,26,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
17,17,1978-11-09,24-335,SDC,@,ATL,L (-24),1,39:00,8,17,.471,7,15,.467,,,4,4,4,0,3,1,23,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
18,18,1978-11-11,24-337,SDC,@,HOU,L (-13),1,38:00,13,18,.722,5,5,1.000,,,4,6,1,2,4,3,31,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
19,19,1978-11-14,24-340,SDC,,IND,W (+3),1,41:00,8,22,.364,10,14,.714,,,4,5,3,0,1,3,26,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
20,20,1978-11-16,24-342,SDC,,GSW,W (+3),1,40:00,13,26,.500,3,3,1.000,1,3,4,5,6,2,3,2,29,24.7,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
21,21,1978-11-18,24-344,SDC,,NOJ,W (+3),1,35:00,4,14,.286,10,10,1.000,,,1,5,,1,5,4,18,,1979,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1979
