Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,28-126,MIL,@,SAS,L (-42),1,15:00,3,5,.600,3,3,1.000,0,0,0,1,0,1,,6,9,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
2,2,1978-10-15,28-127,MIL,@,NOJ,W (+11),1,37:00,8,9,.889,0,0,,,,12,2,0,0,2,3,16,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
3,3,1978-10-20,28-132,MIL,,NYK,L (-10),1,45:00,6,11,.545,1,2,.500,,,10,4,1,3,3,4,13,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
4,4,1978-10-21,28-133,MIL,@,KCK,W (+4),1,27:00,0,4,.000,1,2,.500,,,3,1,1,0,,5,1,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
5,5,1978-10-22,28-134,MIL,,GSW,W (+2),1,16:00,0,3,.000,0,0,,1,2,3,3,0,0,0,2,0,0.5,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
6,6,1978-10-24,28-136,MIL,@,PHO,L (-8),1,40:00,4,8,.500,1,3,.333,5,9,14,5,1,0,2,3,9,11.7,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
7,7,1978-10-25,28-137,MIL,@,SDC,L (-9),1,35:00,7,12,.583,2,2,1.000,,,4,1,1,0,2,0,16,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
8,8,1978-10-27,28-139,MIL,@,SEA,L (-1),1,31:00,4,10,.400,0,0,,4,2,6,1,0,0,,5,8,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
9,9,1978-10-28,28-140,MIL,@,POR,L (-11),1,43:00,8,12,.667,0,0,,3,2,5,4,0,2,0,2,16,16.9,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
10,10,1978-10-31,28-143,MIL,,KCK,W (+2),1,37:00,3,4,.750,2,5,.400,,,6,3,0,2,,2,8,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
11,11,1978-11-01,28-144,MIL,@,NJN,L (-21),1,26:00,0,4,.000,1,2,.500,,,4,2,0,0,0,2,1,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
12,12,1978-11-03,28-146,MIL,@,PHI,L (-15),1,36:00,4,8,.500,1,2,.500,,,4,4,2,1,,3,9,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
13,13,1978-11-04,28-147,MIL,,NOJ,L (-8),1,35:00,4,8,.500,0,0,,,,8,1,1,1,,4,8,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
14,14,1978-11-07,28-150,MIL,,BOS,W (+17),1,29:00,3,9,.333,2,2,1.000,0,5,5,2,0,2,0,0,8,7.2,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
15,15,1978-11-08,28-151,MIL,@,DET,L (-11),1,31:00,4,7,.571,1,2,.500,,,4,2,2,2,,3,9,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
16,16,1978-11-10,28-153,MIL,,HOU,W (+5),1,35:00,4,10,.400,0,0,,,,6,5,0,1,2,6,8,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
17,17,1978-11-11,28-154,MIL,@,ATL,L (-7),1,31:00,3,12,.250,0,0,,,,4,2,,,,3,6,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
18,18,1978-11-14,28-157,MIL,,LAL,L (-18),1,28:00,6,9,.667,0,0,,2,6,8,2,0,1,1,3,12,11.2,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
19,19,1978-11-15,28-158,MIL,@,WSB,L (-27),1,25:00,2,5,.400,2,2,1.000,,,3,2,1,0,0,4,6,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
20,20,1978-11-18,28-161,MIL,@,NYK,L (-2),1,34:00,4,9,.444,2,2,1.000,,,6,1,0,1,,3,10,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
21,21,1978-11-21,28-164,MIL,,POR,W (+30),1,31:00,4,10,.400,1,2,.500,2,8,10,6,1,1,0,1,9,12.5,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
22,22,1978-11-23,28-166,MIL,,SAS,L (-2),1,31:00,0,3,.000,0,0,,,,3,1,0,0,2,3,0,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
23,23,1978-11-25,28-168,MIL,,PHI,W (+1),1,26:00,1,5,.200,4,5,.800,,,6,5,0,2,,3,6,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
24,24,1978-11-26,28-169,MIL,@,IND,L (-2),1,18:00,3,5,.600,0,0,,,,3,0,0,2,,3,6,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
25,25,1978-11-28,28-171,MIL,,DEN,W (+17),1,31:00,2,6,.333,1,1,1.000,1,3,4,6,0,2,3,6,5,3.4,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
26,26,1978-12-01,28-174,MIL,,IND,W (+4),1,28:00,4,8,.500,2,3,.667,,,4,1,0,1,,3,10,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
27,27,1978-12-02,28-175,MIL,@,CLE,W (+6),1,35:00,6,11,.545,1,2,.500,3,5,8,3,1,0,3,3,13,9.8,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
28,28,1978-12-06,28-179,MIL,@,GSW,L (-7),1,31:00,8,14,.571,0,0,,1,2,3,3,0,1,1,1,16,12.1,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
29,29,1978-12-08,28-181,MIL,@,LAL,L (-16),1,8:00,0,2,.000,0,0,,0,0,0,1,1,1,,4,0,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
30,30,1978-12-09,28-182,MIL,@,DEN,L (-10),1,25:00,2,5,.400,0,0,,1,5,6,2,3,0,2,3,4,4.7,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
31,31,1978-12-10,28-183,MIL,,SDC,L (-1),1,28:00,1,4,.250,0,0,,,,3,1,1,2,1,2,2,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
32,32,1978-12-12,28-185,MIL,,PHO,W (+6),0,26:00,3,5,.600,0,0,,2,4,6,2,1,0,4,1,6,4.3,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
33,33,1978-12-15,28-188,MIL,,CLE,L (-4),0,25:00,4,7,.571,0,0,,4,3,7,3,0,0,0,3,8,9.3,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
34,34,1978-12-17,28-190,MIL,,CHI,W (+16),0,22:00,1,3,.333,0,0,,1,6,7,3,1,1,2,2,2,3.8,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
35,35,1978-12-19,28-192,MIL,,SEA,W (+29),0,15:00,1,4,.250,0,0,,0,0,0,2,0,2,,0,2,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
36,36,1978-12-23,28-196,MIL,,KCK,L (-5),0,14:00,1,6,.167,0,0,,,,3,1,0,1,,2,2,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
37,37,1978-12-26,28-199,MIL,,DET,W (+59),0,23:00,1,3,.333,0,0,,,,5,4,0,1,,0,2,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
38,38,1978-12-28,28-201,MIL,@,SAS,L (-9),0,24:00,2,6,.333,0,0,,,,4,2,1,2,2,4,4,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
39,39,1978-12-29,28-202,MIL,@,HOU,L (-3),0,26:00,3,8,.375,3,6,.500,,,5,4,1,0,0,3,9,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
40,40,1979-01-02,28-206,MIL,@,CLE,W (+3),0,24:00,3,8,.375,2,2,1.000,2,7,9,1,0,0,1,3,8,5.6,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
41,41,1979-01-03,28-207,MIL,,IND,L (-6),0,18:00,1,6,.167,0,0,,,,5,0,0,0,,1,2,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
42,42,1979-01-05,28-209,MIL,@,CHI,L (-5),0,33:00,3,6,.500,2,2,1.000,2,6,8,1,1,0,2,2,8,7.1,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
43,43,1979-01-06,28-210,MIL,,SDC,W (+11),0,15:00,5,8,.625,0,0,,,,1,2,0,0,,0,10,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
44,44,1979-01-08,28-212,MIL,,HOU,W (+12),0,29:00,4,8,.500,0,0,,,,5,2,0,0,0,1,8,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
45,45,1979-01-10,28-214,MIL,,ATL,L (-4),0,23:00,0,2,.000,2,2,1.000,,,5,0,0,0,3,1,2,,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
46,46,1979-01-12,28-216,MIL,,GSW,W (+7),0,31:00,3,8,.375,1,1,1.000,1,6,7,2,0,0,0,2,7,5.7,1979,gianejo01,https://www.basketball-reference.com/players/g/gianejo01/gamelog/1979
