Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2019-10-23,26-345,PHI,,BOS,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
2,,2019-10-26,26-348,PHI,@,DET,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
3,,2019-10-28,26-350,PHI,@,ATL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
4,,2019-10-30,26-352,PHI,,MIN,W (+22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
5,,2019-11-02,26-355,PHI,@,POR,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
6,,2019-11-04,26-357,PHI,@,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
7,,2019-11-06,26-359,PHI,@,UTA,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
8,1,2019-11-08,26-361,PHI,@,DEN,L (-3),0,17:34,2,7,.286,1,2,.500,0,0,,0,1,1,3,0,1,0,0,5,4.0,+10,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
9,2,2019-11-10,26-363,PHI,,CHO,W (+8),0,19:19,4,8,.500,1,1,1.000,3,4,.750,2,3,5,4,2,0,1,0,12,13.7,+1,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
10,,2019-11-12,27-000,PHI,,CLE,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
11,,2019-11-13,27-001,PHI,@,ORL,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
12,,2019-11-15,27-003,PHI,@,OKC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
13,3,2019-11-17,27-005,PHI,@,CLE,W (+19),0,15:44,2,4,.500,0,1,.000,1,2,.500,0,3,3,4,0,0,0,2,5,5.5,+4,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
14,4,2019-11-20,27-008,PHI,,NYK,W (+5),0,14:50,3,6,.500,1,1,1.000,2,2,1.000,1,0,1,2,0,0,0,1,9,7.7,+4,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
15,5,2019-11-22,27-010,PHI,,SAS,W (+11),0,16:03,2,9,.222,0,1,.000,0,0,,1,0,1,2,0,0,0,0,4,0.6,+1,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
16,6,2019-11-23,27-011,PHI,,MIA,W (+27),0,21:27,1,7,.143,1,4,.250,0,0,,0,0,0,5,0,0,1,2,3,0.2,-7,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
17,,2019-11-25,27-013,PHI,@,TOR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
18,,2019-11-27,27-015,PHI,,SAC,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
19,7,2019-11-29,27-017,PHI,@,NYK,W (+6),0,17:31,2,4,.500,1,3,.333,0,0,,0,0,0,3,1,0,2,0,5,4.1,0,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
20,,2019-11-30,27-018,PHI,,IND,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
21,,2019-12-02,27-020,PHI,,UTA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
22,8,2019-12-05,27-023,PHI,@,WAS,L (-6),0,2:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+8,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
23,9,2019-12-07,27-025,PHI,,CLE,W (+47),0,26:35,9,12,.750,1,3,.333,2,3,.667,2,0,2,8,4,0,0,2,21,26.0,+22,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
24,,2019-12-08,27-026,PHI,,TOR,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
25,,2019-12-10,27-028,PHI,,DEN,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
26,,2019-12-12,27-030,PHI,@,BOS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2020
