Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,24-352,BOS,,BUF,W (+6),1,45:00,11,22,.500,3,3,1.000,,,16,9,,,5,25,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
2,2,1973-10-13,24-353,BOS,@,PHI,W (+5),,43:00,9,20,.450,5,5,1.000,,,13,2,,,4,23,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
3,3,1973-10-19,24-359,BOS,,PHI,W (+31),,37:00,8,15,.533,0,0,,,,14,3,,,3,16,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
4,4,1973-10-20,24-360,BOS,@,CAP,L (-9),1,48:00,9,25,.360,1,2,.500,,,21,4,,,2,19,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
5,5,1973-10-24,24-364,BOS,,HOU,L (-15),,47:00,9,21,.429,2,2,1.000,,,12,4,,,6,20,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
6,6,1973-10-26,25-001,BOS,,NYK,W (+12),,45:00,12,18,.667,5,6,.833,,,17,5,,,5,29,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
7,7,1973-10-28,25-003,BOS,@,CLE,L (-3),1,41:00,4,20,.200,2,2,1.000,5,11,16,1,,,6,10,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
8,8,1973-10-31,25-006,BOS,,CLE,W (+18),1,41:00,9,18,.500,3,3,1.000,4,8,12,3,3,,4,21,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
9,9,1973-11-02,25-008,BOS,,GSW,W (+3),1,44:00,9,26,.346,7,8,.875,3,14,17,3,1,2,3,25,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
10,10,1973-11-03,25-009,BOS,@,ATL,W (+13),,34:00,5,13,.385,0,0,,,,13,5,,,4,10,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
11,11,1973-11-08,25-014,BOS,@,NYK,W (+10),,44:00,5,17,.294,2,2,1.000,,,17,3,,,4,12,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
12,12,1973-11-09,25-015,BOS,,PHO,W (+15),1,32:00,3,11,.273,2,3,.667,1,7,8,3,1,2,5,8,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
13,13,1973-11-10,25-016,BOS,,DET,W (+5),,39:00,5,14,.357,2,2,1.000,,,12,0,2,2,5,12,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
14,14,1973-11-14,25-020,BOS,,SEA,W (+6),,45:00,6,17,.353,0,0,,,,17,8,,,5,12,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
15,15,1973-11-16,25-022,BOS,,MIL,W (+15),1,47:00,13,28,.464,0,0,,,,20,5,,1,4,26,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
16,16,1973-11-17,25-023,BOS,@,KCO,W (+13),,48:00,9,17,.529,9,9,1.000,,,21,3,,,5,27,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
17,17,1973-11-23,25-029,BOS,,KCO,W (+17),,38:00,4,8,.500,6,6,1.000,,,16,3,,,3,14,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
18,18,1973-11-25,25-031,BOS,@,CLE,W (+6),1,45:00,8,22,.364,5,7,.714,4,14,18,11,2,,5,21,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
19,19,1973-11-28,25-034,BOS,,CAP,W (+7),,47:00,8,16,.500,2,2,1.000,,,12,1,,,4,18,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
20,20,1973-11-30,25-036,BOS,@,MIL,L (-24),1,41:00,10,23,.435,2,2,1.000,,,16,3,,1,2,22,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
21,21,1973-12-01,25-037,BOS,,CHI,W (+22),1,46:00,12,18,.667,2,2,1.000,5,17,22,7,1,0,3,26,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
22,22,1973-12-05,25-041,BOS,,NYK,W (+22),,39:00,8,15,.533,0,0,,,,12,8,,,2,16,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
23,23,1973-12-07,25-043,BOS,,ATL,W (+4),,45:00,9,21,.429,6,6,1.000,,,19,7,,,1,24,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
24,24,1973-12-08,25-044,BOS,@,CHI,L (-17),1,39:00,5,16,.313,3,3,1.000,4,8,12,4,2,1,3,13,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
25,25,1973-12-09,25-045,BOS,,BUF,W (+4),1,41:00,11,20,.550,0,0,,,,7,7,,,5,22,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
26,26,1973-12-12,25-048,BOS,,BUF,W (+7),1,32:00,10,17,.588,0,0,,,,9,3,,,6,20,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
27,27,1973-12-14,25-050,BOS,@,HOU,W (+8),1,48:00,13,21,.619,4,5,.800,,,20,5,,,4,30,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
28,28,1973-12-15,25-051,BOS,@,PHO,L (-1),1,39:00,9,16,.563,3,3,1.000,0,6,6,2,0,4,6,21,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
29,29,1973-12-16,25-052,BOS,@,LAL,W (+5),1,46:00,12,26,.462,11,11,1.000,9,12,21,8,0,,5,35,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
30,30,1973-12-18,25-054,BOS,@,GSW,W (+19),1,42:00,5,16,.313,2,2,1.000,2,11,13,7,0,,2,12,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
31,31,1973-12-21,25-057,BOS,@,POR,W (+4),1,49:00,11,18,.611,5,6,.833,4,15,19,8,1,2,4,27,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
32,32,1973-12-23,25-059,BOS,@,SEA,W (+1),1,48:00,7,24,.292,4,4,1.000,,,18,8,,,5,18,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
33,33,1973-12-26,25-062,BOS,@,BUF,W (+2),1,44:00,7,18,.389,2,2,1.000,,,14,5,,,5,16,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
34,34,1973-12-29,25-065,BOS,,CLE,W (+19),1,40:00,7,15,.467,3,4,.750,5,16,21,5,0,,4,17,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
35,35,1973-12-31,25-067,BOS,,PHI,W (+9),,47:00,11,25,.440,1,2,.500,,,24,5,,,4,23,1974,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1974
