Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,32-204,CHI,,ATL,W (+5),1,26:00,4,11,.364,2,4,.500,3,4,7,2,2,0,6,10,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
2,2,1974-10-19,32-205,CHI,,MIL,W (+17),1,37:00,6,14,.429,4,4,1.000,3,6,9,2,5,0,1,16,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
3,3,1974-10-22,32-208,CHI,@,MIL,L (-2),1,35:00,4,10,.400,2,3,.667,3,3,6,2,2,1,4,10,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
4,4,1974-10-23,32-209,CHI,@,KCO,L (-1),1,40:00,5,16,.313,3,3,1.000,2,9,11,2,1,0,3,13,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
5,5,1974-10-25,32-211,CHI,,KCO,L (-21),1,29:00,3,9,.333,2,4,.500,1,5,6,3,3,0,2,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
6,6,1974-10-26,32-212,CHI,@,BUF,L (-1),1,41:00,11,21,.524,2,2,1.000,4,4,8,3,3,0,2,24,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
7,7,1974-10-29,32-215,CHI,,WSB,L (-16),1,34:00,6,16,.375,0,0,,2,3,5,1,4,0,1,12,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
8,8,1974-10-30,32-216,CHI,@,BOS,W (+1),1,37:00,6,17,.353,0,0,,1,2,3,3,1,0,3,12,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
9,9,1974-11-02,32-219,CHI,@,NYK,W (+5),1,36:00,3,16,.188,2,3,.667,,,8,1,,,4,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
10,10,1974-11-03,32-220,CHI,@,KCO,W (+7),1,40:00,10,19,.526,1,2,.500,4,4,8,2,1,0,5,21,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
11,11,1974-11-06,32-223,CHI,@,PHI,L (-15),1,24:00,2,6,.333,2,2,1.000,2,6,8,4,1,0,5,6,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
12,12,1974-11-09,32-226,CHI,@,WSB,L (-7),1,35:00,10,15,.667,4,6,.667,1,4,5,1,2,0,3,24,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
13,13,1974-11-12,32-229,CHI,@,NOJ,W (+9),1,43:00,6,20,.300,2,2,1.000,4,5,9,1,2,,2,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
14,14,1974-11-14,32-231,CHI,@,HOU,L (-9),1,37:00,10,17,.588,1,2,.500,3,5,8,4,1,0,6,21,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
15,15,1974-11-15,32-232,CHI,@,PHO,W (+7),1,35:00,2,10,.200,4,5,.800,2,5,7,4,3,0,5,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
16,16,1974-11-17,32-234,CHI,@,LAL,W (+20),1,34:00,9,11,.818,0,1,.000,4,3,7,4,7,0,3,18,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
17,17,1974-11-19,32-236,CHI,@,POR,L (-6),1,48:00,4,15,.267,3,4,.750,5,7,12,4,4,0,4,11,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
18,18,1974-11-22,32-239,CHI,@,SEA,W (+4),1,36:00,7,16,.438,3,3,1.000,2,4,6,1,2,0,2,17,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
19,19,1974-11-24,32-241,CHI,,BUF,W (+2),1,38:00,4,14,.286,6,7,.857,2,10,12,1,0,1,4,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
20,20,1974-11-26,32-243,CHI,,KCO,L (-3),1,42:00,5,12,.417,0,0,,0,7,7,2,1,1,3,10,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
21,21,1974-11-30,32-247,CHI,@,MIL,L (-2),1,17:00,2,5,.400,2,2,1.000,1,5,6,0,0,0,3,6,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
22,22,1974-12-03,32-250,CHI,,POR,W (+5),1,38:00,5,10,.500,1,2,.500,2,5,7,0,3,0,1,11,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
23,23,1974-12-06,32-253,CHI,,MIL,L (-3),1,38:00,3,8,.375,3,4,.750,1,9,10,1,0,0,4,9,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
24,24,1974-12-10,32-257,CHI,,BOS,L (-18),1,31:00,6,10,.600,8,14,.571,1,6,7,2,1,0,5,20,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
25,25,1974-12-13,32-260,CHI,,NOJ,W (+33),1,32:00,5,9,.556,1,2,.500,3,4,7,4,2,2,2,11,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
26,26,1974-12-17,32-264,CHI,,SEA,W (+3),1,41:00,6,18,.333,4,4,1.000,1,7,8,6,4,0,3,16,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
27,27,1974-12-19,32-266,CHI,@,ATL,W (+8),1,29:00,3,7,.429,2,2,1.000,0,4,4,5,0,0,2,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
28,28,1974-12-20,32-267,CHI,,KCO,W (+23),1,23:00,3,8,.375,0,0,,,,5,4,,,5,6,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
29,29,1974-12-21,32-268,CHI,@,CLE,W (+13),1,33:00,4,8,.500,4,4,1.000,2,7,9,1,1,1,2,12,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
30,30,1974-12-23,32-270,CHI,@,KCO,L (-10),1,36:00,4,14,.286,4,4,1.000,,,10,1,,,5,12,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
31,31,1974-12-26,32-273,CHI,,PHI,W (+1),1,37:00,7,11,.636,5,6,.833,2,4,6,1,2,0,6,19,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
32,32,1974-12-27,32-274,CHI,,LAL,L (-12),1,41:00,6,14,.429,2,2,1.000,3,3,6,1,2,0,6,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
33,33,1974-12-28,32-275,CHI,@,DET,L (-9),1,27:00,4,15,.267,2,5,.400,3,6,9,0,1,0,3,10,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
34,34,1975-01-05,32-283,CHI,@,MIL,L (-1),0,16:00,3,3,1.000,1,2,.500,,,2,1,0,0,3,7,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
35,35,1975-01-07,32-285,CHI,,HOU,W (+9),0,14:00,5,7,.714,2,2,1.000,0,1,1,0,0,0,4,12,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
36,36,1975-01-10,32-288,CHI,,ATL,W (+3),1,35:00,6,14,.429,1,2,.500,1,5,6,4,3,0,3,13,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
37,37,1975-01-11,32-289,CHI,@,GSW,W (+9),1,34:00,7,14,.500,5,6,.833,3,6,9,2,6,0,4,19,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
38,38,1975-01-12,32-290,CHI,@,SEA,W (+4),1,41:00,1,12,.083,5,6,.833,,,10,6,,,5,7,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
39,39,1975-01-17,32-295,CHI,,PHO,L (-10),1,31:00,3,9,.333,4,7,.571,3,0,3,4,5,0,1,10,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
40,40,1975-01-18,32-296,CHI,,NYK,L (-13),1,34:00,4,9,.444,1,2,.500,2,8,10,1,1,1,5,9,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
41,41,1975-01-21,32-299,CHI,@,NYK,W (+3),1,35:00,4,11,.364,0,0,,5,7,12,0,1,0,4,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
42,42,1975-01-24,32-302,CHI,,SEA,W (+5),1,35:00,4,10,.400,6,6,1.000,3,5,8,2,2,1,4,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
43,43,1975-01-25,32-303,CHI,,DET,W (+20),1,28:00,6,8,.750,0,0,,3,3,6,5,4,1,4,12,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
44,44,1975-01-26,32-304,CHI,@,DET,L (-9),1,46:00,4,7,.571,3,4,.750,3,7,10,1,4,0,6,11,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
45,45,1975-01-28,32-306,CHI,,CLE,W (+28),1,28:00,5,7,.714,1,1,1.000,1,5,6,2,2,0,3,11,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
46,46,1975-01-31,32-309,CHI,,GSW,W (+24),1,31:00,12,15,.800,3,7,.429,4,4,8,5,4,0,4,27,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
47,47,1975-02-02,32-311,CHI,,WSB,W (+17),1,29:00,3,9,.333,2,2,1.000,1,2,3,2,2,0,3,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
48,48,1975-02-04,32-313,CHI,,POR,W (+12),1,37:00,3,11,.273,5,6,.833,5,6,11,2,2,0,3,11,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
49,49,1975-02-07,32-316,CHI,,DET,W (+12),1,33:00,5,9,.556,4,4,1.000,4,3,7,0,1,0,3,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
50,50,1975-02-09,32-318,CHI,@,PHI,L (-12),1,42:00,5,6,.833,3,4,.750,5,0,5,4,4,0,4,13,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
51,51,1975-02-11,32-320,CHI,,NYK,W (+17),1,31:00,2,6,.333,4,4,1.000,1,6,7,3,3,0,4,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
52,52,1975-02-12,32-321,CHI,@,DET,W (+10),1,33:00,8,13,.615,3,5,.600,2,5,7,1,3,0,4,19,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
53,53,1975-02-14,32-323,CHI,,GSW,W (+18),1,19:00,2,6,.333,0,0,,1,1,2,3,3,0,4,4,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
54,54,1975-02-18,32-327,CHI,,LAL,W (+23),1,32:00,7,14,.500,0,0,,1,5,6,1,3,0,5,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
55,55,1975-02-21,32-330,CHI,,MIL,W (+11),1,34:00,5,11,.455,1,3,.333,1,4,5,1,6,1,4,11,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
56,56,1975-02-25,32-334,CHI,@,NOJ,W (+15),1,31:00,2,5,.400,0,0,,2,5,7,3,1,0,2,4,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
57,57,1975-02-27,32-336,CHI,@,ATL,W (+20),1,33:00,2,5,.400,4,8,.500,1,5,6,4,1,0,4,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
58,58,1975-02-28,32-337,CHI,@,HOU,L (-15),1,24:00,1,2,.500,2,2,1.000,0,3,3,2,2,1,2,4,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
59,59,1975-03-01,32-338,CHI,@,DET,L (-1),1,32:00,5,11,.455,5,6,.833,2,6,8,2,2,0,1,15,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
60,60,1975-03-04,32-341,CHI,@,GSW,L (-15),1,35:00,6,9,.667,4,4,1.000,0,7,7,0,2,1,4,16,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
61,61,1975-03-06,32-343,CHI,@,PHO,L (-23),1,29:00,4,9,.444,1,2,.500,2,2,4,2,2,0,4,9,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
62,62,1975-03-07,32-344,CHI,@,LAL,W (+2),1,33:00,6,13,.462,2,2,1.000,5,3,8,0,2,1,4,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
63,63,1975-03-08,32-345,CHI,@,POR,L (-6),1,31:00,7,12,.583,0,0,,2,6,8,1,3,1,4,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
64,64,1975-03-11,32-348,CHI,,BOS,L (-6),1,43:00,8,16,.500,5,6,.833,2,7,9,1,3,0,2,21,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
65,65,1975-03-14,32-351,CHI,,DET,W (+3),1,39:00,3,7,.429,0,4,.000,0,3,3,3,3,0,4,6,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
66,66,1975-03-16,32-353,CHI,,MIL,L (-13),1,31:00,2,6,.333,2,2,1.000,1,4,5,0,1,0,1,6,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
67,67,1975-03-18,32-355,CHI,,PHI,W (+15),1,32:00,7,10,.700,4,4,1.000,1,3,4,4,0,1,4,18,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
68,68,1975-03-20,32-357,CHI,@,CLE,L (-4),1,37:00,4,10,.400,0,0,,1,8,9,0,2,0,1,8,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
69,69,1975-03-21,32-358,CHI,,KCO,W (+6),1,43:00,8,20,.400,5,6,.833,6,5,11,6,1,0,4,21,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
70,70,1975-03-23,32-360,CHI,@,KCO,L (-2),1,40:00,11,23,.478,4,6,.667,4,6,10,2,3,1,2,26,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
71,71,1975-03-25,32-362,CHI,,HOU,W (+18),1,34:00,3,10,.300,4,4,1.000,3,5,8,0,4,1,3,10,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
72,72,1975-03-27,32-364,CHI,,CLE,L (-3),1,23:00,3,9,.333,4,5,.800,2,4,6,1,0,0,4,10,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
73,73,1975-03-28,33-000,CHI,@,BOS,L (-5),1,39:00,6,14,.429,2,3,.667,4,6,10,2,1,0,5,14,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
74,74,1975-03-30,33-002,CHI,@,WSB,L (-12),1,29:00,2,8,.250,6,6,1.000,2,4,6,1,1,0,1,10,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
75,75,1975-04-01,33-004,CHI,@,BUF,W (+5),1,33:00,5,14,.357,2,4,.500,4,4,8,1,3,0,4,12,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
76,76,1975-04-02,33-005,CHI,@,DET,L (-8),1,15:00,1,7,.143,0,0,,2,0,2,1,1,0,1,2,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
77,77,1975-04-04,33-007,CHI,,NOJ,W (+24),1,30:00,3,8,.375,0,0,,3,2,5,2,5,0,4,6,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
78,78,1975-04-06,33-009,CHI,@,MIL,W (+12),1,8:00,2,4,.500,2,2,1.000,1,0,1,0,1,0,1,6,1975,sloanje01,https://www.basketball-reference.com/players/s/sloanje01/gamelog/1975
