Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-01,24-125,INO,@,WSC,L (-16),,,3,,,2,,,,,3,8,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
2,2,1950-11-04,24-128,INO,@,BLB,L (-16),,,4,,,1,1,1.000,,,,9,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
3,3,1950-11-05,24-129,INO,@,FTW,L (-5),,,1,,,0,0,,,,,2,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
4,4,1950-11-07,24-131,INO,,NYK,W (+13),,,7,,,0,0,,,,4,14,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
5,5,1950-11-09,24-133,INO,@,NYK,W (+12),,,7,17,.412,9,10,.900,,2,2,23,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
6,6,1950-11-12,24-136,INO,@,BOS,L (-3),,,1,,,0,0,,,,5,2,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
7,7,1950-11-14,24-138,INO,,SYR,W (+30),,,9,,,3,5,.600,,,4,21,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
8,8,1950-11-16,24-140,INO,@,PHW,L (-17),,,1,11,.091,3,3,1.000,7,2,1,5,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
9,9,1950-11-18,24-142,INO,,TRI,W (+7),,,6,,,2,2,1.000,,,3,14,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
10,10,1950-11-19,24-143,INO,@,TRI,L (-23),,,2,14,.143,3,5,.600,,,2,7,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
11,11,1950-11-28,24-152,INO,,FTW,W (+24),,,5,,,3,5,.600,,,,13,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
12,12,1950-12-01,24-155,INO,,MNL,W (+1),,,5,,,0,0,,,,6,10,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
13,13,1950-12-02,24-156,INO,@,ROC,L (-22),,,7,,,1,1,1.000,,,,15,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
14,14,1950-12-03,24-157,INO,@,SYR,L (-3),,,5,,,3,6,.500,,,,13,1951,lavoybo01,https://www.basketball-reference.com/players/l/lavoybo01/gamelog/1951
