Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2001-10-30,22-083,SEA,@,SAC,L (-6),1,20:08,2,5,.400,0,1,.000,2,4,.500,0,7,7,0,2,1,0,2,6,6.5,-3,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
2,2,2001-11-01,22-085,SEA,,SAS,W (+6),1,42:51,7,15,.467,4,9,.444,4,4,1.000,1,6,7,4,1,1,2,2,22,18.5,+1,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
3,3,2001-11-03,22-087,SEA,,UTA,L (-17),1,38:50,5,11,.455,1,5,.200,2,4,.500,5,5,10,4,2,0,3,6,13,10.9,-11,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
4,4,2001-11-05,22-089,SEA,@,ORL,W (+4),1,54:20,15,28,.536,5,8,.625,1,1,1.000,7,12,19,3,1,1,1,3,36,32.5,+13,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
5,5,2001-11-06,22-090,SEA,@,MIA,L (-2),1,44:01,3,15,.200,3,7,.429,2,4,.500,2,9,11,3,3,0,1,3,11,7.9,-5,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
6,6,2001-11-08,22-092,SEA,@,NJN,L (-12),1,41:45,7,18,.389,3,8,.375,0,0,,5,5,10,0,1,1,3,3,17,9.7,-18,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
7,7,2001-11-09,22-093,SEA,@,BOS,L (-10),1,38:47,4,14,.286,1,5,.200,0,0,,0,4,4,3,0,1,2,3,9,1.6,-17,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
8,8,2001-11-11,22-095,SEA,@,WAS,W (+15),1,42:04,5,16,.313,4,9,.444,0,0,,1,8,9,0,0,1,1,3,14,6.4,+15,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
9,9,2001-11-13,22-097,SEA,,PHO,L (-1),1,41:58,8,19,.421,0,6,.000,2,3,.667,2,8,10,1,1,0,2,2,18,10.2,+3,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
10,10,2001-11-16,22-100,SEA,,GSW,W (+9),1,42:24,7,17,.412,2,7,.286,2,4,.500,2,8,10,3,1,0,2,2,18,12.2,+14,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
11,11,2001-11-17,22-101,SEA,,DEN,L (-10),1,40:33,9,18,.500,5,9,.556,0,0,,3,7,10,1,3,1,3,3,23,18.4,-8,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
12,12,2001-11-20,22-104,SEA,@,DAL,W (+8),1,27:10,4,8,.500,1,2,.500,0,0,,2,5,7,1,0,0,0,5,9,6.6,-6,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
13,13,2001-11-21,22-105,SEA,@,SAS,L (-17),1,28:57,4,10,.400,0,1,.000,0,0,,2,0,2,1,0,0,3,2,8,0.9,-12,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
14,14,2001-11-23,22-107,SEA,,HOU,W (+18),1,45:41,6,18,.333,1,7,.143,2,2,1.000,3,6,9,2,2,0,1,2,15,10.3,+20,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
15,15,2001-11-25,22-109,SEA,,IND,W (+11),0,37:02,9,16,.563,0,1,.000,6,6,1.000,1,6,7,2,2,2,1,1,24,22.3,+16,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
16,16,2001-11-27,22-111,SEA,,MIN,W (+10),1,36:56,6,13,.462,3,7,.429,0,0,,2,5,7,1,0,0,0,4,15,10.3,+13,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
17,17,2001-11-28,22-112,SEA,@,UTA,L (-24),1,37:04,5,18,.278,3,7,.429,0,0,,4,4,8,2,1,0,2,2,13,6.0,-30,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
18,18,2001-11-30,22-114,SEA,,LAL,L (-15),1,40:44,7,10,.700,2,4,.500,3,4,.750,1,7,8,1,1,0,1,2,19,17.1,-12,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
19,19,2001-12-02,22-116,SEA,,MIL,W (+14),1,35:58,4,11,.364,1,4,.250,2,2,1.000,2,5,7,0,3,1,1,0,11,10.5,+13,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
20,20,2001-12-04,22-118,SEA,@,MIN,L (-25),1,31:42,6,14,.429,1,5,.200,4,5,.800,2,3,5,3,1,0,0,0,17,14.6,-9,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
21,21,2001-12-05,22-119,SEA,@,DET,L (-4),1,32:18,9,13,.692,2,4,.500,1,2,.500,3,3,6,0,2,0,1,6,21,16.7,+6,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
22,22,2001-12-07,22-121,SEA,,MIA,L (-4),1,47:30,9,18,.500,2,6,.333,2,5,.400,5,6,11,0,2,2,2,5,22,16.5,-2,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
23,23,2001-12-08,22-122,SEA,@,POR,L (-21),1,37:02,1,8,.125,0,2,.000,2,2,1.000,3,2,5,4,0,2,2,2,4,2.9,-14,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
24,24,2001-12-11,22-125,SEA,@,LAL,W (+11),1,40:40,6,9,.667,0,0,,5,5,1.000,3,7,10,0,0,1,0,2,17,17.2,+8,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
25,25,2001-12-12,22-126,SEA,@,LAC,L (-20),1,38:06,3,10,.300,2,5,.400,4,4,1.000,1,3,4,0,0,0,2,3,12,4.6,-26,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
26,26,2001-12-16,22-130,SEA,,ORL,W (+23),1,35:35,6,13,.462,2,4,.500,0,0,,3,1,4,4,0,0,1,2,14,10.7,+13,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
27,27,2001-12-19,22-133,SEA,,SAC,W (+12),1,40:44,8,16,.500,2,5,.400,2,3,.667,1,2,3,5,0,1,2,2,20,14.3,+9,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
28,28,2001-12-21,22-135,SEA,@,GSW,W (+3),1,44:01,11,20,.550,2,4,.500,0,1,.000,4,4,8,1,2,0,1,3,24,18.5,-3,2002,lewisra02,https://www.basketball-reference.com/players/l/lewisra02/gamelog/2002
