Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-26,32-013,BOS,,MIA,W (+8),0,12:47,0,3,.000,0,0,,1,2,.500,1,1,2,0,0,2,1,1,1,-0.5,+1,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
2,2,2010-10-27,32-014,BOS,@,CLE,L (-8),0,12:22,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,3,6,2,-3.8,-6,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
3,,2010-10-29,32-016,BOS,,NYK,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
4,3,2010-11-02,32-020,BOS,@,DET,W (+23),1,21:12,5,8,.625,0,0,,2,2,1.000,1,1,2,0,0,2,3,3,12,6.6,+11,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
5,4,2010-11-03,32-021,BOS,,MIL,W (+3),1,25:16,2,4,.500,0,0,,1,2,.500,2,5,7,1,0,3,0,6,5,5.9,-5,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
6,5,2010-11-05,32-023,BOS,,CHI,W (+5),1,19:29,5,6,.833,0,0,,2,3,.667,0,0,0,1,0,1,0,3,12,9.6,+3,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
7,6,2010-11-07,32-025,BOS,@,OKC,W (+9),1,21:32,1,5,.200,0,0,,3,4,.750,2,7,9,1,1,2,0,2,5,7.3,+9,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
8,7,2010-11-08,32-026,BOS,@,DAL,L (-2),1,10:54,1,6,.167,0,0,,0,0,,3,0,3,0,0,0,2,0,2,-1.7,-8,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
9,,2010-11-11,32-029,BOS,@,MIA,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
10,,2010-11-13,32-031,BOS,@,MEM,W (+6),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
11,,2010-11-17,32-035,BOS,,WAS,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
12,,2010-11-19,32-037,BOS,,OKC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
13,,2010-11-21,32-039,BOS,@,TOR,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
14,,2010-11-22,32-040,BOS,@,ATL,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
15,,2010-11-24,32-042,BOS,,NJN,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
16,,2010-11-26,32-044,BOS,,TOR,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
17,,2010-11-30,32-048,BOS,@,CLE,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,onealje01,https://www.basketball-reference.com/players/o/onealje01/gamelog/2011
