Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1956-10-27,25-322,NYK,,BOS,L (-3),,,7,,,8,9,.889,,,2,22,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
2,2,1956-11-03,25-329,NYK,@,BOS,W (+6),,20:00,5,9,.556,2,5,.400,,1,4,12,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
3,3,1956-11-04,25-330,NYK,@,FTW,W (+13),,,3,,,7,8,.875,,,5,13,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
4,4,1956-11-07,25-333,NYK,@,STL,L (-6),,15:00,4,6,.667,4,6,.667,9,,3,12,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
5,5,1956-11-10,25-336,NYK,@,PHW,L (-2),,,4,15,.267,1,1,1.000,5,0,5,9,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
6,6,1956-11-11,25-337,NYK,,PHW,W (+11),,,5,11,.455,4,8,.500,7,1,4,14,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
7,7,1956-11-14,25-340,NYK,@,ROC,L (-3),,,10,,,2,2,1.000,,,4,22,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
8,8,1956-11-18,25-344,NYK,,STL,W (+33),,,3,,,2,2,1.000,,,3,8,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
9,9,1956-11-21,25-347,NYK,,FTW,L (-1),,,4,,,5,5,1.000,,,4,13,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
10,10,1956-11-24,25-350,NYK,,ROC,L (-9),,,1,,,2,2,1.000,,,3,4,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
11,11,1956-11-25,25-351,NYK,@,ROC,L (-2),,,10,,,6,9,.667,,,5,26,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
12,12,1956-11-27,25-353,NYK,,FTW,W (+7),,,2,,,2,2,1.000,,,5,6,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
13,13,1956-11-30,25-356,NYK,@,PHW,L (-11),,,4,15,.267,7,7,1.000,18,1,3,15,1957,felixra01,https://www.basketball-reference.com/players/f/felixra01/gamelog/1957
