Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,21-316,NOJ,@,WSB,L (-16),0,10:00,0,2,.000,0,0,,,,6,0,,,,1,0,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
2,2,1978-10-15,21-318,NOJ,,MIL,L (-11),0,12:00,3,5,.600,5,6,.833,,,6,0,2,0,1,1,11,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
3,3,1978-10-17,21-320,NOJ,,DET,W (+5),0,17:00,1,4,.250,0,0,,,,6,3,,,,2,2,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
4,4,1978-10-21,21-324,NOJ,@,PHI,L (-19),0,5:00,4,5,.800,0,0,,,,2,1,,,,0,8,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
5,5,1978-10-24,21-327,NOJ,@,CLE,L (-18),0,12:00,0,2,.000,0,0,,0,3,3,0,0,0,1,2,0,-2.3,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
6,6,1978-10-25,21-328,NOJ,@,KCK,L (-5),0,15:00,0,4,.000,2,2,1.000,0,0,0,0,1,,,3,2,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
7,7,1978-10-26,21-329,NOJ,,NYK,W (+12),1,6:00,0,1,.000,0,0,,,,1,0,,,,0,0,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
8,8,1978-10-31,21-334,NOJ,,CHI,W (+5),1,9:00,0,1,.000,0,0,,1,1,2,0,0,1,0,0,0,1.0,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
9,9,1978-11-02,21-336,NOJ,,PHO,L (-7),1,21:00,3,9,.333,0,0,,2,3,5,1,2,0,3,1,6,2.5,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
10,10,1978-11-04,21-338,NOJ,@,MIL,W (+8),1,21:00,4,7,.571,1,1,1.000,,,2,3,0,0,,3,9,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
11,11,1978-11-07,21-341,NOJ,,SDC,L (-6),1,18:00,1,2,.500,3,4,.750,,,4,0,,,2,1,5,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
12,12,1978-11-10,21-344,NOJ,,SAS,W (+11),1,26:00,0,3,.000,0,0,,,,5,0,1,2,2,1,0,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
13,13,1978-11-12,21-346,NOJ,@,PHO,L (-6),1,16:00,1,2,.500,0,0,,2,0,2,2,0,0,1,1,2,2.4,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
14,14,1978-11-14,21-348,NOJ,@,POR,L (-20),1,25:00,2,2,1.000,1,2,.500,0,3,3,2,2,1,1,0,5,8.0,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
15,15,1978-11-15,21-349,NOJ,@,SEA,L (-17),1,14:00,2,4,.500,0,0,,2,0,2,0,,,,1,4,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
16,16,1978-11-21,21-355,NOJ,,NJN,W (+22),0,14:00,2,2,1.000,2,2,1.000,,,1,1,,,,1,6,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
17,17,1978-12-02,22-001,NOJ,@,ATL,L (-34),0,15:00,4,7,.571,0,0,,,,7,2,,,,2,8,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
18,18,1978-12-12,22-011,NOJ,,IND,W (+6),0,4:00,0,1,.000,0,0,,,,1,0,,,,0,0,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
19,19,1978-12-13,22-012,NOJ,@,BOS,L (-6),0,11:00,2,4,.500,0,0,,0,2,2,1,0,0,0,3,4,2.1,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
20,20,1978-12-16,22-015,NOJ,@,KCK,L (-28),0,15:00,3,3,1.000,1,1,1.000,,,1,1,0,1,,0,7,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
21,21,1978-12-17,22-016,NOJ,,GSW,L (-8),0,6:00,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
22,22,1978-12-20,22-019,NOJ,@,DEN,L (-9),0,1:00,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
23,23,1978-12-23,22-022,NOJ,@,IND,L (-24),0,14:00,2,4,.500,2,3,.667,,,2,0,,,,1,6,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
24,24,1978-12-27,22-026,NOJ,@,SEA,L (-19),0,4:00,1,2,.500,0,0,,0,0,0,0,,,,0,2,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
25,25,1978-12-29,22-028,NOJ,@,GSW,L (-12),0,18:00,0,2,.000,1,2,.500,0,0,0,0,1,2,1,3,1,-0.6,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
26,26,1979-01-04,22-034,NOJ,,NJN,L (-13),0,21:00,3,7,.429,0,0,,,,7,2,,,,2,6,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
27,27,1979-01-06,22-036,NOJ,,CLE,L (-11),1,36:00,8,15,.533,0,0,,4,3,7,0,2,2,0,5,16,13.8,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
28,28,1979-01-09,22-039,NOJ,,SDC,L (-7),1,16:00,1,4,.250,0,0,,,,1,0,0,0,2,1,2,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
29,29,1979-01-10,22-040,NOJ,@,PHI,L (-11),0,10:00,0,2,.000,0,0,,,,3,0,,,,1,0,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
30,30,1979-01-12,22-042,NOJ,,PHI,W (+11),1,26:00,2,9,.222,0,0,,,,9,1,,1,,4,4,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
31,31,1979-01-13,22-043,NOJ,@,HOU,L (-11),1,28:00,6,9,.667,1,2,.500,,,5,1,,,,3,13,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
32,32,1979-01-16,22-046,NOJ,,DEN,L (-4),1,14:00,0,3,.000,2,2,1.000,1,3,4,0,0,1,2,0,2,0.2,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
33,33,1979-01-17,22-047,NOJ,@,WSB,L (-10),1,19:00,2,6,.333,0,1,.000,,,5,0,,,,3,4,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
34,34,1979-01-19,22-049,NOJ,,POR,W (+6),1,21:00,5,7,.714,2,2,1.000,1,5,6,3,1,1,0,0,12,15.1,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
35,35,1979-01-20,22-050,NOJ,@,ATL,L (-24),1,19:00,1,4,.250,0,0,,,,3,1,,,,2,2,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
36,36,1979-01-21,22-051,NOJ,,ATL,W (+21),1,17:00,1,1,1.000,0,0,,,,4,0,,0,,4,2,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
37,37,1979-01-23,22-053,NOJ,,KCK,W (+2),1,39:00,3,6,.500,3,5,.600,,,10,0,1,4,,2,9,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
38,38,1979-01-26,22-056,NOJ,@,NJN,L (-6),1,19:00,3,7,.429,0,0,,,,5,0,,,,3,6,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
39,39,1979-02-02,22-063,NOJ,@,CHI,L (-6),1,15:00,2,4,.500,0,0,,1,0,1,1,0,0,1,5,4,0.4,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
40,40,1979-02-07,22-068,NOJ,,NYK,W (+2),1,35:00,5,11,.455,1,3,.333,,,10,1,,,,3,11,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
41,41,1979-02-09,22-070,NOJ,,HOU,L (-7),1,34:00,4,10,.400,1,2,.500,,,6,1,1,2,,3,9,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
42,42,1979-02-10,22-071,NOJ,@,DET,W (+2),1,32:00,8,13,.615,3,4,.750,,,10,1,,,,5,19,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
43,43,1979-02-13,22-074,NOJ,@,POR,L (-19),1,26:00,2,5,.400,0,1,.000,0,3,3,0,2,1,1,3,4,2.3,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
44,44,1979-02-14,22-075,NOJ,@,GSW,L (-12),1,33:00,5,7,.714,3,4,.750,2,7,9,0,1,0,2,4,13,10.6,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
45,45,1979-02-15,22-076,NOJ,@,SDC,L (-10),1,31:00,6,8,.750,3,3,1.000,,,5,1,,,,4,15,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
46,46,1979-02-17,22-078,NOJ,@,PHO,L (-24),1,42:00,7,11,.636,3,5,.600,3,8,11,0,4,0,4,1,17,15.4,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
47,47,1979-02-18,22-079,NOJ,@,DEN,L (-3),1,25:00,2,5,.400,1,1,1.000,3,1,4,2,0,3,1,5,5,5.2,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
48,48,1979-02-21,22-082,NOJ,,SEA,L (-2),1,33:00,4,12,.333,2,3,.667,1,5,6,0,,,,3,10,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
49,49,1979-02-23,22-084,NOJ,,CHI,W (+9),1,15:00,4,8,.500,0,0,,2,0,2,2,1,1,1,3,8,6.3,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
50,50,1979-02-24,22-085,NOJ,@,CLE,W (+9),1,34:00,4,6,.667,0,2,.000,0,8,8,1,0,1,4,1,8,4.0,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
51,51,1979-02-28,22-089,NOJ,@,BOS,L (-10),1,24:00,2,4,.500,0,0,,0,2,2,0,0,0,2,6,4,-1.8,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
52,52,1979-03-03,22-092,NOJ,@,DET,L (-9),1,25:00,2,8,.250,2,2,1.000,,,6,0,,,,2,6,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
53,53,1979-03-07,22-096,NOJ,,POR,L (-1),1,37:00,9,15,.600,1,2,.500,6,4,10,1,1,2,2,4,19,16.6,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
54,54,1979-03-10,22-099,NOJ,@,HOU,L (-15),1,24:00,3,13,.231,0,0,,,,9,1,0,,,1,6,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
55,55,1979-03-13,22-102,NOJ,@,NYK,L (-13),1,34:00,2,7,.286,3,3,1.000,,,4,0,,,,0,7,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
56,56,1979-03-14,22-103,NOJ,@,MIL,L (-56),1,28:00,2,9,.222,1,2,.500,,,7,2,2,0,1,0,5,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
57,57,1979-03-15,22-104,NOJ,,SAS,W (+2),1,17:00,1,3,.333,0,0,,,,1,3,1,0,0,0,2,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
58,58,1979-03-16,22-105,NOJ,,KCK,L (-8),1,5:00,0,1,.000,0,0,,0,0,0,0,0,0,,1,0,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
59,59,1979-03-18,22-107,NOJ,,PHO,W (+4),1,34:00,4,13,.308,0,0,,4,3,7,2,1,2,0,4,8,6.4,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
60,60,1979-03-20,22-109,NOJ,,WSB,L (-19),1,27:00,5,9,.556,0,0,,,,5,2,,,,1,10,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
61,61,1979-03-23,22-112,NOJ,@,CHI,L (-17),1,17:00,2,5,.400,0,0,,1,0,1,1,1,0,2,1,4,1.3,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
62,62,1979-03-24,22-113,NOJ,,CLE,W (+22),1,34:00,8,10,.800,0,0,,0,1,1,4,1,0,2,2,16,13.5,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
63,63,1979-03-27,22-116,NOJ,,IND,L (-3),1,30:00,2,11,.182,4,6,.667,,,12,2,,,,4,8,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
64,64,1979-03-28,22-117,NOJ,@,SAS,L (-28),1,22:00,2,6,.333,0,0,,,,5,0,1,0,,2,4,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
65,65,1979-03-31,22-120,NOJ,,ATL,W (+2),1,34:00,6,12,.500,4,5,.800,,,10,4,,,,3,16,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
66,66,1979-04-03,22-123,NOJ,,BOS,W (+16),1,33:00,9,13,.692,0,1,.000,,,8,5,,,,1,18,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
67,67,1979-04-05,22-125,NOJ,,DET,L (-16),1,40:00,9,14,.643,0,0,,,,9,2,,,,3,18,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
68,68,1979-04-06,22-126,NOJ,,MIL,L (-9),1,33:00,5,14,.357,2,2,1.000,,,5,1,0,0,2,1,12,,1979,hardyja01,https://www.basketball-reference.com/players/h/hardyja01/gamelog/1979
