Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-159,DET,,NJN,L (-2),0,2:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
2,2,1978-10-14,23-160,DET,@,ATL,L (-8),0,,0,,,4,4,1.000,,,,,,,,,4,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
3,3,1978-10-17,23-163,DET,@,NOJ,L (-5),0,4:00,0,3,.000,3,5,.600,0,0,0,0,,,,1,3,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
4,4,1978-10-20,23-166,DET,,PHI,L (-9),0,23:00,3,10,.300,3,4,.750,,,10,1,,,,5,9,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
5,5,1978-10-21,23-167,DET,@,WSB,L (-20),0,23:00,1,8,.125,1,2,.500,,,4,0,,,,3,3,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
6,6,1978-10-25,23-171,DET,,CLE,W (+5),0,5:00,1,1,1.000,0,0,,0,1,1,0,0,1,0,1,2,2.3,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
7,7,1978-10-27,23-173,DET,,KCK,W (+5),1,12:00,1,4,.250,0,0,,,,3,0,0,,,3,2,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
8,8,1978-10-28,23-174,DET,@,SAS,L (-24),1,9:00,2,3,.667,2,2,1.000,,,5,0,1,0,1,1,6,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
9,9,1978-10-31,23-177,DET,@,POR,L (-16),0,3:00,1,1,1.000,0,0,,0,2,2,1,0,1,0,0,2,3.7,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
10,10,1978-11-02,23-179,DET,,SEA,L (-1),0,17:00,0,3,.000,1,2,.500,3,4,7,0,,,,3,1,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
11,11,1978-11-03,23-180,DET,@,CHI,W (+6),0,21:00,1,2,.500,0,0,,0,2,2,1,3,1,1,2,2,4.2,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
12,12,1978-11-04,23-181,DET,,GSW,L (-8),0,14:00,0,2,.000,2,2,1.000,0,4,4,2,0,2,0,2,2,3.8,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
13,13,1978-11-08,23-185,DET,,MIL,W (+11),0,20:00,3,4,.750,2,3,.667,,,7,1,0,2,,3,8,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
14,14,1978-11-10,23-187,DET,,CHI,W (+14),0,18:00,0,5,.000,0,0,,3,2,5,1,1,2,1,1,0,0.9,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
15,15,1978-11-11,23-188,DET,@,PHI,L (-23),0,34:00,3,8,.375,3,5,.600,,,7,1,,,,4,9,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
16,16,1978-11-12,23-189,DET,@,BOS,W (+5),1,32:00,5,13,.385,0,0,,3,3,6,3,1,0,0,5,10,7.0,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
17,17,1978-11-15,23-192,DET,,LAL,L (-7),1,28:00,12,19,.632,4,4,1.000,3,7,10,1,0,3,4,6,28,20.1,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
18,18,1978-11-18,23-195,DET,,PHO,L (-14),1,21:00,3,8,.375,2,3,.667,2,2,4,0,1,0,1,3,8,4.0,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
19,19,1978-11-21,23-198,DET,@,NYK,L (-17),0,10:00,0,2,.000,0,0,,,,3,1,,,,3,0,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
20,20,1978-11-24,23-201,DET,,ATL,W (+2),0,32:00,4,7,.571,6,8,.750,,,6,2,,4,,0,14,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
21,21,1978-11-28,23-205,DET,@,LAL,W (+2),1,36:00,7,15,.467,3,3,1.000,4,10,14,3,1,3,4,3,17,15.1,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
22,22,1978-11-30,23-207,DET,@,PHO,L (-10),1,37:00,7,8,.875,4,4,1.000,1,5,6,2,0,3,3,3,18,16.7,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
23,23,1978-12-01,23-208,DET,@,DEN,L (-5),1,31:00,8,11,.727,2,2,1.000,3,3,6,3,0,1,1,4,18,16.7,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
24,24,1978-12-02,23-209,DET,@,SDC,W (+7),1,23:00,2,6,.333,0,0,,,,2,0,0,0,1,5,4,,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
25,25,1978-12-05,23-212,DET,,BOS,L (-2),1,19:00,2,4,.500,0,0,,1,2,3,0,0,3,0,5,4,3.4,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
26,26,1978-12-07,23-214,DET,,CLE,W (+16),1,30:00,4,9,.444,0,0,,1,13,14,3,1,4,3,3,8,9.6,1979,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1979
