Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2016-10-25,26-102,POR,,UTA,W (+9),1,35:25,13,20,.650,4,6,.667,9,9,1.000,1,8,9,6,0,0,4,3,39,32.3,+1,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
2,2,2016-10-27,26-104,POR,,LAC,L (-8),1,36:11,11,24,.458,2,5,.400,5,7,.714,1,9,10,3,0,0,4,6,29,14.9,+13,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
3,3,2016-10-29,26-106,POR,@,DEN,W (+2),1,41:22,15,28,.536,2,8,.250,5,5,1.000,1,4,5,7,2,1,5,2,37,27.1,+2,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
4,4,2016-11-01,26-109,POR,,GSW,L (-23),1,31:34,8,19,.421,4,10,.400,11,13,.846,0,1,1,2,1,0,1,3,31,20.6,-29,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
5,5,2016-11-02,26-110,POR,@,PHO,L (-3),1,39:55,9,22,.409,1,8,.125,8,10,.800,0,5,5,5,1,0,2,5,27,16.4,-4,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
6,6,2016-11-04,26-112,POR,@,DAL,W (+10),1,36:59,12,18,.667,5,6,.833,13,14,.929,0,4,4,4,0,0,1,4,42,35.2,+17,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
7,7,2016-11-06,26-114,POR,@,MEM,W (+6),1,32:54,3,11,.273,2,8,.250,11,11,1.000,1,6,7,7,1,0,3,3,19,16.7,+3,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
8,8,2016-11-08,26-116,POR,,PHO,W (+3),1,37:06,12,23,.522,3,8,.375,11,12,.917,2,3,5,3,0,0,4,4,38,25.1,+9,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
9,9,2016-11-09,26-117,POR,@,LAC,L (-31),1,27:47,1,10,.100,0,4,.000,6,6,1.000,0,1,1,1,0,0,3,3,8,-1.8,-32,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
10,10,2016-11-11,26-119,POR,,SAC,W (+2),1,42:25,12,19,.632,5,10,.500,7,9,.778,0,1,1,7,0,0,5,1,36,26.5,-1,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
11,11,2016-11-13,26-121,POR,,DEN,W (+7),1,33:09,7,18,.389,3,7,.429,15,15,1.000,2,6,8,6,4,0,1,0,32,32.6,+19,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
12,12,2016-11-15,26-123,POR,,CHI,L (-25),1,38:26,7,22,.318,1,5,.200,4,4,1.000,1,4,5,4,1,0,3,1,19,8.7,-23,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
13,13,2016-11-17,26-125,POR,@,HOU,L (-17),1,33:50,7,17,.412,1,5,.200,3,5,.600,1,4,5,5,0,1,3,1,18,10.8,-24,2017,lillada01,https://www.basketball-reference.com/players/l/lillada01/gamelog/2017
