Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-12-09,23-151,MIL,@,SEA,L (-13),0,3:00,1,2,0.5,0,0,,0.0,0.0,0,0,0,0,,1,2,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
2,2,1977-12-13,23-155,MIL,,PHI,W (+12),0,1:00,0,1,0.0,0,0,,0.0,0.0,0,0,0,0,,0,0,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
3,3,1977-12-18,23-160,MIL,,BUF,W (+11),0,1:00,1,2,0.5,0,0,,,,1,0,0,0,,1,2,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
4,4,1977-12-21,23-163,MIL,,SAS,W (+24),0,9:00,1,6,0.167,2,2,1.0,,,2,0,1,0,,2,4,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
5,5,1977-12-22,23-164,MIL,@,DET,L (-16),0,9:00,1,5,0.2,2,2,1.0,,,1,1,1,0,,0,4,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
6,6,1977-12-25,23-167,MIL,@,KCK,W (+9),0,9:00,2,4,0.5,0,0,,0.0,0.0,0,1,0,0,,5,4,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
7,7,1978-01-03,23-176,MIL,,PHO,L (-22),0,7:00,0,1,0.0,0,0,,0.0,0.0,0,0,0,0,0.0,1,0,-1.1,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
8,8,1978-01-08,23-181,MIL,,KCK,W (+10),0,4:00,0,2,0.0,0,0,,,,1,0,0,0,,0,0,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
9,9,1978-01-10,23-183,MIL,,IND,W (+22),0,2:00,0,0,,0,0,,,,1,1,0,1,,0,0,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
10,10,1978-01-11,23-184,MIL,@,SAS,L (-24),0,12:00,4,8,0.5,0,0,,,,4,0,1,0,,0,8,,1978,laureri01,https://www.basketball-reference.com/players/l/laureri01/gamelog/1978
