Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,21-099,KCK,,DET,L (-3),0,22:00,4,6,.667,7,10,.700,,,7,2,1,0,3,15,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
2,2,1976-10-23,21-100,KCK,@,DEN,L (-21),0,29:00,10,21,.476,2,4,.500,2,3,5,1,2,0,3,22,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
3,3,1976-10-26,21-103,KCK,,LAL,W (+2),0,24:00,3,12,.250,3,4,.750,,,13,1,0,1,6,9,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
4,4,1976-10-29,21-106,KCK,,SAS,W (+28),0,25:00,9,11,.818,6,10,.600,,,13,1,1,0,3,24,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
5,5,1976-10-30,21-107,KCK,@,IND,L (-10),0,29:00,6,14,.429,2,4,.500,,,6,0,3,2,4,14,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
6,6,1976-11-01,21-109,KCK,,NYK,W (+4),0,26:00,3,11,.273,8,14,.571,,,9,1,2,2,5,14,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
7,7,1976-11-03,21-111,KCK,,SEA,W (+20),0,21:00,2,9,.222,0,0,,,,5,1,1,0,4,4,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
8,8,1976-11-05,21-113,KCK,,IND,W (+9),0,14:00,5,10,.500,0,0,,,,6,0,0,0,3,10,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
9,9,1976-11-07,21-115,KCK,@,LAL,L (-11),0,15:00,1,7,.143,0,0,,,,9,0,0,1,0,2,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
10,10,1976-11-09,21-117,KCK,@,POR,L (-17),0,25:00,5,14,.357,0,0,,2,4,6,2,4,1,3,10,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
11,11,1976-11-11,21-119,KCK,@,GSW,W (+8),0,32:00,6,16,.375,1,2,.500,3,7,10,1,1,1,2,13,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
12,12,1976-11-12,21-120,KCK,@,SEA,L (-5),0,30:00,3,10,.300,2,2,1.000,,,6,1,2,4,3,8,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
13,13,1976-11-13,21-121,KCK,@,DEN,L (-32),0,20:00,0,13,.000,2,2,1.000,3,5,8,2,1,1,3,2,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
14,14,1976-11-16,21-124,KCK,,MIL,W (+9),0,25:00,3,7,.429,1,2,.500,,,7,2,0,1,4,7,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
15,15,1976-11-18,21-126,KCK,@,SAS,L (-25),0,33:00,10,22,.455,0,0,,,,8,1,2,5,5,20,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
16,16,1976-11-20,21-128,KCK,@,HOU,L (-1),0,15:00,2,6,.333,2,2,1.000,,,3,0,0,1,2,6,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
17,17,1976-11-21,21-129,KCK,@,ATL,W (+23),0,22:00,3,10,.300,0,0,,,,6,1,0,0,6,6,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
18,18,1976-11-23,21-131,KCK,@,NYK,W (+2),0,20:00,6,10,.600,0,0,,,,6,1,0,0,2,12,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
19,19,1976-11-24,21-132,KCK,@,BOS,L (-22),0,28:00,7,18,.389,3,4,.750,,,13,1,0,1,4,17,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
20,20,1976-11-26,21-134,KCK,,DEN,W (+10),0,16:00,1,6,.167,2,2,1.000,1,4,5,0,0,2,3,4,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
21,21,1976-11-28,21-136,KCK,,PHI,W (+12),0,25:00,2,9,.222,0,0,,,,8,2,0,0,3,4,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
22,22,1976-12-01,21-139,KCK,,CLE,L (-7),0,6:00,0,4,.000,0,0,,0,0,0,1,0,0,0,0,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
23,23,1976-12-03,21-141,KCK,@,DET,L (-9),0,26:00,2,8,.250,0,0,,,,9,1,1,1,3,4,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
24,24,1976-12-05,21-143,KCK,,BOS,W (+6),0,23:00,4,10,.400,1,2,.500,,,11,2,1,2,3,9,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
25,25,1976-12-09,21-147,KCK,,ATL,L (-2),0,26:00,3,9,.333,1,1,1.000,,,4,2,0,1,3,7,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
26,26,1976-12-12,21-150,KCK,,DET,L (-6),1,32:00,8,13,.615,3,6,.500,,,14,0,2,1,6,19,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
27,27,1976-12-14,21-152,KCK,@,NOJ,L (-3),1,30:00,8,15,.533,3,6,.500,,,14,1,0,1,5,19,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
28,28,1976-12-15,21-153,KCK,@,WSB,L (-4),1,26:00,8,15,.533,1,1,1.000,,,8,0,3,0,6,17,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
29,29,1976-12-16,21-154,KCK,,NYN,W (+10),1,27:00,3,8,.375,3,4,.750,,,6,1,1,2,5,9,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
30,30,1976-12-18,21-156,KCK,@,PHO,W (+1),1,36:00,9,18,.500,1,3,.333,4,8,12,1,1,2,4,19,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
31,31,1976-12-19,21-157,KCK,@,LAL,L (-11),1,42:00,8,17,.471,3,4,.750,,,14,3,1,1,4,19,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
32,32,1976-12-21,21-159,KCK,@,POR,L (-5),1,30:00,9,16,.563,3,4,.750,3,6,9,3,2,2,5,21,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
33,33,1976-12-25,21-163,KCK,,CHI,L (-5),1,37:00,8,18,.444,4,6,.667,0,8,8,2,0,2,3,20,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
34,34,1976-12-26,21-164,KCK,,SAS,L (-5),1,24:00,6,15,.400,2,3,.667,,,11,1,2,1,4,14,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
35,35,1976-12-28,21-166,KCK,@,CLE,W (+7),1,35:00,9,13,.692,2,4,.500,3,6,9,0,1,1,4,20,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
36,36,1976-12-29,21-167,KCK,@,BUF,W (+10),1,32:00,6,15,.400,1,2,.500,,,6,3,0,1,6,13,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
37,37,1977-01-02,21-171,KCK,,PHO,W (+1),1,22:00,1,8,.125,2,2,1.000,0,6,6,1,0,0,3,4,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
38,38,1977-01-08,21-177,KCK,,HOU,W (+12),1,31:00,5,17,.294,4,4,1.000,,,11,2,2,0,5,14,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
39,39,1977-01-11,21-180,KCK,,PHI,L (-2),1,39:00,12,20,.600,2,2,1.000,,,14,4,1,3,5,26,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
40,40,1977-01-13,21-182,KCK,,GSW,W (+2),1,40:00,5,11,.455,2,2,1.000,3,10,13,2,2,2,2,12,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
41,41,1977-01-14,21-183,KCK,@,PHI,L (-5),1,22:00,5,9,.556,0,0,,,,4,2,0,2,6,10,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
42,42,1977-01-15,21-184,KCK,@,ATL,W (+25),1,22:00,1,8,.125,4,4,1.000,,,4,0,0,1,4,6,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
43,43,1977-01-18,21-187,KCK,,LAL,L (-2),1,39:00,6,15,.400,10,10,1.000,,,12,0,1,1,3,22,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
44,44,1977-01-20,21-189,KCK,,NYN,W (+31),1,27:00,10,16,.625,6,8,.750,,,16,1,0,1,5,26,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
45,45,1977-01-22,21-191,KCK,,BUF,W (+28),1,30:00,6,12,.500,0,0,,,,7,1,1,1,2,12,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
46,46,1977-01-23,21-192,KCK,@,MIL,L (-8),1,19:00,2,5,.400,0,0,,0,0,0,0,0,0,5,4,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
47,47,1977-01-26,21-195,KCK,,NOJ,W (+6),1,33:00,4,17,.235,1,2,.500,,,12,0,1,1,4,9,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
48,48,1977-01-28,21-197,KCK,,CHI,W (+11),1,20:00,3,7,.429,2,2,1.000,1,3,4,0,0,0,4,8,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
49,49,1977-01-29,21-198,KCK,@,NYK,W (+7),1,37:00,7,13,.538,2,2,1.000,,,14,3,0,0,4,16,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
50,50,1977-01-30,21-199,KCK,@,WSB,L (-14),1,27:00,6,16,.375,2,3,.667,,,5,0,0,0,4,14,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
51,51,1977-02-01,21-201,KCK,@,CHI,W (+11),1,25:00,9,18,.500,0,0,,5,3,8,1,1,1,4,18,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
52,52,1977-02-02,21-202,KCK,,POR,W (+12),1,20:00,7,11,.636,1,1,1.000,1,2,3,1,0,2,4,15,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
53,53,1977-02-04,21-204,KCK,,CLE,L (-1),1,34:00,7,11,.636,4,6,.667,1,6,7,0,0,0,3,18,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
54,54,1977-02-06,21-206,KCK,@,DET,L (-19),1,30:00,8,17,.471,4,5,.800,,,9,1,0,0,6,20,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
55,55,1977-02-10,21-210,KCK,@,MIL,L (-10),1,24:00,5,14,.357,1,1,1.000,,,12,0,0,0,6,11,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
56,56,1977-02-11,21-211,KCK,,WSB,W (+14),1,31:00,6,13,.462,1,2,.500,,,7,0,0,2,5,13,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
57,57,1977-02-15,21-215,KCK,,PHO,W (+6),1,26:00,1,5,.200,3,4,.750,1,5,6,1,0,1,5,5,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
58,58,1977-02-17,21-217,KCK,,BOS,L (-1),1,41:00,4,20,.200,4,8,.500,,,14,2,0,1,5,12,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
59,59,1977-02-19,21-219,KCK,,HOU,W (+6),1,12:00,1,2,.500,1,2,.500,,,3,1,0,1,6,3,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
60,60,1977-02-23,21-223,KCK,,SEA,L (-1),1,26:00,6,13,.462,4,4,1.000,,,9,0,1,1,1,16,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
61,61,1977-02-25,21-225,KCK,,DEN,L (-2),0,25:00,9,18,.500,4,5,.800,7,8,15,0,2,0,4,22,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
62,62,1977-03-01,21-229,KCK,,NOJ,W (+22),0,26:00,4,10,.400,2,5,.400,,,13,2,0,0,4,10,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
63,63,1977-03-02,21-230,KCK,@,NYN,W (+12),0,24:00,5,11,.455,0,0,,,,4,0,0,3,4,10,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
64,64,1977-03-06,21-234,KCK,,MIL,W (+1),0,19:00,6,13,.462,1,2,.500,,,3,0,0,1,1,13,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
65,65,1977-03-11,21-239,KCK,,POR,W (+2),0,21:00,4,8,.500,1,2,.500,1,2,3,1,0,3,4,9,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
66,66,1977-03-13,21-241,KCK,@,IND,W (+5),0,33:00,5,11,.455,6,9,.667,,,7,2,2,2,4,16,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
67,67,1977-03-15,21-243,KCK,,WSB,W (+2),0,26:00,2,14,.143,5,6,.833,,,8,0,0,1,1,9,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
68,68,1977-03-17,21-245,KCK,,BUF,W (+21),0,25:00,5,8,.625,0,0,,,,6,2,0,2,3,10,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
69,69,1977-03-18,21-246,KCK,@,CHI,L (-2),0,27:00,6,16,.375,2,3,.667,1,10,11,2,0,0,5,14,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
70,70,1977-03-20,21-248,KCK,@,BOS,L (-8),0,29:00,8,12,.667,0,2,.000,,,3,3,1,0,6,16,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
71,71,1977-03-22,21-250,KCK,,GSW,W (+13),0,27:00,9,12,.750,6,7,.857,1,9,10,0,0,2,3,24,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
72,72,1977-03-23,21-251,KCK,@,NYN,W (+11),0,21:00,3,8,.375,0,1,.000,,,4,0,2,3,2,6,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
73,73,1977-03-25,21-253,KCK,@,NOJ,L (-6),0,35:00,4,12,.333,0,0,,,,10,0,2,0,4,8,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
74,74,1977-03-26,21-254,KCK,@,HOU,L (-10),0,30:00,5,12,.417,1,2,.500,,,9,0,1,1,4,11,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
75,75,1977-03-27,21-255,KCK,@,SAS,L (-10),0,31:00,9,16,.563,4,6,.667,,,12,1,0,1,4,22,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
76,76,1977-03-29,21-257,KCK,,NYK,W (+6),0,24:00,4,13,.308,1,3,.333,,,10,0,4,0,4,9,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
77,77,1977-04-01,21-260,KCK,@,PHI,L (-6),0,29:00,7,14,.500,0,0,,,,7,0,0,3,6,14,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
78,78,1977-04-03,21-262,KCK,@,CLE,L (-6),1,42:00,10,19,.526,10,11,.909,3,10,13,1,0,3,5,30,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
79,79,1977-04-05,21-264,KCK,,IND,L (-5),1,45:00,7,24,.292,2,4,.500,,,21,1,2,0,4,16,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
80,80,1977-04-07,21-266,KCK,@,PHO,L (-11),1,41:00,9,15,.600,2,3,.667,1,9,10,0,2,1,6,20,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
81,81,1977-04-08,21-267,KCK,@,SEA,L (-7),1,32:00,8,16,.500,0,0,,,,13,4,,,6,16,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
82,82,1977-04-09,21-268,KCK,@,GSW,L (-16),1,43:00,8,18,.444,1,1,1.000,2,10,12,1,1,1,4,17,1977,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1977
