Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,22-290,MIL,,BUF,L (-21),1,14:00,2,4,.500,0,0,,,,6,2,1,0,1,4,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
2,2,1976-10-23,22-292,MIL,,BOS,L (-4),0,3:00,0,3,.000,0,0,,0,0,0,0,,,1,0,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
3,3,1976-10-24,22-293,MIL,@,ATL,L (-24),0,13:00,2,6,.333,0,2,.000,,,4,0,,,2,4,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
4,4,1976-10-26,22-295,MIL,@,CHI,L (-2),1,18:00,4,7,.571,0,0,,0,3,3,0,0,0,2,8,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
5,5,1976-10-28,22-297,MIL,@,DEN,L (-19),0,20:00,5,11,.455,0,0,,2,1,3,0,0,0,1,10,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
6,6,1976-10-30,22-299,MIL,,CHI,W (+28),0,4:00,0,1,.000,0,0,,0,1,1,0,0,0,2,0,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
7,7,1976-11-02,22-302,MIL,,SEA,W (+12),0,2:00,0,3,.000,0,0,,,,1,0,0,0,0,0,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
8,8,1976-11-03,22-303,MIL,@,WSB,L (-12),0,26:00,5,9,.556,0,0,,,,2,1,1,1,2,10,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
9,9,1976-11-04,22-304,MIL,@,CLE,L (-8),0,20:00,1,5,.200,2,3,.667,3,1,4,2,1,0,4,4,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
10,10,1976-11-06,22-306,MIL,,DEN,L (-2),1,21:00,2,5,.400,1,2,.500,2,3,5,1,3,0,1,5,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
11,11,1976-11-09,22-309,MIL,,CLE,L (-21),0,28:00,3,7,.429,0,0,,5,9,14,0,2,1,3,6,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
12,12,1976-11-12,22-312,MIL,,HOU,W (+12),1,5:00,0,1,.000,0,0,,0,0,0,0,0,0,1,0,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
13,13,1976-11-13,22-313,MIL,@,NYK,L (-13),0,15:00,1,4,.250,0,0,,,,5,0,,,1,2,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
14,14,1976-11-14,22-314,MIL,,DET,L (-21),0,31:00,10,17,.588,1,1,1.000,,,9,1,0,4,0,21,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
15,15,1976-11-16,22-316,MIL,@,KCK,L (-9),0,31:00,8,12,.667,5,7,.714,,,5,1,0,1,3,21,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
16,16,1976-11-17,22-317,MIL,@,PHO,L (-8),1,24:00,3,6,.500,0,0,,2,2,4,0,1,0,3,6,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
17,17,1976-11-19,22-319,MIL,@,POR,L (-13),0,21:00,6,9,.667,0,0,,1,6,7,2,0,1,2,12,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
18,18,1976-11-21,22-321,MIL,@,SEA,L (-9),0,12:00,3,5,.600,0,0,,,,3,0,1,1,2,6,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
19,19,1976-11-23,22-323,MIL,,LAL,L (-3),0,4:00,2,3,.667,0,0,,,,1,0,0,0,2,4,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
20,20,1976-11-26,22-326,MIL,@,IND,L (-11),0,9:00,2,5,.400,0,0,,,,2,1,0,0,1,4,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
21,21,1976-11-27,22-327,MIL,,NYN,L (-5),0,4:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
22,22,1976-11-30,22-330,MIL,,POR,W (+9),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
23,23,1976-12-01,22-331,MIL,@,NOJ,L (-21),0,13:00,2,6,.333,3,4,.750,,,4,0,0,0,0,7,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
24,24,1976-12-02,22-332,MIL,@,HOU,L (-27),0,18:00,3,9,.333,5,6,.833,,,5,0,2,1,3,11,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
25,25,1976-12-07,22-337,MIL,@,DEN,L (-7),0,4:00,2,2,1.000,0,0,,0,1,1,0,0,0,1,4,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
26,26,1976-12-10,22-340,MIL,,SAS,L (-16),0,11:00,5,5,1.000,0,0,,,,4,1,0,0,2,10,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
27,27,1976-12-12,22-342,MIL,,PHI,L (-5),0,5:00,1,3,.333,0,0,,,,2,0,0,1,1,2,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
28,28,1976-12-15,22-345,MIL,@,BOS,L (-4),0,5:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
29,29,1976-12-17,22-347,MIL,@,NYN,W (+16),0,11:00,6,8,.750,3,4,.750,,,2,2,1,0,1,15,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
30,30,1976-12-19,22-349,MIL,,ATL,W (+17),0,11:00,4,8,.500,3,4,.750,,,3,0,0,0,1,11,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
31,31,1976-12-23,22-353,MIL,,GSW,W (+9),0,11:00,2,4,.500,0,0,,2,1,3,0,0,1,1,4,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
32,32,1976-12-26,22-356,MIL,@,LAL,L (-8),0,8:00,3,3,1.000,0,0,,,,5,0,,0,1,6,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
33,33,1976-12-28,22-358,MIL,@,GSW,W (+11),0,5:00,1,3,.333,0,0,,0,1,1,0,0,2,1,2,1977,englial01,https://www.basketball-reference.com/players/e/englial01/gamelog/1977
