Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-12-27,27-124,WSB,,HOU,W (+18),0,2:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,,0,4,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
2,2,1980-12-30,27-127,WSB,,MIL,L (-21),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,3,0,-2.9,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
3,3,1981-01-02,27-130,WSB,,CHI,L (-10),0,13:00,1,2,.500,0,0,,0,0,,0,3,3,2,1,0,0,1,2,3.9,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
4,4,1981-01-03,27-131,WSB,@,CLE,L (-20),0,12:00,3,5,.600,1,1,1.000,0,0,,0,1,1,3,0,0,2,2,7,4.3,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
5,5,1981-01-06,27-134,WSB,@,LAL,L (-9),0,31:00,3,11,.273,0,0,,1,2,.500,3,1,4,5,1,0,0,3,7,5.8,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
6,6,1981-01-08,27-136,WSB,@,KCK,L (-18),0,26:00,6,7,.857,0,,,2,3,.667,,,2,4,1,0,,1,14,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
7,7,1981-01-10,27-138,WSB,@,DAL,W (+12),0,4:00,1,2,.500,0,0,,0,0,,0,0,0,1,,0,0,0,2,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
8,8,1981-01-11,27-139,WSB,@,SAS,L (-31),0,15:00,2,8,.250,0,2,.000,0,0,,0,0,0,2,0,0,2,3,4,-2.6,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
9,9,1981-01-14,27-142,WSB,,LAL,W (+10),0,7:00,1,1,1.000,0,0,,0,0,,0,1,1,2,1,0,0,0,2,4.4,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
10,10,1981-01-15,27-143,WSB,@,DET,W (+17),0,1:00,0,0,,0,0,,0,0,,,,1,0,,0,,0,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
11,11,1981-01-17,27-145,WSB,,SAS,W (+10),0,9:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
12,12,1981-01-18,27-146,WSB,,NJN,W (+11),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,1,,0,,1,2,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
13,13,1981-01-20,27-148,WSB,,UTA,W (+8),0,17:00,1,3,.333,0,0,,2,2,1.000,0,0,0,3,,0,,0,4,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
14,14,1981-01-22,27-150,WSB,,PHI,L (-12),0,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,,0,,1,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
15,15,1981-01-23,27-151,WSB,,SEA,W (+12),0,8:00,0,1,.000,0,0,,0,0,,1,0,1,2,,0,,1,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
16,16,1981-01-25,27-153,WSB,@,NJN,W (+18),0,4:00,1,1,1.000,0,0,,0,0,,,,1,0,,0,,0,2,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
17,17,1981-01-27,27-155,WSB,@,ATL,W (+1),0,6:00,0,2,.000,0,0,,0,0,,,,1,0,,0,0,0,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
18,18,1981-01-28,27-156,WSB,,PHO,W (+10),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
19,19,1981-02-03,27-162,WSB,@,POR,L (-7),0,11:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
20,20,1981-02-04,27-163,WSB,@,SEA,L (-9),0,8:00,1,4,.250,0,0,,0,0,,1,1,2,1,,0,0,1,2,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
21,21,1981-02-08,27-167,WSB,@,PHO,L (-6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
22,22,1981-02-13,27-172,WSB,@,PHI,W (+2),0,11:00,1,1,1.000,0,0,,0,0,,,,2,0,,0,,0,2,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
23,23,1981-02-14,27-173,WSB,@,DET,L (-2),0,13:00,0,3,.000,0,0,,0,0,,0,0,0,3,,0,,0,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
24,24,1981-02-17,27-176,WSB,,POR,L (-20),0,15:00,3,6,.500,0,0,,0,0,,1,0,1,2,0,0,1,0,6,4.1,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
25,25,1981-02-19,27-178,WSB,,PHI,W (+21),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,,0,,0,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
26,26,1981-02-20,27-179,WSB,@,NYK,L (-12),0,4:00,1,3,.333,0,,,0,0,,0,0,0,1,,0,,2,2,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
27,27,1981-02-22,27-181,WSB,,MIL,L (-9),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
28,28,1981-02-27,27-186,WSB,@,CHI,L (-12),0,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
29,29,1981-03-01,27-188,WSB,@,MIL,L (-30),0,40:00,5,14,.357,0,1,.000,0,0,,,,2,10,2,0,3,3,10,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
30,30,1981-03-03,27-190,WSB,@,UTA,W (+19),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,,0,,0,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
31,31,1981-03-04,27-191,WSB,@,SDC,W (+12),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
32,32,1981-03-06,27-193,WSB,@,HOU,W (+1),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
33,33,1981-03-08,27-195,WSB,,CHI,W (+4),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,3,0,-0.5,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
34,34,1981-03-11,27-198,WSB,@,NJN,L (-5),0,1:00,0,1,.000,0,0,,0,0,,,,1,0,,0,,0,0,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
35,35,1981-03-12,27-199,WSB,,IND,L (-7),0,5:00,3,5,.600,1,1,1.000,0,0,,0,0,0,2,0,0,,1,7,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
36,36,1981-03-15,27-202,WSB,,CLE,L (-1),0,7:00,2,4,.500,0,0,,0,0,,1,0,1,2,0,0,0,1,4,3.7,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
37,37,1981-03-17,27-204,WSB,,BOS,L (-21),0,27:00,4,9,.444,0,0,,1,2,.500,,,2,3,,0,,1,9,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
38,38,1981-03-20,27-207,WSB,@,BOS,L (-12),0,14:00,3,5,.600,0,1,.000,2,2,1.000,0,0,0,1,,0,,1,8,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
39,39,1981-03-22,27-209,WSB,,ATL,W (+20),0,18:00,0,3,.000,0,1,.000,4,5,.800,,,1,5,,0,1,1,4,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
40,40,1981-03-25,27-212,WSB,,NYK,W (+21),0,24:00,1,5,.200,0,,,0,0,,,,2,3,,0,,0,2,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
41,41,1981-03-27,27-214,WSB,@,IND,L (-15),0,30:00,1,9,.111,0,0,,0,0,,,,8,2,0,0,1,2,2,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
42,42,1981-03-28,27-215,WSB,,DET,W (+5),0,6:00,1,2,.500,0,,,2,2,1.000,0,0,0,1,,0,,0,4,,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
43,43,1981-03-29,27-216,WSB,,CLE,W (+35),0,15:00,2,5,.400,0,0,,2,4,.500,0,2,2,5,1,0,3,2,6,3.8,1981,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1981
