Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-22,23-060,PHI,@,ATL,L (-33),0,13:00,1,9,.111,2,2,1.000,,,2,1,,,1,4,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
2,2,1974-10-24,23-062,PHI,@,NOJ,W (+13),0,9:00,1,2,.500,1,2,.500,0,0,0,2,,,1,3,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
3,3,1974-10-25,23-063,PHI,@,HOU,L (-24),0,,1,,,0,0,,,,,,,,,2,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
4,4,1974-11-01,23-070,PHI,@,BOS,L (-16),0,15:00,2,8,.250,2,2,1.000,,,3,1,,,2,6,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
5,5,1974-11-02,23-071,PHI,,DET,L (-6),0,15:00,0,7,.000,0,0,,,,4,2,,,0,0,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
6,6,1974-11-08,23-077,PHI,,POR,W (+16),0,20:00,3,8,.375,3,4,.750,3,6,9,2,3,0,2,9,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
7,7,1974-11-10,23-079,PHI,@,SEA,L (-14),0,16:00,3,7,.429,2,2,1.000,,,1,3,,0,1,8,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
8,8,1974-11-13,23-082,PHI,@,PHO,L (-5),0,14:00,1,4,.250,4,4,1.000,2,2,4,5,1,0,2,6,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
9,9,1974-11-15,23-084,PHI,@,LAL,L (-6),0,13:00,3,4,.750,0,0,,1,2,3,2,1,0,3,6,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
10,10,1974-11-16,23-085,PHI,@,GSW,W (+4),0,14:00,1,5,.200,0,0,,0,1,1,1,0,1,0,2,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
11,11,1974-11-20,23-089,PHI,,NYK,L (-10),0,11:00,3,4,.750,2,2,1.000,,,1,0,,,1,8,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
12,12,1974-11-21,23-090,PHI,@,BUF,L (-4),0,21:00,3,7,.429,4,4,1.000,,,4,1,,,2,10,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
13,13,1974-11-23,23-092,PHI,,BOS,W (+2),0,12:00,2,3,.667,2,2,1.000,,,1,2,,,2,6,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
14,14,1974-11-26,23-095,PHI,,BUF,L (-4),0,10:00,1,1,1.000,0,0,,,,1,2,,,2,2,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
15,15,1974-11-29,23-098,PHI,,SEA,L (-2),0,7:00,1,2,.500,0,0,,0,0,0,0,,0,1,2,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
16,16,1974-12-01,23-100,PHI,@,MIL,L (-5),0,17:00,6,9,.667,2,3,.667,,,2,0,0,0,1,14,1975,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1975
