Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-31,24-134,NOJ,,CHI,W (+5),0,8:00,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
2,2,1978-11-02,24-136,NOJ,,PHO,L (-7),0,15:00,3,7,.429,1,2,.500,2,4,6,0,1,1,1,0,7,6.2,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
3,3,1978-11-07,24-141,NOJ,,SDC,L (-6),0,4:00,1,2,.500,0,0,,,,1,1,,,0,2,2,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
4,4,1978-11-12,24-146,NOJ,@,PHO,L (-6),0,12:00,2,3,.667,1,3,.333,0,4,4,0,0,0,0,5,5,2.1,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
5,5,1978-11-14,24-148,NOJ,@,POR,L (-20),0,9:00,1,3,.333,3,3,1.000,0,2,2,0,0,0,0,0,5,3.9,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
6,6,1978-11-15,24-149,NOJ,@,SEA,L (-17),0,15:00,5,6,.833,2,2,1.000,2,1,3,1,,,,1,12,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
7,7,1978-11-17,24-151,NOJ,@,LAL,L (-12),1,25:00,2,7,.286,3,4,.750,2,5,7,1,0,0,3,4,7,1.5,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
8,8,1978-11-18,24-152,NOJ,@,SDC,L (-3),1,17:00,1,5,.200,0,0,,,,2,1,,0,1,2,2,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
9,9,1978-11-21,24-155,NOJ,,NJN,W (+22),1,13:00,0,3,.000,0,0,,,,5,1,,,,1,0,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
10,10,1978-11-23,24-157,NOJ,,GSW,W (+8),1,35:00,5,8,.625,2,3,.667,2,8,10,1,0,0,1,3,12,10.3,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
11,11,1978-11-24,24-158,NOJ,@,NJN,L (-3),1,24:00,2,4,.500,0,0,,,,2,1,,,,3,4,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
12,12,1978-11-25,24-159,NOJ,@,NYK,L (-7),1,14:00,3,5,.600,0,0,,,,2,1,,,,4,6,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
13,13,1978-11-28,24-162,NOJ,,PHI,W (+4),1,26:00,2,5,.400,0,2,.000,,,7,0,,,,3,4,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
14,14,1978-11-30,24-164,NOJ,,DEN,W (+6),1,28:00,5,11,.455,0,0,,0,5,5,3,0,2,4,5,10,3.3,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
15,15,1978-12-01,24-165,NOJ,,WSB,L (-2),1,39:00,4,7,.571,0,1,.000,,,8,0,,,,4,8,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
16,16,1978-12-02,24-166,NOJ,@,ATL,L (-34),1,16:00,1,3,.333,2,3,.667,0,0,0,0,,,,2,4,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
17,17,1978-12-05,24-169,NOJ,,LAL,L (-12),1,19:00,2,4,.500,2,2,1.000,0,1,1,1,0,1,1,2,6,3.9,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
18,18,1978-12-08,24-172,NOJ,,HOU,L (-4),1,16:00,3,6,.500,0,0,,,,3,2,0,1,,2,6,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
19,19,1978-12-12,24-176,NOJ,,IND,W (+6),1,20:00,0,2,.000,0,0,,0,0,0,1,,,,1,0,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
20,20,1978-12-13,24-177,NOJ,@,BOS,L (-6),1,18:00,3,10,.300,2,2,1.000,6,0,6,0,0,2,0,3,8,6.6,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
21,21,1978-12-16,24-180,NOJ,@,KCK,L (-28),1,14:00,1,2,.500,2,2,1.000,,,1,0,1,0,,1,4,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
22,22,1978-12-17,24-181,NOJ,,GSW,L (-8),1,10:00,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,2,2.0,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
23,23,1978-12-20,24-184,NOJ,@,DEN,L (-9),1,23:00,2,5,.400,0,0,,1,2,3,1,0,2,1,4,4,2.1,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
24,24,1978-12-23,24-187,NOJ,@,IND,L (-24),1,23:00,1,7,.143,0,0,,,,6,1,,2,,4,2,,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
25,25,1978-12-26,24-190,NOJ,@,LAL,W (+2),0,16:00,4,7,.571,0,0,,0,1,1,2,0,0,1,5,8,3.4,1979,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1979
