Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,26-132,DEN,,MIL,W (+18),1,29:00,2,11,.182,0,0,,1,0,1,5,0,1,3,3,4,-2.2,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
2,2,1977-10-21,26-134,DEN,,LAL,W (+5),1,36:00,6,13,.462,0,0,,0,1,1,0,2,1,1,2,12,6.5,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
3,3,1977-10-22,26-135,DEN,@,DET,L (-20),1,38:00,8,17,.471,4,4,1.000,0,3,3,4,1,0,3,3,20,11.8,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
4,4,1977-10-25,26-138,DEN,@,IND,L (-25),1,26:00,2,7,.286,2,2,1.000,0,0,0,3,2,0,3,2,6,2.2,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
5,5,1977-10-26,26-139,DEN,,POR,W (+3),1,37:00,4,12,.333,4,4,1.000,2,2,4,4,2,0,4,4,12,6.4,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
6,6,1977-10-29,26-142,DEN,,BUF,W (+16),1,28:00,1,6,.167,1,3,.333,0,1,1,8,2,0,2,4,3,2.7,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
7,7,1977-11-01,26-145,DEN,@,CLE,L (-17),1,34:00,6,11,.545,0,3,.000,0,1,1,1,2,0,4,4,12,2.9,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
8,8,1977-11-02,26-146,DEN,@,BUF,L (-4),1,33:00,8,14,.571,0,0,,0,1,1,2,1,0,2,6,16,7.7,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
9,9,1977-11-04,26-148,DEN,@,BOS,W (+2),1,29:00,4,11,.364,2,2,1.000,2,3,5,3,1,0,5,5,10,2.3,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
10,10,1977-11-05,26-149,DEN,@,PHI,L (-31),1,23:00,2,7,.286,1,1,1.000,,,3,3,,0,1,2,5,,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
11,11,1977-11-08,26-152,DEN,@,MIL,W (+10),1,31:00,5,15,.333,6,8,.750,0,1,1,2,1,1,1,2,16,8.3,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
12,12,1977-11-09,26-153,DEN,,NOJ,W (+3),1,29:00,2,4,.500,0,0,,0,1,1,6,4,0,0,2,4,9.7,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
13,13,1977-11-12,26-156,DEN,,KCK,W (+5),1,35:00,7,15,.467,0,0,,2,1,3,8,1,0,3,4,14,10.0,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
14,14,1977-11-15,26-159,DEN,,DET,W (+10),1,22:00,3,6,.500,2,2,1.000,0,2,2,1,0,0,2,4,8,2.7,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
15,15,1977-11-18,26-162,DEN,,SAS,W (+11),1,34:00,6,11,.545,0,0,,2,1,3,1,1,1,0,2,12,10.0,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
16,16,1977-11-20,26-164,DEN,@,NJN,W (+7),1,22:00,3,6,.500,3,4,.750,1,1,2,2,1,0,2,3,9,5.8,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
17,17,1977-11-22,26-166,DEN,@,WSB,W (+5),1,33:00,5,9,.556,0,0,,0,5,5,1,0,1,3,2,10,4.8,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
18,18,1977-11-23,26-167,DEN,@,ATL,L (-1),1,38:00,3,9,.333,4,4,1.000,0,0,0,1,1,0,4,4,10,1.0,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
19,19,1977-11-24,26-168,DEN,@,NOJ,L (-2),1,35:00,6,12,.500,2,2,1.000,0,2,2,4,0,0,2,5,14,7.4,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
20,20,1977-11-26,26-170,DEN,,IND,W (+13),1,37:00,6,12,.500,6,7,.857,1,4,5,6,3,0,1,4,18,18.1,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
21,21,1977-11-27,26-171,DEN,@,PHO,L (-18),1,26:00,1,4,.250,2,2,1.000,1,2,3,2,1,0,4,3,4,0.1,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
22,22,1977-11-29,26-173,DEN,,SEA,W (+16),1,26:00,4,7,.571,5,8,.625,0,5,5,2,0,1,1,2,13,10.3,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
23,23,1977-12-02,26-176,DEN,,NJN,W (+34),1,26:00,8,12,.667,0,0,,4,1,5,5,4,0,2,2,16,18.6,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
24,24,1977-12-04,26-178,DEN,@,LAL,W (+2),1,22:00,3,7,.429,1,2,.500,0,1,1,5,0,0,1,2,7,4.9,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
25,25,1977-12-07,26-181,DEN,,ATL,W (+7),1,42:00,6,12,.500,3,4,.750,2,4,6,4,3,0,5,4,15,10.4,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
26,26,1977-12-10,26-184,DEN,,MIL,W (+7),1,27:00,5,9,.556,2,4,.500,1,1,2,4,1,0,4,5,12,5.7,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
27,27,1977-12-13,26-187,DEN,@,CHI,L (-3),1,37:00,2,7,.286,3,4,.750,0,2,2,5,1,1,1,1,7,6.9,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
28,28,1977-12-14,26-188,DEN,@,KCK,L (-26),1,30:00,3,5,.600,2,2,1.000,2,2,4,4,0,1,3,3,8,7.0,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
29,29,1977-12-16,26-190,DEN,,WSB,L (-5),1,39:00,8,13,.615,2,2,1.000,2,1,3,4,6,0,1,4,18,20.0,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
30,30,1977-12-20,26-194,DEN,@,SEA,L (-5),1,34:00,7,13,.538,5,6,.833,2,1,3,0,2,0,1,5,19,13.0,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
31,31,1977-12-23,26-197,DEN,@,GSW,L (-5),1,35:00,4,10,.400,2,2,1.000,1,3,4,4,7,0,0,5,10,14.0,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
32,32,1977-12-26,26-200,DEN,,PHO,W (+19),1,27:00,4,11,.364,0,1,.000,0,1,1,3,3,0,0,2,8,6.1,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
33,33,1977-12-28,26-202,DEN,,GSW,W (+22),1,30:00,4,9,.444,3,6,.500,0,2,2,5,1,0,1,0,11,9.2,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
34,34,1978-01-03,26-208,DEN,@,WSB,W (+1),1,29:00,7,16,.438,2,4,.500,0,2,2,1,3,0,0,3,16,9.9,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
35,35,1978-01-04,26-209,DEN,@,SAS,W (+5),1,37:00,8,16,.500,7,8,.875,0,1,1,3,5,0,4,0,23,18.0,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
36,36,1978-01-08,26-213,DEN,,CHI,W (+5),1,25:00,4,10,.400,1,1,1.000,0,2,2,3,0,0,1,4,9,3.7,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
37,37,1978-01-10,26-215,DEN,,NOJ,W (+5),1,31:00,5,12,.417,8,9,.889,1,2,3,5,5,0,1,2,18,19.2,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
38,38,1978-01-12,26-217,DEN,@,HOU,W (+3),1,37:00,7,13,.538,2,2,1.000,1,0,1,4,2,1,0,3,16,14.7,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
39,39,1978-01-14,26-219,DEN,,LAL,W (+11),1,33:00,3,9,.333,1,2,.500,1,3,4,4,1,0,1,3,7,4.7,1978,taylobr01,https://www.basketball-reference.com/players/t/taylobr01/gamelog/1978
