Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-26,29-132,ATL,@,NJN,W (+15),1,34:00,3,4,.750,0,0,,0,0,,2,1,3,2,2,3,0,3,6,10.4,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
2,2,1984-10-27,29-133,ATL,,PHI,L (-3),1,21:00,2,2,1.000,0,0,,0,1,.000,0,7,7,0,1,3,2,5,4,4.2,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
3,3,1984-10-30,29-136,ATL,@,WSB,L (-15),1,18:00,1,3,.333,0,0,,1,2,.500,2,7,9,0,0,2,0,3,3,4.6,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
4,4,1984-11-07,29-144,ATL,@,MIL,L (-4),0,23:00,1,3,.333,0,0,,3,4,.750,2,4,6,1,0,2,1,3,5,5.4,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
5,5,1984-11-08,29-145,ATL,@,DAL,L (-7),1,18:00,2,5,.400,0,0,,0,0,,2,3,5,2,0,1,0,1,4,5.3,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
6,6,1984-11-17,29-154,ATL,,IND,W (+10),0,14:00,1,1,1.000,0,0,,2,2,1.000,1,7,8,1,0,0,0,2,4,6.4,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
7,7,1984-11-21,29-158,ATL,,UTA,W (+32),1,17:00,3,4,.750,0,0,,0,0,,2,7,9,1,0,3,0,1,6,10.3,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
8,8,1984-11-24,29-161,ATL,,NJN,W (+2),1,21:00,3,3,1.000,0,0,,1,1,1.000,3,7,10,1,0,4,3,4,7,9.2,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
9,9,1984-11-25,29-162,ATL,@,CLE,L (-7),1,15:00,0,0,,0,0,,0,0,,2,6,8,0,0,4,1,6,0,2.6,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
10,10,1984-11-27,29-164,ATL,@,NYK,L (-1),1,30:00,2,3,.667,0,0,,4,4,1.000,3,5,8,2,1,1,0,4,8,11.8,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
11,11,1984-11-28,29-165,ATL,,MIL,W (+12),1,34:00,7,7,1.000,0,0,,2,3,.667,5,6,11,1,0,7,3,2,16,20.6,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
12,12,1984-11-30,29-167,ATL,,HOU,L (-14),1,24:00,5,7,.714,0,0,,0,1,.000,3,7,10,1,0,5,1,5,10,12.1,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
13,13,1984-12-04,29-171,ATL,@,SAS,L (-8),1,33:00,1,4,.250,0,0,,1,2,.500,0,5,5,2,1,1,3,3,3,0.6,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
14,14,1984-12-05,29-172,ATL,@,KCK,L (-21),1,32:00,4,5,.800,0,0,,2,2,1.000,2,6,8,0,1,4,2,3,10,11.9,1985,rollitr01,https://www.basketball-reference.com/players/r/rollitr01/gamelog/1985
