Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-10,27-093,HOU,@,SDC,L (-16),0,20:00,4,6,.667,0,0,,0,1,.000,,,5,1,1,1,0,2,8,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
2,2,1980-10-12,27-095,HOU,@,LAL,L (-11),0,15:00,1,4,.250,0,0,,2,3,.667,1,4,5,1,1,1,1,3,4,3.3,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
3,3,1980-10-15,27-098,HOU,,SEA,W (+3),0,19:00,1,5,.200,0,0,,4,6,.667,6,3,9,2,,0,0,0,6,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
4,4,1980-10-17,27-100,HOU,@,POR,W (+3),0,21:00,1,5,.200,0,0,,2,4,.500,1,5,6,0,0,0,2,2,4,-0.5,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
5,5,1980-10-18,27-101,HOU,@,GSW,L (-7),0,14:00,1,4,.250,0,0,,0,0,,0,0,0,0,2,0,1,2,2,-0.2,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
6,6,1980-10-21,27-104,HOU,@,DEN,W (+2),0,18:00,1,3,.333,0,0,,3,6,.500,4,5,9,1,0,1,,1,5,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
7,7,1980-10-23,27-106,HOU,,KCK,L (-9),0,6:00,0,1,.000,0,0,,0,0,,,,1,0,0,1,,0,0,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
8,8,1980-10-25,27-108,HOU,,DET,L (-3),0,11:00,1,2,.500,0,0,,0,0,,,,2,2,0,0,,2,2,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
9,9,1980-10-29,27-112,HOU,,DAL,W (+6),0,9:00,2,3,.667,0,0,,0,0,,,,6,0,0,1,2,1,4,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
10,10,1980-11-05,27-119,HOU,,SDC,L (-7),0,21:00,3,6,.500,0,0,,0,0,,,,9,0,0,1,0,0,6,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
11,11,1980-11-08,27-122,HOU,,PHO,L (-1),0,19:00,1,4,.250,0,0,,2,3,.667,1,1,2,1,2,1,3,4,4,1.0,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
12,12,1980-11-11,27-125,HOU,@,DAL,W (+11),0,12:00,0,2,.000,0,0,,2,2,1.000,,,2,2,0,0,0,2,2,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
13,13,1980-11-12,27-126,HOU,,LAL,W (+3),0,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
14,14,1980-11-14,27-128,HOU,@,UTA,L (-2),0,12:00,0,0,,0,0,,0,0,,0,0,0,0,,0,,1,0,,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
15,15,1980-11-18,27-132,HOU,,SEA,W (+20),0,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,0,0,1.0,1981,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1981
