Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-14,33-012,NYK,,SEA,W (+25),,27:00,10,17,.588,2,4,.500,3,4,2,22,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
2,2,1969-10-15,33-013,NYK,@,CIN,W (+5),,,5,7,.714,0,0,,4,,4,10,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
3,3,1969-10-17,33-015,NYK,@,CHI,W (+29),,22:00,3,8,.375,1,1,1.000,2,5,4,7,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
4,4,1969-10-18,33-016,NYK,,LAL,W (+3),,36:00,8,11,.727,5,7,.714,1,4,5,21,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
5,5,1969-10-21,33-019,NYK,,PHO,W (+24),,33:00,10,16,.625,1,1,1.000,2,3,3,21,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
6,6,1969-10-23,33-021,NYK,,SFW,L (-3),,35:00,5,13,.385,1,1,1.000,4,4,4,11,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
7,7,1969-10-24,33-022,NYK,@,DET,W (+24),,,6,,,4,5,.800,,,3,16,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
8,8,1969-10-25,33-023,NYK,,BAL,W (+29),,,8,,,2,2,1.000,,,,18,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
9,9,1969-10-28,33-026,NYK,,ATL,W (+24),,24:00,9,14,.643,2,2,1.000,4,2,2,20,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
10,10,1969-10-30,33-028,NYK,,SDR,W (+13),,,5,10,.500,1,3,.333,4,6,1,11,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
11,11,1969-11-01,33-030,NYK,,MIL,W (+4),,43:00,11,21,.524,5,8,.625,2,2,3,27,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
12,12,1969-11-03,33-032,NYK,@,MIL,W (+16),,43:00,6,15,.400,2,6,.333,2,8,3,14,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
13,13,1969-11-04,33-033,NYK,@,PHO,W (+17),,40:00,8,15,.533,4,5,.800,2,3,4,20,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
14,14,1969-11-07,33-036,NYK,@,SDR,W (+18),,,6,14,.429,7,8,.875,4,3,1,19,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
15,15,1969-11-09,33-038,NYK,@,LAL,W (+10),,39:00,10,21,.476,4,6,.667,3,2,4,24,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
16,16,1969-11-11,33-040,NYK,@,SFW,W (+13),,27:00,5,9,.556,2,3,.667,2,3,1,12,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
17,17,1969-11-13,33-042,NYK,,CHI,W (+15),,35:00,5,14,.357,1,1,1.000,2,2,1,11,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
18,18,1969-11-15,33-044,NYK,,BOS,W (+15),,,5,,,0,0,,,,4,10,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
19,19,1969-11-18,33-047,NYK,,CIN,W (+18),,,8,14,.571,6,7,.857,2,,3,22,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
20,20,1969-11-21,33-050,NYK,@,PHI,W (+4),,41:00,2,11,.182,2,2,1.000,6,1,1,6,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
21,21,1969-11-22,33-051,NYK,,PHO,W (+14),,38:00,4,10,.400,4,6,.667,4,12,3,12,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
22,22,1969-11-25,33-054,NYK,,LAL,W (+7),,32:00,3,9,.333,5,5,1.000,3,0,4,11,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
23,23,1969-11-26,33-055,NYK,@,ATL,W (+30),,31:00,8,14,.571,1,1,1.000,2,6,1,17,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
24,24,1969-11-28,33-057,NYK,,CIN,W (+1),,33:00,2,8,.250,1,2,.500,4,1,3,5,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
25,25,1969-11-29,33-058,NYK,,DET,L (-12),,35:00,2,8,.250,3,4,.750,2,2,1,7,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
26,26,1969-12-02,33-061,NYK,,SEA,W (+20),,34:00,5,14,.357,6,10,.600,10,5,3,16,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
27,27,1969-12-05,33-064,NYK,@,BAL,W (+9),,35:00,5,14,.357,6,6,1.000,4,4,2,16,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
28,28,1969-12-06,33-065,NYK,,MIL,W (+25),,30:00,6,13,.462,4,4,1.000,3,8,4,16,1970,barnedi01,https://www.basketball-reference.com/players/b/barnedi01/gamelog/1970
