Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,24-107,NJN,@,DET,L (-17),0,7:00,1,2,.500,1,4,.250,0,0,0,0,,,,1,3,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
2,2,1977-10-21,24-110,NJN,,NOJ,L (-8),0,20:00,2,9,.222,6,6,1.000,,,2,2,,,,6,10,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
3,3,1977-10-22,24-111,NJN,@,BUF,L (-5),0,10:00,0,3,.000,0,0,,,,1,0,,,,2,0,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
4,4,1977-10-28,24-117,NJN,,BOS,W (+7),0,14:00,3,4,.750,1,2,.500,0,0,0,1,,,,1,7,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
5,5,1977-11-02,24-122,NJN,,LAL,L (-5),0,4:00,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
6,6,1977-11-04,24-124,NJN,,PHI,L (-3),0,4:00,0,1,.000,0,0,,0,0,0,0,,,,0,0,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
7,7,1977-11-05,24-125,NJN,@,CLE,L (-12),0,7:00,1,2,.500,2,2,1.000,0,0,0,0,0,0,1,2,4,1.2,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
8,8,1977-11-19,24-139,NJN,@,ATL,L (-15),0,21:00,3,10,.300,3,3,1.000,0,0,0,0,,,,4,9,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
9,9,1977-11-20,24-140,NJN,,DEN,L (-7),0,30:00,4,10,.400,4,4,1.000,1,2,3,4,1,0,5,6,12,4.3,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
10,10,1977-11-23,24-143,NJN,@,SAS,L (-13),0,37:00,10,18,.556,1,2,.500,,,2,4,2,0,2,5,21,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
11,11,1977-11-25,24-145,NJN,@,LAL,L (-12),1,45:00,11,23,.478,6,7,.857,,,2,1,,,,6,28,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
12,12,1977-11-26,24-146,NJN,@,POR,L (-12),1,36:00,8,18,.444,0,0,,2,1,3,1,1,0,5,6,16,2.6,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
13,13,1977-11-27,24-147,NJN,@,SEA,W (+3),1,29:00,2,12,.167,0,0,,1,1,2,1,,,,4,4,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
14,14,1977-11-29,24-149,NJN,@,GSW,L (-9),1,35:00,9,16,.563,6,8,.750,1,3,4,3,2,1,2,4,24,18.4,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
15,15,1977-12-02,24-152,NJN,@,DEN,L (-34),1,27:00,4,16,.250,3,4,.750,1,3,4,2,1,0,1,2,11,3.2,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
16,16,1977-12-03,24-153,NJN,@,KCK,L (-3),1,22:00,3,8,.375,0,0,,,,4,0,1,0,,5,6,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
17,17,1977-12-04,24-154,NJN,@,MIL,L (-16),1,46:00,7,19,.368,4,4,1.000,,,5,4,,,,5,18,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
18,18,1977-12-07,24-157,NJN,,SAS,L (-3),1,35:00,7,11,.636,1,2,.500,,,1,1,3,2,3,6,15,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
19,19,1977-12-08,24-158,NJN,@,CHI,L (-26),1,33:00,4,16,.250,0,0,,3,2,5,0,1,0,2,5,8,-1.9,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
20,20,1977-12-09,24-159,NJN,,KCK,W (+8),1,33:00,5,12,.417,7,10,.700,,,3,2,3,0,,5,17,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
21,21,1977-12-11,24-161,NJN,@,WSB,W (+11),1,34:00,6,13,.462,1,2,.500,,,6,3,,,,4,13,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
22,22,1977-12-13,24-163,NJN,@,BOS,L (-14),1,30:00,3,12,.250,2,2,1.000,,,2,2,,,,5,8,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
23,23,1977-12-14,24-164,NJN,,GSW,W (+4),1,36:00,8,13,.615,3,3,1.000,1,4,5,1,0,2,2,5,19,13.1,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
24,24,1977-12-16,24-166,NJN,,CLE,W (+10),1,45:00,6,11,.545,2,4,.500,0,8,8,2,2,0,3,4,14,9.1,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
25,25,1977-12-21,24-171,NJN,,HOU,L (-10),1,20:00,1,4,.250,1,2,.500,,,2,0,1,0,,1,3,,1978,carribo01,https://www.basketball-reference.com/players/c/carribo01/gamelog/1978
