Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-05,28-155,MIA,,LAC,L (-20),0,14:00,1,6,.167,0,0,,0,0,,2,1,3,1,0,1,0,4,2,-0.3,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
2,2,1988-11-08,28-158,MIA,@,DAL,L (-4),0,17:00,1,2,.500,0,0,,1,1,1.000,2,3,5,1,0,1,0,2,3,4.9,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
3,3,1988-11-09,28-159,MIA,@,SAS,L (-24),0,20:00,3,6,.500,0,2,.000,0,0,,3,1,4,1,1,2,1,3,6,6.3,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
4,4,1988-11-11,28-161,MIA,,HOU,L (-21),0,14:00,0,2,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,4,2,-0.3,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
5,5,1988-11-15,28-165,MIA,,BOS,L (-19),0,15:00,0,3,.000,0,0,,1,2,.500,0,2,2,0,0,0,1,4,1,-3.5,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
6,6,1988-11-17,28-167,MIA,@,HOU,L (-6),0,18:00,1,1,1.000,0,0,,0,0,,1,4,5,1,0,0,1,6,2,0.9,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
7,7,1988-11-18,28-168,MIA,,GSW,L (-6),0,13:00,2,3,.667,0,0,,0,2,.000,1,1,2,2,0,0,1,4,4,1.7,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
8,8,1988-11-26,28-176,MIA,@,MIL,L (-10),0,18:00,2,5,.400,0,1,.000,0,0,,0,5,5,2,2,0,1,4,4,3.6,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
9,9,1988-11-27,28-177,MIA,@,CLE,L (-29),0,17:00,2,3,.667,0,1,.000,2,2,1.000,1,2,3,1,0,0,1,1,6,5.3,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
10,10,1988-11-29,28-179,MIA,@,CHH,L (-15),0,25:00,0,3,.000,0,0,,0,0,,2,1,3,1,0,1,3,3,0,-3.2,1989,hastisc01,https://www.basketball-reference.com/players/h/hastisc01/gamelog/1989
