Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-14,25-048,PHO,,MIL,L (-13),0,16:00,6,8,.750,0,0,,3,0,4,12,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
2,2,1971-10-16,25-050,PHO,,HOU,W (+20),0,24:00,8,15,.533,4,5,.800,13,2,2,20,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
3,3,1971-10-22,25-056,PHO,,DET,L (-7),0,28:00,7,13,.538,3,5,.600,11,2,5,17,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
4,4,1971-10-24,25-058,PHO,,CHI,L (-1),0,31:00,8,15,.533,0,2,.000,13,2,2,16,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
5,5,1971-10-26,25-060,PHO,,CIN,W (+27),0,24:00,3,4,.750,1,3,.333,9,2,5,7,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
6,6,1971-10-29,25-063,PHO,@,PHI,W (+2),0,23:00,4,8,.500,0,0,,12,1,3,8,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
7,7,1971-10-30,25-064,PHO,@,BAL,L (-7),0,21:00,7,14,.500,1,2,.500,4,1,1,15,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
8,8,1971-11-02,25-067,PHO,@,CHI,L (-7),0,14:00,1,4,.250,1,2,.500,3,2,2,3,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
9,9,1971-11-03,25-068,PHO,@,BUF,W (+2),0,17:00,3,9,.333,1,2,.500,4,0,0,7,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
10,10,1971-11-05,25-070,PHO,@,CLE,W (+20),0,30:00,5,10,.500,6,9,.667,6,2,5,16,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
11,11,1971-11-06,25-071,PHO,@,CIN,L (-15),0,22:00,5,8,.625,2,4,.500,8,1,3,12,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
12,12,1971-11-09,25-074,PHO,@,MIL,L (-5),0,16:00,4,7,.571,0,0,,3,1,1,8,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
13,13,1971-11-12,25-077,PHO,,BOS,W (+9),,19:00,4,9,.444,3,4,.750,7,0,3,11,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
14,14,1971-11-14,25-079,PHO,,CLE,W (+14),0,31:00,7,15,.467,2,4,.500,15,3,3,16,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
15,15,1971-11-16,25-081,PHO,@,NYK,L (-1),0,27:00,3,9,.333,1,2,.500,7,2,3,7,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
16,16,1971-11-17,25-082,PHO,@,BOS,L (-19),0,16:00,1,4,.250,1,3,.333,3,0,1,3,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
17,17,1971-11-18,25-083,PHO,@,DET,L (-2),0,12:00,1,6,.167,0,0,,3,2,2,2,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
18,18,1971-11-20,25-085,PHO,@,ATL,L (-6),0,22:00,4,13,.308,3,4,.750,4,2,4,11,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
19,19,1971-11-23,25-088,PHO,,PHI,W (+21),0,26:00,3,10,.300,0,0,,4,1,3,6,1972,mooreot01,https://www.basketball-reference.com/players/m/mooreot01/gamelog/1972
