Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1981-10-30,24-225,PHO,@,POR,L (-8),0,13:00,1,4,.250,0,0,,1,2,.500,0,0,0,0,3,0,1,2,3,1.4,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
2,2,1981-10-31,24-226,PHO,@,SEA,L (-10),0,24:00,3,6,.500,0,0,,2,2,1.000,0,2,2,2,1,0,4,2,8,3.2,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
3,3,1981-11-03,24-229,PHO,,SAS,W (+23),0,24:00,5,11,.455,0,1,.000,4,5,.800,1,2,3,3,7,0,2,4,14,14.7,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
4,4,1981-11-05,24-231,PHO,,DAL,W (+28),0,20:00,4,7,.571,0,1,.000,1,4,.250,0,1,1,1,2,0,1,3,9,5.3,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
5,5,1981-11-06,24-232,PHO,@,LAL,W (+2),0,12:00,1,5,.200,0,0,,0,0,,0,0,0,0,1,0,4,2,2,-4.9,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
6,6,1981-11-07,24-233,PHO,@,UTA,L (-8),1,41:00,6,15,.400,0,0,,2,2,1.000,1,2,3,1,2,0,3,2,14,6.1,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
7,7,1981-11-10,24-236,PHO,@,DEN,W (+3),1,41:00,5,8,.625,0,0,,2,2,1.000,2,3,5,7,3,1,1,3,12,17.1,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
8,8,1981-11-12,24-238,PHO,,IND,W (+2),1,29:00,4,6,.667,0,0,,2,2,1.000,4,1,5,4,3,0,3,4,10,11.7,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
9,9,1981-11-14,24-240,PHO,,LAL,L (-1),0,19:00,2,8,.250,0,0,,2,4,.500,1,1,2,3,3,1,0,2,6,6.4,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
10,10,1981-11-18,24-244,PHO,@,ATL,L (-5),0,17:00,2,5,.400,0,0,,1,2,.500,0,2,2,1,0,0,1,3,5,1.0,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
11,11,1981-11-21,24-247,PHO,@,DAL,W (+22),0,25:00,3,4,.750,0,0,,2,2,1.000,1,1,2,2,3,0,1,5,8,8.8,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
12,12,1981-11-25,24-251,PHO,,HOU,W (+14),0,22:00,5,8,.625,0,0,,1,2,.500,1,1,2,2,2,1,2,3,11,8.9,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
13,13,1981-11-27,24-253,PHO,,CHI,W (+4),0,16:00,3,6,.500,0,0,,1,1,1.000,0,0,0,0,1,0,0,4,7,3.4,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
14,14,1981-12-01,24-257,PHO,,SDC,W (+23),0,23:00,2,7,.286,0,0,,2,2,1.000,,,1,3,1,0,2,3,6,,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
15,15,1981-12-03,24-259,PHO,,DEN,W (+28),0,25:00,9,11,.818,0,0,,2,2,1.000,0,0,0,3,3,0,1,0,20,20.0,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
16,16,1981-12-05,24-261,PHO,,UTA,W (+2),0,20:00,0,2,.000,0,0,,1,2,.500,1,1,2,3,4,0,0,1,1,5.9,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
17,17,1981-12-08,24-264,PHO,@,SDC,L (-11),0,18:00,4,10,.400,0,0,,1,1,1.000,2,2,4,1,0,1,2,2,9,4.2,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
18,18,1981-12-09,24-265,PHO,@,GSW,L (-7),0,30:00,3,7,.429,1,1,1.000,1,2,.500,0,2,2,3,1,0,1,1,8,6.2,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
19,19,1981-12-10,24-266,PHO,,POR,W (+7),0,20:00,2,6,.333,0,0,,2,2,1.000,1,0,1,0,0,0,1,3,6,1.1,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
20,20,1981-12-12,24-268,PHO,,WSB,L (-7),0,17:00,1,4,.250,0,0,,1,2,.500,0,1,1,5,0,0,5,1,3,-1.4,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
21,21,1981-12-15,24-271,PHO,@,HOU,L (-4),0,14:00,2,5,.400,0,0,,0,0,,0,0,0,1,0,0,0,0,4,2.0,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
22,22,1981-12-16,24-272,PHO,@,KCK,L (-16),0,15:00,0,5,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-4.2,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
23,23,1981-12-18,24-274,PHO,@,SAS,W (+4),0,15:00,1,4,.250,0,0,,1,2,.500,1,0,1,0,0,0,0,3,3,-0.3,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
24,24,1981-12-19,24-275,PHO,,KCK,W (+8),0,13:00,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,0,2,0,3,-0.8,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
25,25,1981-12-23,24-279,PHO,,GSW,W (+15),0,16:00,3,6,.500,0,0,,3,3,1.000,1,1,2,0,2,1,3,5,9,4.7,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
26,26,1981-12-25,24-281,PHO,,LAL,L (-3),0,15:00,5,6,.833,0,0,,1,1,1.000,,,1,0,1,0,1,1,11,,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
27,27,1981-12-26,24-282,PHO,@,GSW,L (-16),0,16:00,2,4,.500,0,0,,0,0,,0,2,2,1,3,0,0,3,4,5.1,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
28,28,1981-12-27,24-283,PHO,,PHI,W (+3),0,27:00,0,2,.000,0,0,,0,0,,2,2,4,1,2,0,3,2,0,-0.5,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
29,29,1981-12-30,24-286,PHO,,POR,W (+1),0,13:00,3,7,.429,0,0,,2,2,1.000,1,1,2,3,0,0,1,3,8,5.2,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
30,30,1982-01-02,24-289,PHO,,SEA,W (+23),0,16:00,2,5,.400,0,0,,4,5,.800,1,3,4,3,2,0,0,2,8,9.8,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
31,31,1982-01-05,24-292,PHO,@,IND,L (-5),0,16:00,4,8,.500,0,1,.000,4,7,.571,1,2,3,1,0,0,2,2,12,6.0,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
32,32,1982-01-09,24-296,PHO,@,DAL,L (-4),0,11:00,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.8,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
33,33,1982-01-12,24-299,PHO,,GSW,W (+12),0,18:00,5,8,.625,0,0,,1,1,1.000,1,0,1,2,2,1,0,2,11,11.4,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
34,34,1982-01-14,24-301,PHO,,NYK,W (+1),0,4:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.1,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
35,35,1982-01-16,24-303,PHO,,SDC,W (+19),0,16:00,4,5,.800,0,0,,0,0,,0,1,1,1,1,0,0,1,8,7.7,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
36,36,1982-01-19,24-306,PHO,,SAS,W (+12),0,9:00,2,5,.400,0,0,,0,0,,0,0,0,1,2,0,0,0,4,4.0,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
37,37,1982-01-22,24-309,PHO,,NJN,L (-2),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
38,38,1982-01-23,24-310,PHO,,DET,W (+23),0,27:00,4,7,.571,0,0,,2,4,.500,0,3,3,7,2,0,1,1,10,12.3,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
39,39,1982-01-27,24-314,PHO,@,SDC,L (-7),0,12:00,1,4,.250,0,0,,0,0,,0,3,3,1,0,1,1,2,2,0.1,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
40,40,1982-02-03,24-321,PHO,,GSW,L (-2),0,11:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,1,2,2.2,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
41,41,1982-02-04,24-322,PHO,@,SAS,L (-6),0,16:00,2,3,.667,0,0,,0,0,,0,0,0,1,2,1,0,1,4,5.7,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
42,42,1982-02-05,24-323,PHO,@,HOU,L (-2),0,5:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-0.4,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
43,43,1982-02-16,24-334,PHO,@,CHI,W (+5),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
44,44,1982-02-17,24-335,PHO,@,KCK,L (-3),0,6:00,2,3,.667,0,0,,3,4,.750,1,1,2,0,0,1,0,0,7,7.0,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
45,45,1982-02-19,24-337,PHO,@,NYK,W (+14),0,20:00,0,2,.000,0,0,,0,2,.000,0,0,0,1,4,0,0,2,0,1.7,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
46,46,1982-02-21,24-339,PHO,@,PHI,L (-7),0,17:00,3,4,.750,0,0,,1,1,1.000,0,1,1,0,2,0,2,1,7,5.3,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
47,47,1982-02-24,24-342,PHO,,CLE,W (+34),0,12:00,3,4,.750,0,0,,1,2,.500,2,1,3,2,0,0,2,3,7,4.9,1982,bradldu01,https://www.basketball-reference.com/players/b/bradldu01/gamelog/1982
