Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1960-01-12,27-121,NYK,@,CIN,W (+18),,,1,,,2,3,.667,1,,0,4,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
2,2,1960-01-13,27-122,NYK,,DET,L (-1),,,1,,,0,0,,,,2,2,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
3,3,1960-01-14,27-123,NYK,,MNL,W (+5),,,0,,,0,1,.000,,,1,0,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
4,4,1960-01-16,27-125,NYK,,CIN,W (+26),,,5,,,0,0,,2,,1,10,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
5,5,1960-01-17,27-126,NYK,@,SYR,L (-12),,,3,,,0,0,,,,4,6,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
6,6,1960-01-19,27-128,NYK,,PHW,L (-21),,,2,5,.400,0,0,,1,1,1,4,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
7,7,1960-01-20,27-129,NYK,@,BOS,L (-18),,24:00,5,15,.333,4,5,.800,4,4,0,14,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
8,8,1960-01-23,27-132,NYK,@,MNL,W (+11),,,0,,,1,1,1.000,,,1,1,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
9,9,1960-01-24,27-133,NYK,@,STL,L (-26),,,4,10,.400,2,2,1.000,2,,5,10,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
10,10,1960-01-26,27-135,NYK,,STL,W (+4),,,3,5,.600,1,2,.500,1,,1,7,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
11,11,1960-01-27,27-136,NYK,,PHW,L (-12),,,3,7,.429,0,0,,5,4,3,6,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
12,12,1960-01-29,27-138,NYK,,CIN,W (+15),,,0,2,.000,0,0,,0,2,0,0,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
13,13,1960-02-02,27-142,NYK,,SYR,L (-17),,,0,,,0,0,,,,4,0,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
14,14,1960-02-03,27-143,NYK,,STL,L (-10),,,4,,,1,2,.500,,,1,9,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
15,15,1960-02-06,27-146,NYK,,BOS,L (-26),,,3,,,2,4,.500,,,1,8,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
16,16,1960-02-09,27-149,NYK,@,STL,L (-10),,,1,7,.143,0,0,,4,,2,2,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
17,17,1960-02-11,27-151,NYK,@,SYR,L (-7),,,1,,,0,0,,,,3,2,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
18,18,1960-02-13,27-153,NYK,,STL,W (+18),,,1,,,2,3,.667,,,1,4,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
19,19,1960-02-18,27-158,NYK,,BOS,L (-5),,,2,,,6,7,.857,,,3,10,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
20,20,1960-02-20,27-160,NYK,,SYR,L (-5),,,3,9,.333,1,1,1.000,6,2,5,7,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
21,21,1960-02-21,27-161,NYK,,PHW,L (-7),,,1,3,.333,0,0,,1,3,2,2,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
22,22,1960-02-23,27-163,NYK,,MNL,L (-5),,,2,,,0,0,,,,2,4,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
23,23,1960-02-25,27-165,NYK,@,PHW,L (-10),,,2,6,.333,0,2,.000,1,2,1,4,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
24,24,1960-02-27,27-167,NYK,@,SYR,L (-3),,,3,,,0,0,,,,4,6,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
25,25,1960-02-28,27-168,NYK,,BOS,L (-4),,,1,,,0,0,,,,2,2,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
26,26,1960-03-01,27-170,NYK,,SYR,L (-3),,,3,,,0,1,.000,,,1,6,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
27,27,1960-03-02,27-171,NYK,,MNL,L (-10),,,3,,,0,0,,,,1,6,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
28,28,1960-03-04,27-173,NYK,,PHW,L (-2),,,3,5,.600,2,3,.667,5,1,3,8,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
29,29,1960-03-05,27-174,NYK,@,SYR,L (-17),,,1,,,0,0,,,,0,2,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
30,30,1960-03-09,27-178,NYK,@,BOS,L (-20),,27:00,1,6,.167,1,2,.500,7,4,3,3,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
31,31,1960-03-10,27-179,NYK,@,MNL,L (-25),,,8,,,3,4,.750,,,1,19,1960,bellwh01,https://www.basketball-reference.com/players/b/bellwh01/gamelog/1960
