Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1961-10-19,28-344,LAL,,PHW,W (+5),,,1,11,.091,6,7,.857,4,6,3,8,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
2,2,1961-10-20,28-345,LAL,@,PHW,L (-7),,,8,16,.500,1,3,.333,5,6,3,17,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
3,3,1961-10-24,28-349,LAL,,CIN,W (+2),,,8,16,.500,3,4,.750,4,,3,19,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
4,4,1961-10-25,28-350,LAL,@,DET,W (+4),,,2,,,4,6,.667,,,2,8,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
5,5,1961-10-27,28-352,LAL,,DET,W (+10),,,7,15,.467,4,4,1.000,5,,1,18,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
6,6,1961-10-28,28-353,LAL,,DET,W (+9),,,8,14,.571,1,1,1.000,2,,4,17,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
7,7,1961-11-01,28-357,LAL,,CIN,W (+5),,,5,13,.385,1,4,.250,4,,1,11,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
8,8,1961-11-03,28-359,LAL,,CIN,L (-18),,,7,16,.438,5,6,.833,3,,1,19,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
9,9,1961-11-04,28-360,LAL,@,CHP,W (+13),,,2,,,4,5,.800,,,2,8,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
10,10,1961-11-07,28-363,LAL,@,STL,W (+17),,7:00,3,10,.300,2,4,.500,0,,0,8,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
11,11,1961-11-08,28-364,LAL,,STL,W (+6),,40:00,4,11,.364,0,0,,4,,3,8,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
12,12,1961-11-13,29-004,LAL,,CHP,W (+14),,,7,,,6,7,.857,,,1,20,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
13,13,1961-11-15,29-006,LAL,,CHP,W (+15),,,4,10,.400,2,3,.667,,,3,10,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
14,14,1961-11-17,29-008,LAL,@,PHW,W (+4),,,2,5,.400,0,0,,2,1,3,4,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
15,15,1961-11-18,29-009,LAL,@,BOS,W (+2),,42:00,8,21,.381,5,5,1.000,5,1,3,21,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
16,16,1961-11-21,29-012,LAL,,DET,L (-6),,,11,,,1,2,.500,,,4,23,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
17,17,1961-11-23,29-014,LAL,@,STL,W (+8),,34:00,8,13,.615,3,5,.600,4,,4,19,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
18,18,1961-11-24,29-015,LAL,@,NYK,W (+11),,,3,,,3,4,.750,,,3,9,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
19,19,1961-11-25,29-016,LAL,@,DET,L (-1),,,6,,,3,5,.600,,,3,15,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
20,20,1961-11-26,29-017,LAL,@,CIN,L (-15),,,4,10,.400,2,2,1.000,4,3,3,10,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
21,21,1961-11-28,29-019,LAL,,SYR,L (-10),,28:00,2,5,.400,1,1,1.000,4,,5,5,1962,selvyfr01,https://www.basketball-reference.com/players/s/selvyfr01/gamelog/1962
