Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-11-30,31-357,CHI,@,MIL,L (-2),0,38:00,7,16,.438,2,4,.500,0,3,3,2,0,0,2,16,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
2,2,1974-12-03,31-360,CHI,,POR,W (+5),0,30:00,9,19,.474,0,1,.000,2,6,8,2,0,0,1,18,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
3,3,1974-12-06,31-363,CHI,,MIL,L (-3),1,31:00,9,24,.375,2,2,1.000,1,4,5,2,0,0,1,20,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
4,4,1974-12-10,32-002,CHI,,BOS,L (-18),1,32:00,2,13,.154,5,5,1.000,0,6,6,4,1,0,2,9,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
5,5,1974-12-13,32-005,CHI,,NOJ,W (+33),0,27:00,6,13,.462,3,3,1.000,2,3,5,0,5,0,5,15,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
6,6,1974-12-17,32-009,CHI,,SEA,W (+3),0,33:00,5,17,.294,5,6,.833,4,8,12,0,1,0,4,15,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
7,7,1974-12-19,32-011,CHI,@,ATL,W (+8),1,35:00,6,17,.353,5,7,.714,7,3,10,0,0,0,5,17,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
8,8,1974-12-20,32-012,CHI,,KCO,W (+23),1,41:00,14,28,.500,2,2,1.000,,,7,1,,,2,30,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
9,9,1974-12-21,32-013,CHI,@,CLE,W (+13),1,42:00,11,26,.423,6,8,.750,4,4,8,2,2,0,4,28,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
10,10,1974-12-23,32-015,CHI,@,KCO,L (-10),1,41:00,9,26,.346,3,3,1.000,,,7,1,,,5,21,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
11,11,1974-12-26,32-018,CHI,,PHI,W (+1),1,39:00,7,15,.467,6,7,.857,2,5,7,2,1,1,5,20,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
12,12,1974-12-27,32-019,CHI,,LAL,L (-12),1,45:00,6,17,.353,7,9,.778,2,2,4,1,1,0,4,19,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
13,13,1974-12-28,32-020,CHI,@,DET,L (-9),1,31:00,0,8,.000,3,4,.750,1,4,5,5,1,0,3,3,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
14,14,1974-12-30,32-022,CHI,,DET,L (-5),1,40:00,8,18,.444,2,2,1.000,5,4,9,0,0,0,2,18,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
15,15,1975-01-03,32-026,CHI,,PHO,W (+27),1,34:00,9,19,.474,2,3,.667,1,4,5,2,1,0,3,20,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
16,16,1975-01-04,32-027,CHI,,KCO,W (+12),1,48:00,9,26,.346,7,8,.875,3,4,7,1,3,0,4,25,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
17,17,1975-01-05,32-028,CHI,@,MIL,L (-1),1,41:00,7,19,.368,9,10,.900,,,4,1,1,0,4,23,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
18,18,1975-01-07,32-030,CHI,,HOU,W (+9),1,40:00,13,22,.591,1,1,1.000,0,5,5,0,3,0,5,27,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
19,19,1975-01-10,32-033,CHI,,ATL,W (+3),1,41:00,11,22,.500,2,2,1.000,2,6,8,1,1,1,4,24,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
20,20,1975-01-11,32-034,CHI,@,GSW,W (+9),1,46:00,14,25,.560,3,4,.750,0,3,3,3,2,0,5,31,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
21,21,1975-01-12,32-035,CHI,@,SEA,W (+4),1,46:00,9,18,.500,9,10,.900,,,4,0,,,4,27,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
22,22,1975-01-17,32-040,CHI,,PHO,L (-10),1,36:00,6,20,.300,4,5,.800,1,4,5,1,2,0,2,16,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
23,23,1975-01-18,32-041,CHI,,NYK,L (-13),1,33:00,8,17,.471,0,0,,2,7,9,2,0,0,4,16,1975,lovebo01,https://www.basketball-reference.com/players/l/lovebo01/gamelog/1975
