Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,22-168,DET,,DEN,W (+20),0,4:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
2,2,1977-10-24,22-170,DET,,BOS,W (+15),0,1:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
3,3,1977-10-26,22-172,DET,,GSW,W (+16),0,1:00,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
4,4,1977-11-09,22-186,DET,,HOU,W (+20),0,18:00,6,8,.750,2,2,1.000,,,7,0,0,0,,3,14,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
5,5,1977-11-11,22-188,DET,,SAS,L (-3),0,14:00,3,4,.750,0,0,,,,3,1,0,1,0,1,6,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
6,6,1977-11-13,22-190,DET,,WSB,W (+2),0,28:00,5,10,.500,0,0,,,,5,0,,,,1,10,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
7,7,1977-11-15,22-192,DET,@,DEN,L (-10),0,22:00,4,9,.444,1,2,.500,1,1,2,0,0,1,0,2,9,4.8,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
8,8,1977-11-18,22-195,DET,@,LAL,L (-33),1,29:00,5,11,.455,0,0,,2,4,6,0,,1,,6,10,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
9,9,1977-11-19,22-196,DET,@,GSW,L (-32),0,21:00,1,7,.143,1,2,.500,1,5,6,1,2,0,1,3,3,0.8,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
10,10,1977-11-20,22-197,DET,@,POR,L (-17),0,16:00,3,6,.500,0,0,,2,1,3,1,0,0,2,2,6,2.6,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
11,11,1977-11-23,22-200,DET,,PHI,L (-1),0,25:00,2,9,.222,2,4,.500,,,10,1,,,,1,6,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
12,12,1977-11-26,22-203,DET,,CLE,L (-18),0,16:00,0,5,.000,3,4,.750,0,3,3,0,0,1,1,2,3,-1.1,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
13,13,1977-12-02,22-209,DET,@,KCK,L (-11),0,6:00,1,3,.333,0,0,,,,3,0,0,1,,2,2,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
14,14,1977-12-03,22-210,DET,,IND,L (-14),0,1:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
15,15,1977-12-10,22-217,DET,,NOJ,W (+18),0,4:00,0,1,.000,0,0,,,,2,0,,,,1,0,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
16,16,1977-12-14,22-221,DET,,SEA,L (-10),0,1:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
17,17,1977-12-16,22-223,DET,@,IND,L (-8),0,12:00,2,3,.667,0,0,,,,4,1,,,,1,4,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
18,18,1977-12-17,22-224,DET,,BUF,L (-4),0,2:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
19,19,1977-12-22,22-229,DET,,MIL,W (+16),0,3:00,2,4,.500,0,0,,0,0,0,0,0,0,,0,4,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
20,20,1977-12-26,22-233,DET,,BOS,W (+22),0,12:00,4,6,.667,2,2,1.000,,,1,0,,,,1,10,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
21,21,1978-01-13,22-251,DET,@,PHO,L (-11),0,2:00,1,1,1.000,0,0,,0,0,0,0,1,0,1,0,2,1.7,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
22,22,1978-01-20,22-258,DET,@,HOU,L (-10),0,2:00,0,1,.000,0,0,,0,0,0,0,,0,,0,0,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
23,23,1978-01-24,22-262,DET,@,WSB,W (+3),0,4:00,0,1,.000,0,0,,0,0,0,0,,,,1,0,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
24,24,1978-01-25,22-263,DET,,GSW,W (+4),0,6:00,2,3,.667,0,0,,2,1,3,1,0,0,0,1,4,4.7,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
25,25,1978-02-01,22-270,DET,,PHO,W (+7),0,4:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
26,26,1978-02-03,22-272,DET,@,DEN,L (-13),0,3:00,1,1,1.000,2,2,1.000,0,0,0,0,0,0,1,1,4,2.3,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
27,27,1978-02-08,22-277,DET,,LAL,L (-10),0,4:00,1,2,.500,4,4,1.000,0,1,1,0,0,0,0,0,6,5.3,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
28,28,1978-02-11,22-280,DET,,NOJ,W (+10),0,7:00,1,3,.333,0,0,,,,2,0,,,,1,2,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
29,29,1978-02-13,22-282,DET,,NJN,W (+10),0,9:00,0,4,.000,1,3,.333,,,4,1,,,,1,1,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
30,30,1978-02-15,22-284,DET,,PHI,L (-3),0,16:00,1,2,.500,1,2,.500,,,3,0,,0,,3,3,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
31,31,1978-02-17,22-286,DET,,NYK,L (-20),0,3:00,0,3,.000,0,0,,,,2,0,,,,0,0,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
32,32,1978-02-25,22-294,DET,@,SEA,L (-14),0,10:00,1,8,.125,0,0,,4,2,6,1,,,,0,2,,1978,poquebe01,https://www.basketball-reference.com/players/p/poquebe01/gamelog/1978
