Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,23-087,LAL,@,NYK,L (-5),0,23:00,2,8,.250,2,2,1.000,,,3,0,,,3,6,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
2,2,1976-10-22,23-088,LAL,@,WSB,W (+19),0,17:00,3,6,.500,4,4,1.000,,,3,1,,,2,10,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
3,3,1976-10-24,23-090,LAL,@,CLE,L (-5),0,17:00,3,11,.273,0,0,,3,3,6,1,0,1,3,6,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
4,4,1976-10-26,23-092,LAL,@,KCK,L (-2),0,9:00,2,4,.500,0,0,,,,2,1,0,1,3,4,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
5,5,1976-10-29,23-095,LAL,,ATL,W (+17),0,2:00,0,0,,0,0,,0,0,0,1,,,0,0,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
6,6,1976-10-31,23-097,LAL,,DET,W (+20),0,9:00,2,5,.400,0,0,,,,3,0,,,2,4,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
7,7,1976-11-10,23-107,LAL,@,BOS,L (-5),0,23:00,6,16,.375,0,0,,,,6,1,,,3,12,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
8,8,1976-11-12,23-109,LAL,,IND,W (+11),0,28:00,7,8,.875,0,0,,,,2,2,,,4,14,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
9,9,1976-11-14,23-111,LAL,,CLE,L (-2),0,13:00,1,5,.200,0,0,,0,2,2,2,0,0,4,2,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
10,10,1976-11-19,23-116,LAL,,GSW,W (+22),0,15:00,1,7,.143,1,2,.500,2,4,6,2,2,0,3,3,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
11,11,1976-11-21,23-118,LAL,,NYN,W (+5),0,9:00,3,5,.600,0,0,,,,3,0,,,0,6,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
12,12,1976-11-23,23-120,LAL,@,MIL,W (+3),0,21:00,3,13,.231,7,7,1.000,,,1,2,2,1,2,13,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
13,13,1976-11-24,23-121,LAL,@,DEN,L (-10),0,8:00,2,4,.500,1,2,.500,0,1,1,0,2,0,2,5,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
14,14,1976-11-26,23-123,LAL,,POR,W (+3),0,5:00,0,1,.000,0,0,,0,0,0,1,1,0,0,0,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
15,15,1976-11-28,23-125,LAL,,CHI,W (+19),0,7:00,0,2,.000,0,0,,0,3,3,0,0,0,1,0,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
16,16,1976-12-08,23-135,LAL,@,IND,L (-13),0,17:00,5,7,.714,2,2,1.000,,,3,0,,,1,12,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
17,17,1976-12-10,23-137,LAL,,HOU,W (+10),0,7:00,3,4,.750,0,0,,0,0,0,0,,,1,6,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
18,18,1976-12-12,23-139,LAL,,DEN,W (+29),0,4:00,0,2,.000,0,0,,0,1,1,0,0,0,0,0,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
19,19,1976-12-21,23-148,LAL,,BUF,W (+8),0,12:00,4,4,1.000,0,0,,0,0,0,2,,,2,8,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
20,20,1976-12-25,23-152,LAL,@,PHO,L (-17),0,21:00,3,9,.333,2,4,.500,,,1,3,,,5,8,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
21,21,1976-12-26,23-153,LAL,,MIL,W (+8),0,27:00,7,15,.467,2,4,.500,,,3,2,,1,3,16,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
22,22,1976-12-28,23-155,LAL,,BOS,W (+29),0,19:00,4,8,.500,0,0,,,,2,6,,,5,8,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
23,23,1977-01-02,23-160,LAL,,POR,W (+5),0,13:00,2,4,.500,4,7,.571,0,0,0,2,0,0,3,8,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
24,24,1977-01-05,23-163,LAL,@,PHI,L (-23),0,12:00,3,8,.375,0,0,,,,2,1,,,2,6,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
25,25,1977-01-11,23-169,LAL,@,CLE,W (+2),0,14:00,0,5,.000,0,0,,1,3,4,1,0,0,4,0,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
26,26,1977-01-14,23-172,LAL,@,SAS,W (+3),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
27,27,1977-01-15,23-173,LAL,@,HOU,L (-6),1,25:00,4,9,.444,2,2,1.000,,,3,0,0,0,3,10,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
28,28,1977-01-18,23-176,LAL,@,KCK,W (+2),0,16:00,2,6,.333,2,2,1.000,,,1,0,0,2,1,6,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
29,29,1977-01-21,23-179,LAL,,NYK,W (+14),0,2:00,0,0,,1,3,.333,0,0,0,0,,,1,1,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
30,30,1977-01-23,23-181,LAL,,IND,W (+17),0,20:00,10,15,.667,0,0,,,,3,1,2,,4,20,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
31,31,1977-01-25,23-183,LAL,,SEA,W (+11),0,14:00,4,7,.571,0,0,,,,2,3,,,3,8,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
32,32,1977-01-26,23-184,LAL,@,SEA,L (-15),0,13:00,5,6,.833,3,3,1.000,0,0,0,0,,,0,13,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
33,33,1977-01-28,23-186,LAL,,PHI,W (+13),0,23:00,10,19,.526,3,4,.750,,,3,1,,,1,23,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
34,34,1977-01-30,23-188,LAL,,NOJ,W (+2),0,18:00,2,6,.333,2,2,1.000,,,4,4,,,4,6,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
35,35,1977-02-01,23-190,LAL,,MIL,W (+21),0,20:00,7,11,.636,0,0,,,,5,2,,1,2,14,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
36,36,1977-02-04,23-193,LAL,@,BOS,L (-1),0,17:00,5,11,.455,0,0,,,,3,1,,,2,10,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
37,37,1977-02-06,23-195,LAL,@,PHI,L (-5),0,34:00,7,14,.500,1,2,.500,,,8,5,,,6,15,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
38,38,1977-02-08,23-197,LAL,@,NYK,L (-18),0,28:00,8,13,.615,4,6,.667,,,3,5,,,3,20,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
39,39,1977-02-09,23-198,LAL,@,BUF,W (+15),0,23:00,2,11,.182,0,0,,,,6,4,,,1,4,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
40,40,1977-02-11,23-200,LAL,,DEN,W (+8),0,14:00,3,7,.429,0,0,,1,2,3,2,0,0,3,6,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
41,41,1977-02-18,23-207,LAL,,ATL,L (-10),0,8:00,0,3,.000,0,0,,,,2,0,,,1,0,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
42,42,1977-02-20,23-209,LAL,@,WSB,W (+7),0,13:00,2,7,.286,0,0,,,,3,0,,,3,4,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
43,43,1977-02-22,23-211,LAL,@,SAS,L (-32),0,17:00,2,9,.222,1,2,.500,,,6,2,0,1,4,5,1977,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1977
