Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,22-166,PHO,,SDC,W (+14),0,23:00,0,2,.000,7,8,.875,1,0,1,2,1,0,3,1,7,4.9,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
2,2,1978-10-15,22-168,PHO,,GSW,W (+19),0,19:00,1,2,.500,0,2,.000,1,1,2,0,0,0,2,1,2,-1.2,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
3,3,1978-10-17,22-170,PHO,,SAS,L (-3),0,10:00,2,3,.667,1,3,.333,1,0,1,0,0,0,2,4,5,0.0,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
4,4,1978-10-18,22-171,PHO,@,GSW,W (+10),0,16:00,3,5,.600,2,3,.667,1,2,3,2,0,1,2,1,8,6.3,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
5,5,1978-10-22,22-175,PHO,@,POR,W (+8),0,20:00,2,4,.500,6,6,1.000,0,0,0,2,0,0,3,4,10,4.8,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
6,6,1978-10-24,22-177,PHO,,MIL,W (+8),0,10:00,2,4,.500,1,3,.333,1,1,2,1,0,0,0,0,5,3.9,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
7,7,1978-10-25,22-178,PHO,@,DEN,L (-4),0,16:00,2,4,.500,0,0,,0,0,0,1,0,0,1,0,4,1.7,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
8,8,1978-10-27,22-180,PHO,@,CHI,W (+5),0,12:00,2,4,.500,0,0,,1,1,2,1,1,0,1,1,4,3.3,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
9,9,1978-10-28,22-181,PHO,@,KCK,L (-10),0,13:00,1,3,.333,2,4,.500,0,0,0,2,0,0,0,1,4,2.5,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
10,10,1978-10-31,22-184,PHO,,NYK,W (+12),0,16:00,2,5,.400,5,5,1.000,0,1,1,0,1,0,0,0,9,7.6,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
11,11,1978-11-02,22-186,PHO,@,NOJ,W (+7),0,15:00,2,2,1.000,0,0,,0,1,1,1,0,0,3,1,4,1.0,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
12,12,1978-11-04,22-188,PHO,@,HOU,L (-7),0,20:00,5,15,.333,4,6,.667,10,0,10,3,0,0,3,1,14,10.4,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
13,13,1978-11-08,22-192,PHO,,CLE,W (+22),0,31:00,6,9,.667,4,4,1.000,1,4,5,3,0,0,2,5,16,12.1,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
14,14,1978-11-10,22-194,PHO,,DEN,L (-18),0,20:00,4,7,.571,2,2,1.000,1,1,2,1,1,0,2,3,10,6.2,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
15,15,1978-11-12,22-196,PHO,,NOJ,W (+6),0,19:00,3,6,.500,0,0,,2,2,4,2,0,0,1,2,6,4.6,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
16,16,1978-11-15,22-199,PHO,@,SAS,W (+6),0,22:00,2,9,.222,0,0,,1,3,4,0,2,0,1,3,4,-0.1,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
17,17,1978-11-17,22-201,PHO,@,PHI,L (-1),0,18:00,4,5,.800,1,2,.500,1,0,1,1,0,0,1,1,9,6.7,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
18,18,1978-11-18,22-202,PHO,@,DET,W (+14),0,22:00,6,8,.750,1,3,.333,4,1,5,2,0,0,2,0,13,11.5,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
19,19,1978-11-21,22-205,PHO,@,CLE,W (+2),0,16:00,2,3,.667,4,7,.571,1,0,1,2,1,0,1,3,8,6.4,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
20,20,1978-11-22,22-206,PHO,@,IND,W (+5),0,10:00,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
21,21,1978-11-24,22-208,PHO,,HOU,W (+7),0,20:00,2,7,.286,2,2,1.000,1,0,1,2,0,0,1,2,6,2.2,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
22,22,1978-11-26,22-210,PHO,,CHI,W (+16),0,17:00,2,4,.500,3,4,.750,1,1,2,3,1,0,2,2,7,5.9,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
23,23,1978-11-28,22-212,PHO,@,CHI,L (-12),0,20:00,2,3,.667,4,4,1.000,3,1,4,1,0,0,2,0,8,7.8,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
24,24,1978-11-30,22-214,PHO,,DET,W (+10),0,13:00,1,8,.125,2,2,1.000,0,1,1,1,0,0,4,1,4,-4.6,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
25,25,1978-12-01,22-215,PHO,@,LAL,L (-8),0,14:00,5,6,.833,3,3,1.000,1,3,4,0,0,0,1,0,13,11.4,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
26,26,1978-12-02,22-216,PHO,,GSW,L (-8),0,23:00,3,6,.500,2,2,1.000,0,2,2,1,0,0,3,1,8,2.9,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
27,27,1978-12-06,22-220,PHO,,ATL,W (+27),0,19:00,2,7,.286,0,0,,1,1,2,1,0,0,4,4,4,-4.0,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
28,28,1978-12-08,22-222,PHO,@,BOS,W (+20),0,20:00,5,7,.714,2,2,1.000,0,1,1,2,0,0,1,2,12,9.0,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
29,29,1978-12-09,22-223,PHO,@,WSB,L (-3),0,19:00,4,6,.667,0,0,,2,1,3,1,0,0,3,3,8,3.6,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
30,30,1978-12-12,22-226,PHO,@,MIL,L (-6),0,18:00,2,5,.400,0,0,,2,1,3,1,1,0,3,1,4,1.3,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
31,31,1978-12-16,22-230,PHO,,LAL,W (+19),0,20:00,3,8,.375,4,5,.800,3,1,4,3,2,0,3,1,10,8.3,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
32,32,1978-12-17,22-231,PHO,@,SDC,L (-6),0,12:00,4,5,.800,2,3,.667,1,0,1,1,0,0,1,1,10,7.7,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
33,33,1978-12-20,22-234,PHO,,WSB,L (-8),0,19:00,4,6,.667,0,0,,0,1,1,4,0,1,0,1,8,8.8,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
34,34,1978-12-22,22-236,PHO,,KCK,W (+20),0,17:00,3,5,.600,1,3,.333,0,2,2,1,0,0,3,1,7,1.8,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
35,35,1978-12-26,22-240,PHO,@,DEN,W (+4),0,16:00,4,7,.571,1,1,1.000,1,3,4,1,1,0,1,1,9,7.6,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
36,36,1978-12-28,22-242,PHO,,POR,W (+2),0,11:00,1,2,.500,4,5,.800,0,2,2,0,0,0,1,2,6,3.4,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
37,37,1978-12-29,22-243,PHO,@,SEA,L (-27),0,20:00,3,7,.429,2,2,1.000,1,2,3,3,2,0,3,4,8,5.1,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
38,38,1978-12-30,22-244,PHO,,BOS,W (+3),0,10:00,0,2,.000,0,0,,0,0,0,0,0,0,2,0,0,-3.4,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
39,39,1979-01-02,22-247,PHO,@,NYK,W (+12),0,19:00,2,2,1.000,1,2,.500,2,4,6,3,1,0,5,0,5,4.7,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
40,40,1979-01-05,22-250,PHO,@,WSB,L (-10),0,25:00,4,11,.364,0,2,.000,2,1,3,3,0,0,1,3,8,2.7,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
41,41,1979-01-06,22-251,PHO,@,PHI,W (+4),0,12:00,0,3,.000,0,0,,1,0,1,2,0,0,3,2,0,-3.8,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
42,42,1979-01-07,22-252,PHO,@,NJN,L (-5),0,13:00,2,4,.500,0,0,,0,2,2,1,0,0,1,3,4,1.1,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
43,43,1979-01-11,22-256,PHO,,SEA,L (-3),0,9:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
44,44,1979-01-16,22-261,NOJ,,DEN,L (-4),0,10:00,0,4,.000,1,2,.500,1,1,2,1,0,1,1,1,1,-1.2,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
45,45,1979-01-19,22-264,NOJ,,POR,W (+6),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
46,46,1979-01-20,22-265,NOJ,@,ATL,L (-24),0,8:00,1,2,.500,2,2,1.000,,,1,0,,,,1,4,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
47,47,1979-01-21,22-266,NOJ,,ATL,W (+21),0,4:00,0,1,.000,0,0,,,,1,1,,0,,1,0,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
48,48,1979-01-23,22-268,NOJ,,KCK,W (+2),0,35:00,6,11,.545,3,4,.750,,,8,3,2,1,,1,15,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
49,49,1979-01-26,22-271,NOJ,@,NJN,L (-6),0,18:00,3,4,.750,0,0,,,,1,2,,,,2,6,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
50,50,1979-02-02,22-278,NOJ,@,CHI,L (-6),0,27:00,5,8,.625,1,2,.500,1,2,3,3,1,0,2,2,11,8.6,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
51,51,1979-02-07,22-283,NOJ,,NYK,W (+2),0,20:00,1,5,.200,2,2,1.000,,,3,3,,,,0,4,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
52,52,1979-02-09,22-285,NOJ,,HOU,L (-7),0,19:00,3,5,.600,0,0,,,,3,0,1,1,,3,6,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
53,53,1979-02-10,22-286,NOJ,@,DET,W (+2),0,19:00,1,2,.500,1,3,.333,,,3,1,,,,2,3,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
54,54,1979-02-13,22-289,NOJ,@,POR,L (-19),0,17:00,2,5,.400,1,2,.500,1,1,2,0,0,0,0,0,5,2.9,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
55,55,1979-02-14,22-290,NOJ,@,GSW,L (-12),0,13:00,0,1,.000,0,0,,0,2,2,0,0,0,3,0,0,-3.1,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
56,56,1979-02-15,22-291,NOJ,@,SDC,L (-10),0,13:00,2,8,.250,0,1,.000,,,2,0,,,,1,4,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
57,57,1979-02-17,22-293,NOJ,@,PHO,L (-24),0,24:00,3,9,.333,0,0,,6,2,8,1,1,0,1,5,6,4.4,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
58,58,1979-02-18,22-294,NOJ,@,DEN,L (-3),0,14:00,2,2,1.000,2,2,1.000,1,1,2,3,0,0,1,0,6,7.5,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
59,59,1979-02-21,22-297,NOJ,,SEA,L (-2),0,3:00,0,1,.000,0,0,,0,0,0,0,,,,1,0,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
60,60,1979-02-23,22-299,NOJ,,CHI,W (+9),0,4:00,1,1,1.000,2,3,.667,0,0,0,0,0,0,0,1,4,2.9,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
61,61,1979-02-24,22-300,NOJ,@,CLE,W (+9),0,4:00,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-0.7,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
62,62,1979-02-28,22-304,NOJ,@,BOS,L (-10),0,3:00,3,3,1.000,0,0,,1,0,1,1,0,0,0,0,6,6.5,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
63,63,1979-03-03,22-307,NOJ,@,DET,L (-9),0,4:00,0,0,,0,0,,0,0,0,0,,,,1,0,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
64,64,1979-03-07,22-311,NOJ,,POR,L (-1),0,7:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
65,65,1979-03-10,22-314,NOJ,@,HOU,L (-15),0,26:00,3,9,.333,3,4,.750,,,4,4,0,,,1,9,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
66,66,1979-03-13,22-317,NOJ,@,NYK,L (-13),0,29:00,7,13,.538,2,5,.400,,,6,2,,,,1,16,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
67,67,1979-03-14,22-318,NOJ,@,MIL,L (-56),0,29:00,5,9,.556,3,7,.429,,,5,4,0,0,4,1,13,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
68,68,1979-03-15,22-319,NOJ,,SAS,W (+2),0,19:00,4,6,.667,0,0,,,,5,2,1,0,2,0,8,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
69,69,1979-03-16,22-320,NOJ,,KCK,L (-8),0,13:00,0,2,.000,0,0,,,,1,0,1,0,,4,0,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
70,70,1979-03-18,22-322,NOJ,,PHO,W (+4),0,13:00,3,6,.500,0,0,,0,2,2,1,0,1,3,3,6,0.8,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
71,71,1979-03-20,22-324,NOJ,,WSB,L (-19),0,8:00,4,7,.571,1,1,1.000,,,3,1,,,,0,9,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
72,72,1979-03-23,22-327,NOJ,@,CHI,L (-17),0,13:00,2,3,.667,1,3,.333,0,1,1,0,0,0,0,1,5,2.8,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
73,73,1979-03-24,22-328,NOJ,,CLE,W (+22),0,23:00,3,6,.500,3,5,.600,1,3,4,1,0,0,2,3,9,4.3,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
74,74,1979-03-27,22-331,NOJ,,IND,L (-3),0,15:00,6,8,.750,0,0,,,,9,0,,,,0,12,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
75,75,1979-03-28,22-332,NOJ,@,SAS,L (-28),0,20:00,1,8,.125,0,0,,,,1,2,1,0,,4,2,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
76,76,1979-03-31,22-335,NOJ,,ATL,W (+2),0,23:00,4,5,.800,3,5,.600,,,3,1,,,,1,11,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
77,77,1979-04-03,22-338,NOJ,,BOS,W (+16),0,8:00,2,4,.500,2,2,1.000,0,0,0,3,,,,0,6,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
78,78,1979-04-05,22-340,NOJ,,DET,L (-16),0,11:00,1,4,.250,0,0,,,,2,0,,,,0,2,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
79,79,1979-04-06,22-341,NOJ,,MIL,L (-9),0,12:00,0,2,.000,2,2,1.000,,,5,2,0,0,2,1,2,,1979,byrnema01,https://www.basketball-reference.com/players/b/byrnema01/gamelog/1979
