Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-13,24-155,POR,,CAP,W (+45),1,33:00,7,10,.700,0,0,,2,3,5,0,1,1,4,14,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
2,2,1973-10-19,24-161,POR,,KCO,W (+12),0,20:00,3,6,.500,0,0,,0,3,3,3,1,0,1,6,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
3,3,1973-10-20,24-162,POR,,SEA,W (+15),0,16:00,2,3,.667,0,0,,3,1,4,2,1,0,0,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
4,4,1973-10-23,24-165,POR,@,CLE,L (-7),0,33:00,1,5,.200,2,2,1.000,0,3,3,2,2,0,3,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
5,5,1973-10-24,24-166,POR,@,PHI,L (-22),0,21:00,4,5,.800,1,1,1.000,2,3,5,2,1,1,6,9,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
6,6,1973-10-26,24-168,POR,,ATL,W (+17),1,27:00,5,7,.714,5,6,.833,1,5,6,1,1,1,5,15,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
7,7,1973-10-27,24-169,POR,,DET,L (-13),1,27:00,3,5,.600,2,2,1.000,3,4,7,2,1,1,2,8,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
8,8,1973-10-28,24-170,POR,@,LAL,L (-13),1,42:00,3,10,.300,2,3,.667,7,7,14,4,0,0,2,8,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
9,9,1973-10-30,24-172,POR,,LAL,W (+2),0,23:00,2,5,.400,4,4,1.000,3,0,3,5,2,1,3,8,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
10,10,1973-11-03,24-176,POR,,NYK,W (+7),0,18:00,1,6,.167,0,0,,2,3,5,2,0,1,2,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
11,11,1973-11-09,24-182,POR,,BUF,W (+14),0,13:00,1,2,.500,0,0,,1,2,3,0,1,0,3,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
12,12,1973-11-10,24-183,POR,,CHI,L (-2),0,8:00,1,3,.333,0,0,,0,2,2,1,0,0,3,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
13,13,1973-11-13,24-186,POR,@,MIL,L (-8),0,20:00,1,6,.167,2,2,1.000,1,3,4,1,0,0,2,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
14,14,1973-11-14,24-187,POR,@,DET,W (+3),0,19:00,1,3,.333,0,0,,0,2,2,0,0,0,0,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
15,15,1973-11-15,24-188,POR,@,ATL,L (-9),0,22:00,4,5,.800,2,2,1.000,2,0,2,1,0,1,2,10,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
16,16,1973-11-17,24-190,POR,@,HOU,W (+9),0,17:00,2,5,.400,0,2,.000,3,1,4,0,1,0,1,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
17,17,1973-11-20,24-193,POR,@,CHI,L (-5),0,28:00,4,4,1.000,0,0,,0,4,4,3,0,0,3,8,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
18,18,1973-11-22,24-195,POR,,SEA,W (+6),0,25:00,8,8,1.000,7,9,.778,1,4,5,3,1,0,4,23,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
19,19,1973-11-23,24-196,POR,@,SEA,L (-21),0,28:00,7,11,.636,0,0,,2,3,5,5,0,0,2,14,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
20,20,1973-11-24,24-197,POR,,LAL,L (-5),0,27:00,5,10,.500,3,4,.750,3,2,5,4,1,1,2,13,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
21,21,1973-11-25,24-198,POR,@,LAL,L (-28),0,26:00,3,10,.300,2,2,1.000,1,3,4,2,4,0,4,8,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
22,22,1973-11-29,24-202,POR,@,GSW,L (-30),0,21:00,6,11,.545,0,0,,1,4,5,0,0,0,3,12,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
23,23,1973-11-30,24-203,POR,,PHO,L (-8),0,18:00,2,6,.333,2,2,1.000,2,1,3,2,2,0,1,6,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
24,24,1973-12-01,24-204,POR,,LAL,W (+19),0,17:00,3,6,.500,1,1,1.000,3,0,3,0,0,0,2,7,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
25,25,1973-12-04,24-207,POR,@,NYK,L (-13),0,21:00,2,4,.500,0,0,,1,4,5,0,0,1,0,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
26,26,1973-12-05,24-208,POR,@,BUF,L (-4),0,26:00,3,6,.500,0,0,,1,4,5,2,1,1,2,6,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
27,27,1973-12-07,24-210,POR,@,MIL,L (-30),0,18:00,1,6,.167,0,0,,1,0,1,1,0,0,1,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
28,28,1973-12-08,24-211,POR,@,DET,L (-15),0,15:00,4,6,.667,1,2,.500,1,4,5,2,0,1,3,9,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
29,29,1973-12-11,24-214,POR,,CAP,L (-5),0,18:00,1,6,.167,0,0,,2,2,4,1,0,1,1,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
30,30,1973-12-13,24-216,POR,@,PHO,W (+11),0,18:00,4,9,.444,1,2,.500,2,3,5,1,1,0,3,9,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
31,31,1973-12-14,24-217,POR,,GSW,W (+8),0,27:00,2,5,.400,3,4,.750,4,5,9,1,1,0,2,7,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
32,32,1973-12-16,24-219,POR,,MIL,L (-23),0,35:00,3,8,.375,4,4,1.000,1,0,1,3,1,0,2,10,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
33,33,1973-12-18,24-221,POR,,PHO,W (+16),1,35:00,7,13,.538,4,4,1.000,3,4,7,6,0,0,4,18,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
34,34,1973-12-21,24-224,POR,,BOS,L (-4),0,32:00,4,7,.571,0,0,,1,4,5,6,1,0,1,8,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
35,35,1973-12-22,24-225,POR,,PHI,W (+5),0,21:00,2,6,.333,0,0,,2,2,4,3,3,0,2,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
36,36,1973-12-27,24-230,POR,@,GSW,W (+1),0,22:00,3,6,.500,0,0,,1,3,4,1,0,0,4,6,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
37,37,1973-12-28,24-231,POR,@,SEA,L (-17),0,22:00,1,4,.250,0,0,,1,2,3,0,0,0,1,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
38,38,1973-12-30,24-233,POR,,CHI,W (+7),0,21:00,2,5,.400,0,0,,1,5,6,4,1,1,2,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
39,39,1974-01-01,24-235,POR,,BUF,L (-1),0,13:00,1,7,.143,0,0,,2,2,4,1,1,0,2,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
40,40,1974-01-04,24-238,POR,,HOU,L (-6),0,10:00,1,2,.500,0,0,,0,0,0,3,1,0,2,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
41,41,1974-01-06,24-240,POR,,GSW,W (+1),0,7:00,0,1,.000,0,0,,0,0,0,1,0,0,1,0,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
42,42,1974-01-08,24-242,POR,,KCO,W (+19),0,6:00,0,1,.000,0,0,,1,0,1,1,0,0,2,0,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
43,43,1974-01-13,24-247,POR,@,KCO,L (-4),0,8:00,1,2,.500,0,0,,0,0,0,0,0,0,0,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
44,44,1974-01-17,24-251,POR,@,ATL,L (-27),0,20:00,7,9,.778,0,0,,2,2,4,2,0,0,1,14,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
45,45,1974-01-19,24-253,POR,@,MIL,L (-15),0,16:00,4,7,.571,3,3,1.000,2,2,4,1,1,0,2,11,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
46,46,1974-01-20,24-254,POR,@,CHI,L (-2),0,29:00,6,7,.857,0,0,,1,5,6,2,1,2,3,12,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
47,47,1974-01-22,24-256,POR,@,KCO,L (-7),1,36:00,5,13,.385,2,2,1.000,3,5,8,3,0,1,2,12,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
48,48,1974-01-23,24-257,POR,@,DET,L (-26),1,38:00,3,7,.429,2,2,1.000,2,4,6,8,4,0,3,8,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
49,49,1974-01-25,24-259,POR,,CLE,L (-3),1,28:00,2,7,.286,1,2,.500,2,4,6,1,1,0,6,5,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
50,50,1974-01-29,24-263,POR,,MIL,L (-20),1,33:00,2,9,.222,3,3,1.000,3,2,5,5,1,0,2,7,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
51,51,1974-01-31,24-265,POR,@,PHO,L (-12),1,26:00,2,10,.200,0,0,,1,4,5,5,1,1,4,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
52,52,1974-02-03,24-268,POR,@,LAL,L (-33),0,9:00,2,2,1.000,1,2,.500,1,1,2,0,0,0,2,5,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
53,53,1974-02-05,24-270,POR,,DET,L (-2),0,10:00,0,1,.000,0,0,,2,1,3,0,1,0,0,0,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
54,54,1974-02-06,24-271,POR,@,SEA,L (-13),0,8:00,0,1,.000,0,0,,0,1,1,1,1,0,1,0,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
55,55,1974-02-08,24-273,POR,,KCO,L (-5),0,22:00,0,2,.000,0,0,,1,5,6,4,0,0,1,0,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
56,56,1974-02-10,24-275,POR,,HOU,L (-6),0,6:00,1,1,1.000,0,0,,0,1,1,0,0,1,3,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
57,57,1974-02-12,24-277,POR,,PHO,W (+9),0,9:00,0,0,,0,0,,0,1,1,0,0,0,0,0,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
58,58,1974-02-15,24-280,POR,,BOS,L (-2),0,23:00,2,5,.400,0,0,,2,4,6,1,2,0,2,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
59,59,1974-02-16,24-281,POR,,CLE,L (-5),0,5:00,1,2,.500,0,0,,0,0,0,0,0,0,0,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
60,60,1974-02-17,24-282,POR,@,PHO,L (-12),0,8:00,1,1,1.000,2,2,1.000,0,2,2,0,1,0,1,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
61,61,1974-02-20,24-285,POR,@,CAP,L (-15),0,16:00,2,5,.400,0,0,,1,2,3,0,0,0,1,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
62,62,1974-02-24,24-289,POR,@,HOU,L (-18),0,10:00,1,2,.500,0,0,,1,0,1,0,1,0,5,2,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
63,63,1974-02-26,24-291,POR,,PHI,L (-8),0,15:00,0,1,.000,0,0,,0,1,1,2,1,1,1,0,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
64,64,1974-02-28,24-293,POR,@,GSW,L (-20),0,29:00,7,12,.583,0,0,,2,3,5,1,1,0,2,14,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
65,65,1974-03-01,24-294,POR,,CHI,W (+4),1,37:00,2,3,.667,2,3,.667,0,5,5,5,3,1,5,6,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
66,66,1974-03-03,24-296,POR,,DET,L (-4),1,39:00,5,10,.500,1,2,.500,3,2,5,2,2,1,4,11,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
67,67,1974-03-05,24-298,POR,,LAL,W (+5),1,31:00,2,6,.333,0,0,,4,7,11,7,0,0,3,4,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
68,68,1974-03-09,24-302,POR,@,CAP,L (-3),1,28:00,2,6,.333,2,2,1.000,3,4,7,6,0,0,2,6,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
69,69,1974-03-10,24-303,POR,,BUF,L (-10),1,40:00,3,7,.429,0,0,,0,7,7,6,1,1,4,6,1974,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1974
