Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-01,24-233,STB,,TRI,W (+21),,,0,,,0,0,,,,,0,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
2,2,1949-11-03,24-235,STB,@,BLB,W (+16),,,0,,,0,0,,,,,0,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
3,3,1949-11-05,24-237,STB,@,WSC,L (-12),,,0,,,0,0,,,,,0,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
4,4,1949-11-08,24-240,STB,,AND,L (-8),,,0,,,0,0,,,,,0,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
5,5,1949-11-10,24-242,STB,,SYR,W (+6),,,0,,,1,1,1.000,,,,1,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
6,6,1949-11-12,24-244,STB,@,INO,L (-23),,,0,,,0,0,,,,,0,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
7,7,1949-11-13,24-245,STB,,CHS,L (-26),,,1,,,1,1,1.000,,,,3,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
8,8,1949-11-16,24-248,STB,@,MNL,L (-23),,,0,2,.000,0,0,,,0,2,0,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
9,9,1949-11-17,24-249,STB,,MNL,W (+13),,,0,,,0,0,,,,1,0,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
10,10,1949-11-20,24-252,STB,,ROC,W (+21),,,4,,,5,6,.833,,,,13,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
11,11,1949-11-24,24-256,STB,,BLB,L (-2),,,2,,,0,0,,,,,4,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
12,12,1949-11-26,24-258,STB,@,AND,L (-10),,,4,,,0,1,.000,,,,8,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
13,13,1949-11-27,24-259,STB,,PHW,W (+13),,,1,,,2,2,1.000,,,3,4,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
14,14,1949-11-30,24-262,STB,@,TRI,W (+7),,,1,,,1,1,1.000,,,,3,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
15,15,1949-12-01,24-263,STB,,NYK,L (-17),,,0,,,0,1,.000,,,,0,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
16,16,1949-12-03,24-265,STB,@,SHE,W (+3),,,1,1,1.000,0,0,,,0,0,2,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
17,17,1949-12-04,24-266,STB,,BOS,W (+9),,,2,,,1,1,1.000,,,,5,1950,roberbi01,https://www.basketball-reference.com/players/r/roberbi01/gamelog/1950
