Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-11-02,25-121,BOS,@,TOR,W (+13),1,27:50,5,9,.556,0,1,.000,4,4,1.000,1,2,3,7,2,2,0,6,14,16.9,+14,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
2,2,1999-11-03,25-122,BOS,,WAS,W (+11),1,33:45,4,7,.571,0,1,.000,1,1,1.000,5,3,8,5,4,0,1,3,9,15.4,+14,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
3,3,1999-11-05,25-124,BOS,,CHH,W (+3),1,40:06,3,7,.429,0,1,.000,2,2,1.000,3,7,10,6,5,0,1,3,8,15.5,+4,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
4,4,1999-11-06,25-125,BOS,@,IND,L (-7),1,27:22,4,6,.667,0,0,,0,0,,2,2,4,5,2,0,1,4,8,10.3,-4,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
5,5,1999-11-10,25-129,BOS,,DET,L (-18),1,42:57,4,8,.500,1,1,1.000,2,2,1.000,1,8,9,5,2,0,5,6,11,8.2,-22,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
6,6,1999-11-12,25-131,BOS,,NYK,W (+6),1,41:15,4,9,.444,0,1,.000,0,2,.000,7,8,15,4,2,0,4,2,8,9.8,+8,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
7,7,1999-11-13,25-132,BOS,@,CHI,L (-1),1,40:11,2,5,.400,0,0,,2,4,.500,1,8,9,2,1,1,1,3,6,6.5,+9,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
8,8,1999-11-17,25-136,BOS,,CLE,W (+11),1,42:39,6,13,.462,2,4,.500,9,12,.750,2,9,11,1,1,0,1,3,23,18.7,+8,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
9,9,1999-11-19,25-138,BOS,,NJN,W (+13),1,41:31,7,10,.700,0,0,,2,4,.500,4,7,11,5,3,0,4,2,16,17.6,+12,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
10,10,1999-11-20,25-139,BOS,@,MIA,L (-18),1,32:42,6,8,.750,1,2,.500,1,4,.250,1,3,4,1,4,0,3,3,14,11.7,-6,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
11,11,1999-11-22,25-141,BOS,,IND,W (+10),1,31:15,5,8,.625,1,2,.500,1,2,.500,3,6,9,3,2,0,1,2,12,14.2,+1,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
12,12,1999-11-24,25-143,BOS,,SAS,L (-23),1,21:59,2,4,.500,1,1,1.000,1,2,.500,3,3,6,4,0,0,1,2,6,7.6,-10,2000,griffad01,https://www.basketball-reference.com/players/g/griffad01/gamelog/2000
