Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-13,23-102,ATL,@,BAL,L (-17),,5:00,2,5,.400,0,0,,1,0,0,4,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
2,2,1972-10-25,23-114,ATL,@,SEA,W (+3),,23:00,4,9,.444,4,4,1.000,2,4,5,12,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
3,3,1972-10-28,23-117,ATL,@,GSW,L (-15),0,16:00,6,10,.600,1,1,1.000,2,1,2,13,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
4,4,1972-10-31,23-120,ATL,,HOU,L (-1),,13:00,1,6,.167,0,0,,3,2,1,2,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
5,5,1972-11-07,23-127,ATL,,BAL,W (+2),,2:00,1,2,.500,0,0,,0,2,0,2,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
6,6,1972-11-19,23-139,ATL,@,CLE,L (-11),0,9:00,3,7,.429,0,0,,0,1,0,6,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
7,7,1972-11-21,23-141,ATL,@,DET,L (-3),,1:00,0,0,,0,0,,0,0,0,0,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
8,8,1972-11-26,23-146,ATL,@,MIL,L (-12),,6:00,2,5,.400,0,0,,0,1,0,4,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
9,9,1972-11-29,23-149,ATL,@,PHO,L (-11),0,4:00,3,3,1.000,0,0,,1,0,1,6,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
10,10,1972-12-08,23-158,ATL,,BAL,W (+19),,2:00,1,1,1.000,0,0,,0,0,0,2,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
11,11,1972-12-10,23-160,ATL,@,KCO,L (-15),,15:00,4,10,.400,2,2,1.000,4,4,2,10,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
12,12,1972-12-12,23-162,ATL,@,NYK,L (-21),,23:00,5,10,.500,2,2,1.000,0,2,3,12,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
13,13,1972-12-13,23-163,ATL,,NYK,W (+1),,9:00,1,2,.500,0,0,,0,0,3,2,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
14,14,1972-12-16,23-166,ATL,,CLE,W (+6),0,11:00,1,4,.250,0,0,,2,2,0,2,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
15,15,1972-12-19,23-169,ATL,,KCO,W (+17),,,0,0,,0,0,,1,2,0,0,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
16,16,1972-12-22,23-172,ATL,@,BUF,W (+1),0,1:00,0,0,,0,0,,0,0,1,0,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
17,17,1972-12-26,23-176,ATL,@,CLE,L (-19),0,6:00,1,4,.250,0,0,,0,0,0,2,1973,hallije01,https://www.basketball-reference.com/players/h/hallije01/gamelog/1973
