Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,25-163,SAS,@,PHI,W (+3),0,9:00,1,2,.500,0,0,,0,0,0,2,0,0,1,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
2,2,1976-10-23,25-164,SAS,@,NYK,L (-19),0,17:00,1,6,.167,1,2,.500,0,0,0,0,1,0,0,3,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
3,3,1976-10-26,25-167,SAS,@,ATL,L (-8),0,17:00,3,7,.429,0,0,,0,0,0,6,1,0,3,6,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
4,4,1976-10-27,25-168,SAS,,PHO,W (+9),0,5:00,1,1,1.000,1,2,.500,0,1,1,1,0,0,0,3,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
5,5,1976-10-29,25-170,SAS,@,KCK,L (-28),0,23:00,1,4,.250,6,7,.857,0,0,0,1,1,0,4,8,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
6,6,1976-12-14,25-216,SAS,,NYK,W (+13),0,3:00,1,2,.500,0,0,,,,1,0,0,0,0,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
7,7,1976-12-28,25-230,SAS,,PHI,W (+11),0,4:00,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
8,8,1977-01-02,25-235,SAS,@,DEN,L (-25),0,8:00,0,2,.000,3,4,.750,0,1,1,3,1,0,1,3,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
9,9,1977-01-03,25-236,SAS,,BUF,W (+33),0,12:00,1,5,.200,0,2,.000,,,2,5,2,0,2,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
10,10,1977-01-09,25-242,SAS,@,POR,L (-37),0,11:00,0,2,.000,0,0,,1,0,1,2,0,0,2,0,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
11,11,1977-01-21,25-254,SAS,@,BOS,L (-13),0,7:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
12,12,1977-01-23,25-256,SAS,,POR,W (+5),0,6:00,1,1,1.000,2,2,1.000,0,0,0,0,0,0,1,4,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
13,13,1977-01-25,25-258,SAS,@,PHO,W (+8),0,10:00,0,1,.000,2,4,.500,0,0,0,2,1,0,0,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
14,14,1977-02-20,25-284,SAS,,NOJ,W (+20),0,20:00,1,6,.167,3,4,.750,,,2,5,1,0,4,5,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
15,15,1977-02-22,25-286,SAS,,LAL,W (+32),0,8:00,3,6,.500,0,0,,,,1,2,2,0,0,6,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
16,16,1977-02-24,25-288,SAS,,MIL,L (-10),0,2:00,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
17,17,1977-02-27,25-291,SAS,@,NOJ,W (+17),0,15:00,3,6,.500,1,2,.500,,,3,2,1,0,5,7,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
18,18,1977-03-01,25-293,SAS,@,NYK,W (+5),0,13:00,1,4,.250,0,0,,0,0,0,2,0,0,2,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
19,19,1977-03-04,25-296,SAS,@,NYN,W (+14),0,5:00,0,2,.000,0,0,,,,1,0,1,0,0,0,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
20,20,1977-03-08,25-300,SAS,,PHO,W (+7),0,4:00,0,0,,0,0,,0,1,1,2,0,0,1,0,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
21,21,1977-03-10,25-302,SAS,,CLE,W (+6),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
22,22,1977-03-15,25-307,SAS,,NYN,W (+10),0,9:00,2,4,.500,0,0,,,,1,0,0,0,2,4,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
23,23,1977-03-20,25-312,SAS,@,WSB,L (-19),0,4:00,0,2,.000,0,0,,0,0,0,2,0,0,1,0,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
24,24,1977-03-22,25-314,SAS,,BOS,L (-4),0,5:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
25,25,1977-03-25,25-317,SAS,@,PHI,L (-3),0,3:00,1,2,.500,0,0,,,,1,0,0,0,2,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
26,26,1977-03-27,25-319,SAS,,KCK,W (+10),0,10:00,3,4,.750,3,4,.750,0,0,0,3,0,0,1,9,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
27,27,1977-03-31,25-323,SAS,@,GSW,L (-9),0,6:00,0,0,,1,2,.500,0,0,0,1,0,0,0,1,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
28,28,1977-04-06,25-329,SAS,,PHI,W (+22),0,3:00,1,2,.500,0,0,,0,0,0,1,0,0,0,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
29,29,1977-04-09,25-332,SAS,@,BOS,L (-15),0,6:00,0,0,,2,3,.667,,,1,2,0,0,1,2,1977,karlge01,https://www.basketball-reference.com/players/k/karlge01/gamelog/1977
