Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-12,26-008,DET,,IND,W (+9),1,43:00,4,9,.444,0,0,,4,5,.800,,,2,10,,0,,2,12,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
2,2,1979-10-13,26-009,DET,@,SAS,W (+2),1,40:00,6,14,.429,0,0,,0,0,,,,5,5,0,0,,4,12,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
3,3,1979-10-16,26-012,DET,@,CLE,L (-20),1,25:00,4,8,.500,0,0,,3,4,.750,0,2,2,5,0,0,6,3,11,3.5,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
4,4,1979-10-18,26-014,DET,,NYK,W (+14),1,35:00,11,20,.550,0,0,,9,13,.692,,,1,9,,,,4,31,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
5,5,1979-10-19,26-015,DET,@,PHI,L (-8),1,41:00,7,15,.467,2,2,1.000,4,4,1.000,,,2,12,,,,1,20,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
6,6,1979-10-20,26-016,DET,@,WSB,L (-11),1,43:00,11,18,.611,0,,,0,0,,,,4,10,,,,3,22,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
7,7,1979-10-24,26-020,DET,,WSB,W (+1),1,38:00,11,20,.550,0,,,11,15,.733,,,4,3,,,,1,33,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
8,8,1979-10-26,26-022,DET,,SAS,L (-16),1,34:00,8,14,.571,1,3,.333,7,8,.875,,,1,6,0,0,4,5,24,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
9,9,1979-10-27,26-023,DET,@,MIL,L (-14),1,38:00,7,13,.538,0,0,,1,1,1.000,,,4,5,0,1,,4,15,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
10,10,1979-11-01,26-028,DET,,CLE,L (-2),1,26:00,5,6,.833,0,0,,2,2,1.000,0,0,0,2,0,0,5,5,12,4.2,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
11,11,1979-11-03,26-030,DET,,HOU,L (-3),1,43:00,6,13,.462,0,0,,5,5,1.000,,,2,9,0,1,,1,17,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
12,12,1979-11-07,26-034,DET,,ATL,L (-8),1,34:00,3,12,.250,0,1,.000,4,4,1.000,0,0,0,4,,0,3,1,10,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
13,13,1979-11-09,26-036,DET,,PHI,W (+8),1,38:00,8,15,.533,0,0,,4,5,.800,,,3,4,,0,,2,20,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
14,14,1979-11-10,26-037,DET,@,HOU,L (-8),1,38:00,5,12,.417,0,,,2,2,1.000,,,1,5,0,1,,2,12,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
15,15,1979-11-14,26-041,DET,@,BOS,L (-4),1,22:00,4,10,.400,0,0,,3,4,.750,1,0,1,1,1,0,3,1,11,4.2,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
16,16,1979-11-17,26-044,DET,,NJN,L (-5),1,30:00,3,11,.273,0,2,.000,0,1,.000,,,1,5,,,,2,6,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
17,17,1979-11-20,26-047,DET,@,ATL,L (-4),1,33:00,4,10,.400,0,0,,4,5,.800,0,0,0,1,,0,1,2,12,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
18,18,1979-11-21,26-048,DET,,UTA,W (+5),1,22:00,3,10,.300,0,0,,2,2,1.000,,,1,3,,0,,3,8,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
19,19,1979-11-23,26-050,DET,,MIL,W (+19),1,25:00,2,6,.333,0,0,,0,0,,,,2,7,1,0,,4,4,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
20,20,1979-11-24,26-051,DET,@,IND,L (-18),1,22:00,0,5,.000,0,0,,0,0,,,,1,3,,,,0,0,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
21,21,1979-11-27,26-054,DET,@,NYK,L (-2),1,38:00,10,17,.588,0,,,6,7,.857,,,2,6,,,,0,26,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
22,22,1979-11-28,26-055,DET,@,NJN,L (-9),1,26:00,2,9,.222,0,0,,2,2,1.000,,,1,6,,,,4,6,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
23,23,1979-11-29,26-056,DET,,KCK,L (-10),1,33:00,2,6,.333,0,0,,0,0,,,,2,2,1,0,,2,4,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
24,24,1979-12-05,26-062,DET,@,KCK,L (-16),0,8:00,2,6,.333,0,,,1,1,1.000,0,0,0,0,0,0,,1,5,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
25,25,1979-12-07,26-064,DET,@,HOU,L (-15),0,30:00,6,10,.600,0,,,5,5,1.000,,,1,5,1,0,,2,17,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
26,26,1979-12-08,26-065,DET,@,IND,L (-1),0,28:00,6,13,.462,0,1,.000,3,3,1.000,,,3,7,,,,2,15,,1980,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1980
