Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,25-360,GSW,@,CLE,W (+6),0,6:00,1,3,.333,1,3,.333,0,2,2,0,0,0,0,3,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
2,2,1975-10-25,25-362,GSW,@,BUF,L (-12),0,8:00,1,6,.167,0,0,,1,2,3,1,0,1,1,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
3,3,1975-10-28,26-000,GSW,@,NYK,W (+17),0,2:00,1,1,1.000,2,3,.667,1,1,2,0,0,0,0,4,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
4,4,1975-10-29,26-001,GSW,@,BOS,L (-9),0,3:00,0,1,.000,2,3,.667,1,0,1,0,1,0,2,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
5,5,1975-11-01,26-004,GSW,,WSB,W (+11),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,1,0,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
6,6,1975-11-06,26-009,GSW,,NYK,W (+15),0,8:00,2,3,.667,0,0,,1,3,4,0,0,1,1,4,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
7,7,1975-11-11,26-014,GSW,,CLE,W (+5),0,9:00,0,1,.000,0,0,,0,1,1,0,0,0,1,0,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
8,8,1975-11-13,26-016,GSW,,CHI,W (+11),0,19:00,1,9,.111,0,0,,4,5,9,1,0,2,5,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
9,9,1975-11-15,26-018,GSW,,KCK,W (+31),0,17:00,3,8,.375,0,0,,4,1,5,0,0,0,5,6,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
10,10,1975-11-16,26-019,GSW,@,SEA,L (-4),0,3:00,0,1,.000,0,0,,0,1,1,1,0,0,1,0,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
11,11,1975-11-18,26-021,GSW,@,NOJ,W (+8),0,7:00,1,1,1.000,0,0,,1,0,1,0,1,0,3,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
12,12,1975-11-19,26-022,GSW,@,ATL,L (-6),0,13:00,3,4,.750,1,2,.500,2,1,3,1,1,0,2,7,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
13,13,1975-11-22,26-025,GSW,@,WSB,W (+40),0,16:00,2,6,.333,5,7,.714,2,6,8,1,0,0,1,9,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
14,14,1975-11-25,26-028,GSW,@,PHI,L (-1),0,12:00,0,2,.000,0,0,,0,0,0,0,0,0,2,0,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
15,15,1975-11-27,26-030,GSW,@,MIL,W (+1),0,12:00,1,3,.333,0,0,,0,1,1,1,0,0,1,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
16,16,1975-11-29,26-032,GSW,,PHO,W (+12),0,4:00,1,1,1.000,0,0,,0,4,4,0,0,0,3,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
17,17,1975-12-02,26-035,GSW,@,PHO,L (-17),0,14:00,2,6,.333,5,8,.625,2,2,4,0,0,0,3,9,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
18,18,1975-12-06,26-039,GSW,,SEA,W (+10),0,6:00,0,0,,2,2,1.000,0,1,1,0,1,0,2,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
19,19,1975-12-07,26-040,GSW,@,SEA,W (+9),0,3:00,0,0,,0,0,,0,0,0,0,,,1,0,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
20,20,1975-12-09,26-042,GSW,,DET,W (+5),0,4:00,0,1,.000,0,0,,0,1,1,0,0,0,0,0,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
21,21,1975-12-11,26-044,GSW,,POR,W (+12),0,10:00,1,2,.500,0,0,,1,0,1,0,0,0,2,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
22,22,1975-12-14,26-047,GSW,@,KCK,W (+10),0,5:00,1,3,.333,0,0,,0,1,1,0,0,0,0,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
23,23,1975-12-17,26-050,GSW,@,DET,W (+11),0,16:00,3,5,.600,0,0,,1,5,6,0,0,0,2,6,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
24,24,1975-12-20,26-053,GSW,,MIL,W (+37),0,13:00,3,6,.500,0,0,,1,2,3,2,1,0,2,6,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
25,25,1975-12-21,26-054,GSW,@,POR,W (+6),0,6:00,1,2,.500,0,0,,0,0,0,0,0,1,0,2,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
26,26,1975-12-23,26-056,GSW,,NOJ,W (+8),0,4:00,0,2,.000,0,0,,1,1,2,0,0,0,0,0,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
27,27,1975-12-27,26-060,GSW,,HOU,L (-3),0,7:00,1,1,1.000,2,2,1.000,,,2,0,,,0,4,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
28,28,1975-12-28,26-061,GSW,@,POR,L (-4),0,9:00,1,4,.250,2,4,.500,1,0,1,1,1,0,2,4,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
29,29,1975-12-30,26-063,GSW,,BOS,W (+32),0,19:00,5,8,.625,2,2,1.000,2,3,5,2,0,0,5,12,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
30,30,1976-01-03,26-067,GSW,,LAL,W (+31),0,13:00,2,3,.667,1,2,.500,2,2,4,1,1,2,1,5,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
31,31,1976-01-04,26-068,GSW,@,SEA,L (-12),0,13:00,1,2,.500,2,2,1.000,2,1,3,2,0,0,1,4,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
32,32,1976-01-07,26-071,GSW,@,PHO,W (+4),0,5:00,0,1,.000,0,0,,0,1,1,0,0,0,1,0,1976,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1976
